RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
sundqvist3800co,53.18,Oskar Sundqvist,3800,C,0,DET,WPG-CHellebuyck,6.99,8.9,5.1,0.57,1.8,4,2,2,0,-2.7,52,0,3,2.9,3.3,115,6.0,14,112,6.7,0.2,43,25,42,83,5.8,54,45,18,11,0.16,0.29,0.44,14.58,1.81,1.07,1.46,0.73,0.15,0.54,1.61,8.28,11.4,6.06,0.03,0.06,1.57,0.2,0.3,0.67,0.0,0.0,0.13,0.23,0.59,0.01,1.36,0.08,0.17,0.25,14.54,1.03,1.17,1.67,0.7,0.07,0.75,1.92,9.91,11.18,0.08,0.08,1.88,0.25,8.83,2.17,1.33,0.83,1.83,0.17,13.44,1.33,0.0,0.17,43.0,40.1,46.37,46.31,43.46,3.21,0.19,2.86,0.21,40.23,44.83,42.08,44.17,3.69,0.17,2.73,0.27,45.25,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,sundqvist,o,sundqvist3800co,85798-58878,C,o,Oskar Sundqvist,sundqvist,6.511764526367188,34.0,3800,WPG@DET,DET,WPG,,,,,,C/UTIL,sundqvist3800co
mcbain3700cj,53.17,Jack McBain,3700,C,0,ARI,SJ-KKahkonen,6.05,7.7,4.4,-0.16,1.6,3,0,1,0,-4.1,96,0,2,3.1,3.5,115,6.5,35,118,5.3,-0.9,53,17,46,39,6.2,50,50,21,14,0.16,0.08,0.24,13.77,1.05,1.18,1.63,0.73,0.14,0.67,1.86,7.89,11.62,6.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.16,0.08,0.82,0.04,1.53,0.21,0.07,0.29,13.8,1.26,1.5,1.69,0.89,0.14,0.43,1.93,8.42,12.5,0.0,0.0,0.05,0.0,9.0,2.86,2.43,0.43,2.67,0.17,15.07,0.01,0.0,0.0,42.01,37.55,48.46,49.8,43.02,2.61,0.18,2.89,0.15,38.86,43.64,47.07,45.27,2.46,0.25,3.0,0.18,49.2,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,mcbain,j,mcbain3700cj,85798-167209,C,j,Jack McBain,mcbain,5.292307535807292,39.0,3700,SJ@ARI,ARI,SJ,,,,,,C/UTIL,mcbain3700cj
cousins3700cn,52.16,Nick Cousins,3700,C,0,FLA,COL-AGeorgiev,4.37,5.6,3.1,-1.84,1.2,3,0,1,0,-0.8,52,0,2,2.9,3.2,110,6.0,22,136,5.6,-0.6,45,19,43,91,5.0,61,38,15,13,0.1,0.2,0.3,11.84,1.52,1.33,1.81,0.73,0.08,0.49,1.82,10.16,11.12,7.64,0.01,0.0,0.92,0.08,0.16,0.46,0.0,0.0,0.09,0.2,0.46,0.01,1.3,0.07,0.14,0.21,12.3,1.02,1.0,1.5,0.67,0.07,0.71,1.71,9.62,13.69,0.0,0.0,0.22,0.0,7.33,1.83,0.83,1.0,1.67,0.17,11.51,0.22,0.0,0.0,42.73,50.62,44.17,40.71,50.52,3.39,0.23,2.96,0.21,43.79,38.42,44.43,51.83,3.31,0.21,3.0,0.3,44.2,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,cousins,n,cousins3700cn,85798-15307,C,n,Nick Cousins,cousins,5.619512046255717,41.0,3700,FLA@COL,FLA,COL,,,,,,C/UTIL,cousins3700cn
acciari4000cn,51.15,Noel Acciari,4000,C,0,STL,CGY-JMarkstrom,6.34,8.1,4.6,-0.49,1.6,3,0,1,0,2.4,66,0,2,2.7,3.5,145,6.0,41,-100,6.9,0.3,43,19,28,97,5.6,46,53,15,13,0.17,0.17,0.34,12.92,1.58,1.24,1.76,0.71,0.14,0.9,2.14,9.01,10.46,6.97,0.0,0.0,0.14,0.01,0.01,1.0,0.0,0.03,0.17,0.14,0.3,0.04,1.27,0.07,0.21,0.29,14.41,1.21,0.71,1.0,0.71,0.1,1.0,1.71,7.92,12.42,0.0,0.0,0.08,0.08,9.0,1.86,0.86,1.0,1.17,0.17,16.08,0.11,0.0,0.0,40.05,40.15,39.65,47.82,52.11,2.95,0.27,3.32,0.18,38.08,40.09,46.0,53.0,3.08,0.32,3.0,0.3,54.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,acciari,n,acciari4000cn,85798-62861,C,n,Noel Acciari,acciari,7.804878048780488,41.0,4000,CGY@STL,STL,CGY,,,,,,C/UTIL,acciari4000cn
cizikas3700cc,51.04,Casey Cizikas,3700,C,0,NYI,DAL-JOettinger,5.61,7.2,4.0,-0.6,1.5,4,0,1,0,-0.4,96,0,4,2.7,2.9,101,5.5,17,-110,5.8,-0.5,61,21,36,96,8.3,75,16,25,12,0.14,0.14,0.28,13.79,1.22,1.16,1.55,0.75,0.12,0.72,1.88,8.33,10.45,5.99,0.0,0.0,0.09,0.0,0.03,0.0,0.01,0.01,0.13,0.13,0.73,0.0,1.2,0.17,0.25,0.42,14.65,1.72,1.33,1.27,1.05,0.12,1.08,2.42,9.5,13.1,0.0,0.0,0.1,0.0,11.0,2.5,1.5,1.0,1.4,0.0,16.32,0.12,0.0,0.0,45.48,42.55,47.22,48.19,45.61,2.66,0.22,2.92,0.18,41.08,50.07,49.5,47.5,2.45,0.07,2.77,0.25,47.8,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,cizikas,c,cizikas3700cc,85798-9033,C,c,Casey Cizikas,cizikas,5.670000076293945,40.0,3700,DAL@NYI,NYI,DAL,,,,,,C/UTIL,cizikas3700cc
johnston4100cw,50.68,Wyatt Johnston,4100,C,0,DAL,NYI-ISorokin,8.01,10.2,5.8,0.98,2.0,2,2,3,0,-2.8,77,0,2,2.9,2.7,-120,5.5,83,-110,8.2,0.3,26,13,15,98,8.4,53,46,30,13,0.27,0.17,0.44,14.64,1.8,1.8,2.33,0.78,0.15,0.41,2.22,12.38,12.38,8.82,0.05,0.07,1.61,0.33,0.38,0.87,0.0,0.0,0.22,0.1,0.34,0.0,2.27,0.29,0.14,0.43,15.55,1.66,1.57,2.0,0.79,0.18,0.36,1.93,11.5,15.58,0.07,0.14,1.4,0.23,14.8,2.5,2.17,0.33,2.6,0.4,16.52,1.37,0.0,0.33,48.03,45.61,48.19,47.22,42.55,3.02,0.24,2.8,0.17,47.5,49.5,50.07,41.08,2.85,0.38,3.0,0.21,38.4,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,johnston,w,johnston4100cw,85798-161910,C,w,Wyatt Johnston,johnston,8.19756112447599,41.0,4100,DAL@NYI,DAL,NYI,,,,,,C/UTIL,johnston4100cw
veleno3700cj,50.38,Joe Veleno,3700,C,0,DET,WPG-CHellebuyck,4.4,5.7,3.1,-1.81,1.2,3,0,1,0,-3.1,66,0,3,2.9,3.3,115,6.0,14,112,5.0,-0.8,48,20,48,84,8.1,72,27,54,11,0.12,0.16,0.28,13.0,1.29,0.96,1.27,0.76,0.12,0.42,1.39,9.06,10.68,6.75,0.0,0.02,0.46,0.09,0.1,0.88,0.0,0.0,0.12,0.13,0.34,0.0,1.46,0.17,0.33,0.5,13.32,2.25,1.08,1.42,0.76,0.15,0.67,1.75,10.09,9.64,0.0,0.17,1.4,0.33,12.17,2.5,1.83,0.67,2.5,0.67,13.36,1.97,0.0,0.17,43.0,40.1,46.37,46.31,43.46,3.21,0.19,2.86,0.21,40.23,44.83,42.08,44.17,3.69,0.17,2.73,0.27,45.25,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,veleno,j,veleno3700cj,85798-97140,C,j,Joe Veleno,veleno,5.41081072833087,37.0,3700,WPG@DET,DET,WPG,,,,,,C/UTIL,veleno3700cj
faksa3400cr,49.69,Radek Faksa,3400,C,0,DAL,NYI-ISorokin,5.54,7.1,4.0,-0.06,1.6,3,2,7,0,-3.6,71,0,2,2.9,2.7,-120,5.5,83,-110,4.7,-1.3,59,15,40,98,4.4,69,30,7,13,0.08,0.11,0.18,14.36,0.75,1.03,1.52,0.68,0.07,0.9,1.94,9.24,10.87,6.63,0.0,0.0,0.14,0.0,0.01,0.0,0.02,0.01,0.05,0.1,0.56,0.0,1.49,0.0,0.07,0.07,13.57,0.31,0.93,1.15,0.8,0.0,1.29,2.21,9.67,9.75,0.0,0.0,0.41,0.0,9.8,2.17,1.0,1.17,1.0,0.0,13.94,0.4,0.0,0.0,48.03,45.61,48.19,47.22,42.55,3.02,0.24,2.8,0.17,47.5,49.5,50.07,41.08,2.85,0.38,3.0,0.21,38.4,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,faksa,r,faksa3400cr,85798-23928,C,r,Radek Faksa,faksa,4.360975684189215,41.0,3400,DAL@NYI,DAL,NYI,,,,,,C/UTIL,faksa3400cr
mcleod3800cm,49.13,Michael McLeod,3800,C,0,NJD,CAR-PKochetkov,4.02,5.2,2.9,-2.4,1.1,4,0,1,0,-5.4,52,0,3,2.8,3.3,125,6.0,40,114,5.6,-0.5,52,20,43,86,6.5,76,23,15,13,0.1,0.23,0.33,12.08,1.64,1.07,1.43,0.75,0.09,0.56,1.63,9.24,9.78,6.89,0.0,0.0,0.07,0.03,0.03,1.0,0.0,0.01,0.1,0.22,0.78,0.01,0.99,0.08,0.23,0.31,13.28,1.4,1.54,2.15,0.71,0.05,0.69,2.23,11.08,12.38,0.0,0.0,0.11,0.0,9.67,2.33,1.0,1.33,1.83,0.0,13.41,0.09,0.0,0.0,42.43,49.06,38.08,43.61,51.41,3.01,0.19,3.34,0.19,51.36,34.54,43.93,52.31,3.46,0.2,3.92,0.21,53.2,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,mcleod,m,mcleod3800cm,85798-70910,C,m,Michael McLeod,mcleod,6.69000015258789,40.0,3800,NJ@CAR,NJ,CAR,,,,,,C/UTIL,mcleod3800cm
dries4000cs,48.19,Sheldon Dries,4000,C,0,VAN,PIT-CDesmith,6.5,8.3,4.7,-0.33,1.6,3,2,8,0,0.2,38,0,2,2.8,3.8,157,6.5,27,188,7.2,0.2,21,12,17,78,8.8,45,27,27,11,0.21,0.15,0.35,10.99,1.91,1.68,2.28,0.73,0.12,0.59,2.26,8.13,8.81,5.87,0.09,0.03,1.3,0.25,0.44,0.57,0.0,0.0,0.12,0.12,0.24,0.0,2.06,0.38,0.0,0.38,12.26,1.86,1.63,2.29,0.71,0.23,1.0,2.63,8.5,8.17,0.13,0.0,1.55,0.43,7.33,3.25,2.0,1.25,2.33,1.33,12.47,1.94,0.25,0.0,43.99,43.94,45.94,47.02,48.2,3.22,0.26,2.83,0.19,41.9,47.0,46.3,43.0,3.33,0.2,3.18,0.11,44.8,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,dries,s,dries4000cs,85798-82167,C,s,Sheldon Dries,dries,7.821738865064538,23.0,4000,VAN@PIT,VAN,PIT,,,,,,C/UTIL,dries4000cs
roslovic4200cj,44.23,Jack Roslovic,4200,C,0,CLB,TB-AVasilevskiy,8.99,11.4,6.6,1.75,2.1,2,1,4,0,-4.3,50,0,2,2.0,4.2,345,6.0,20,365,9.3,1.7,53,29,43,88,9.7,38,61,30,13,0.24,0.35,0.59,16.15,2.19,1.71,2.24,0.76,0.14,0.51,2.21,10.76,12.61,8.18,0.06,0.08,1.97,0.28,0.43,0.64,0.02,0.01,0.15,0.26,0.21,0.0,1.84,0.15,0.54,0.69,19.01,2.18,1.62,2.15,0.75,0.1,0.31,1.92,12.0,13.67,0.08,0.15,2.69,0.38,12.0,1.5,1.33,0.17,1.83,0.17,19.1,2.78,0.0,0.0,42.56,43.36,43.14,49.94,43.98,2.66,0.19,3.29,0.2,43.31,42.33,51.08,46.67,2.5,0.27,3.25,0.13,51.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,roslovic,j,roslovic4200cj,85798-74047,C,j,Jack Roslovic,roslovic,8.391666836208767,36.0,4200,CBJ@TB,CBJ,TB,,,,,,C/UTIL,roslovic4200cj
studnicka3600cj,40.84,Jack Studnicka,3600,C,0,VAN,PIT-CDesmith,4.77,6.1,3.4,-1.24,1.3,4,0,1,0,0.0,60,0,2,2.8,3.8,157,6.5,27,188,5.0,-0.2,18,6,13,95,4.9,45,27,9,11,0.1,0.1,0.19,11.14,1.02,1.55,1.93,0.8,0.06,0.45,2.0,8.26,10.41,6.11,0.0,0.0,0.22,0.07,0.11,0.67,0.0,0.0,0.1,0.1,0.39,0.0,1.39,0.1,0.0,0.1,10.31,0.58,1.8,2.0,0.9,0.06,0.4,2.2,7.0,10.43,0.0,0.0,0.07,0.0,6.67,2.8,2.2,0.6,2.67,0.0,10.32,0.04,0.0,0.0,43.99,43.94,45.94,47.02,48.2,3.22,0.26,2.83,0.19,41.9,47.0,46.3,43.0,3.33,0.2,3.18,0.11,44.8,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,studnicka,j,studnicka3600cj,85798-82176,C,j,Jack Studnicka,studnicka,4.566666603088379,24.0,3600,VAN@PIT,VAN,PIT,,,,,,C/UTIL,studnicka3600cj
johnson4000ck,38.12,Kent Johnson,4000,C,0,CLB,TB-AVasilevskiy,6.34,8.1,4.6,-0.49,1.6,1,2,6,0,4.0,94,0,2,2.0,4.2,345,6.0,20,365,6.7,-1.0,46,24,44,49,6.7,53,46,23,13,0.17,0.28,0.46,13.43,2.05,1.15,1.77,0.65,0.15,0.35,1.5,10.19,9.9,7.14,0.04,0.13,1.66,0.2,0.27,0.75,0.0,0.0,0.13,0.15,0.22,0.0,2.06,0.15,0.23,0.38,15.1,1.51,1.46,2.15,0.68,0.11,0.38,1.85,11.33,10.67,0.0,0.15,1.52,0.23,10.33,1.5,1.33,0.17,2.17,0.0,13.84,1.37,0.0,0.33,42.56,43.36,43.14,49.94,43.98,2.66,0.19,3.29,0.2,43.31,42.33,51.08,46.67,2.5,0.27,3.25,0.13,51.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,johnson,k,johnson4000ck,85798-169054,C,k,Kent Johnson,johnson,7.772221883138019,36.0,4000,CBJ@TB,CBJ,TB,,,,,,C/UTIL,johnson4000ck
sillinger3600cc,35.95,Cole Sillinger,3600,C,0,CLB,TB-AVasilevskiy,6.43,8.2,4.7,0.42,1.8,4,2,6,0,-0.2,71,0,2,2.0,4.2,345,6.0,20,365,6.6,-0.2,55,19,37,88,5.0,53,23,15,13,0.16,0.16,0.32,13.44,1.43,1.59,2.12,0.75,0.1,0.54,2.12,9.87,11.54,7.2,0.01,0.01,0.63,0.15,0.16,0.92,0.0,0.0,0.15,0.15,0.39,0.01,1.21,0.0,0.2,0.2,13.02,0.92,1.1,1.6,0.69,0.0,1.0,2.1,9.4,11.2,0.0,0.0,0.84,0.1,9.83,2.33,1.17,1.17,1.67,0.17,14.32,1.26,0.0,0.0,42.56,43.36,43.14,49.94,43.98,2.66,0.19,3.29,0.2,43.31,42.33,51.08,46.67,2.5,0.27,3.25,0.13,51.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,sillinger,c,sillinger3600cc,85798-159932,C,c,Cole Sillinger,sillinger,4.769444359673394,36.0,3600,CBJ@TB,CBJ,TB,,,,,,C/UTIL,sillinger3600cc
kuraly3800cs,33.9,Sean Kuraly,3800,C,0,CLB,TB-AVasilevskiy,5.59,7.2,4.0,-0.83,1.5,3,0,1,0,-4.8,71,0,2,2.0,4.2,345,6.0,20,365,7.4,-0.1,50,23,39,88,3.4,23,76,7,13,0.2,0.17,0.37,15.62,1.42,1.65,2.12,0.78,0.12,0.72,2.37,10.63,12.86,7.73,0.0,0.01,0.21,0.0,0.04,0.0,0.01,0.02,0.19,0.14,0.99,0.06,1.7,0.0,0.08,0.08,15.21,0.32,1.46,2.31,0.63,0.0,0.15,1.62,9.75,13.92,0.0,0.0,0.29,0.0,10.17,1.5,1.33,0.17,2.0,0.0,16.04,0.08,0.0,0.0,42.56,43.36,43.14,49.94,43.98,2.66,0.19,3.29,0.2,43.31,42.33,51.08,46.67,2.5,0.27,3.25,0.13,51.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,kuraly,s,kuraly3800cs,85798-68648,C,s,Sean Kuraly,kuraly,6.875675510715794,37.0,3800,CBJ@TB,CBJ,TB,,,,,,C/UTIL,kuraly3800cs
alexandrov3100cn,31.67,Nikita Alexandrov,3100,C,0,STL,CGY-JMarkstrom,3.71,4.8,2.6,-1.27,1.2,4,0,1,0,-4.4,86,0,2,2.7,3.5,145,6.0,41,-100,4.2,-0.2,8,2,8,68,6.2,25,75,25,4,0.08,0.17,0.25,8.72,1.72,0.83,1.0,0.83,0.1,0.33,1.17,6.42,8.08,4.67,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.17,0.0,0.84,0.25,0.25,0.5,7.61,3.94,0.75,1.0,0.75,0.33,0.0,0.75,5.75,6.75,0.0,0.0,0.0,0.0,5.75,0.75,0.75,0.0,1.0,0.0,7.61,0.0,0.0,0.0,40.05,40.15,39.65,47.82,52.11,2.95,0.27,3.32,0.18,38.08,40.09,46.0,53.0,3.08,0.32,3.0,0.3,54.5,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,alexandrov,n,alexandrov3100cn,85798-113932,C,n,Nikita Alexandrov,alexandrov,4.2461539048414965,13.0,3100,CGY@STL,STL,CGY,,,,,,C/UTIL,alexandrov3100cn
kucherov9800wn,96.74,Nikita Kucherov,9800,W,0,TB,CLB-EMerzlikins,23.46,29.3,17.6,5.08,2.4,1,1,27,0,0.7,34,0,4,4.2,2.0,-452,6.0,80,-490,19.1,1.8,73,35,25,98,18.7,72,27,36,11,0.45,0.95,1.4,20.5,4.1,3.41,4.87,0.7,0.13,0.21,3.62,15.25,14.22,11.49,0.18,0.41,4.14,1.0,1.49,0.67,0.0,0.0,0.26,0.54,0.56,0.04,3.26,0.25,1.17,1.42,19.2,4.44,3.42,4.92,0.69,0.07,0.25,3.67,17.25,12.67,0.0,0.33,3.67,0.83,19.83,3.83,3.67,0.17,6.0,1.33,20.12,3.54,0.0,0.5,48.76,43.98,49.94,43.14,43.36,3.38,0.27,3.08,0.22,46.67,51.08,42.33,43.31,3.17,0.21,3.0,0.28,41.67,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,kucherov,n,kucherov9800wn,85798-43214,W,n,Nikita Kucherov,kucherov,19.62894801089638,38.0,9800,CBJ@TB,TB,CBJ,,,,,,W/UTIL,kucherov9800wn
guentzel7600wj,94.87,Jake Guentzel,7600,W,0,PIT,VAN-SMartin,19.5,24.4,14.6,5.41,2.6,1,1,21,0,0.3,94,0,2,3.8,2.8,-187,6.5,73,-230,16.8,1.1,65,30,25,94,12.5,45,54,27,11,0.52,0.56,1.08,20.58,3.15,3.36,4.63,0.73,0.16,0.36,3.71,17.49,15.37,13.09,0.1,0.18,3.76,0.91,1.26,0.72,0.0,0.0,0.42,0.38,0.64,0.12,2.89,0.33,0.5,0.83,21.08,2.36,2.42,4.0,0.6,0.14,0.75,3.17,17.27,16.18,0.08,0.08,4.44,0.91,19.8,3.17,2.17,1.0,4.0,1.6,21.91,6.05,0.0,0.0,46.23,48.2,47.02,45.94,43.94,3.27,0.22,2.83,0.28,43.0,46.3,47.0,41.9,3.91,0.23,2.56,0.43,39.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,guentzel,j,guentzel7600wj,85798-70571,W,j,Jake Guentzel,guentzel,14.83243210251267,37.0,7600,VAN@PIT,PIT,VAN,,,,,,W/UTIL,guentzel7600wj
meier9300wt,93.89,Timo Meier,9300,W,0,SJ,ARI-KVejmelka,19.8,24.8,14.8,2.39,2.1,1,1,31,0,2.1,51,1,3,3.5,3.1,-136,6.5,65,-142,17.6,1.2,70,28,27,85,22.0,72,18,45,11,0.51,0.39,0.9,19.85,2.72,4.45,6.09,0.73,0.11,0.61,5.06,16.54,14.73,12.22,0.22,0.09,3.02,1.0,1.24,0.81,0.0,0.0,0.29,0.3,0.76,0.0,4.11,0.82,0.36,1.18,20.81,3.4,4.91,6.8,0.72,0.17,0.73,5.64,17.7,14.2,0.36,0.09,4.27,0.9,19.4,5.67,5.0,0.67,7.2,0.6,21.39,3.98,0.17,0.17,47.62,43.02,49.8,48.46,37.55,2.8,0.21,3.32,0.26,45.27,47.07,43.64,38.86,3.64,0.18,3.15,0.32,37.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,meier,t,meier9300wt,85798-66690,W,t,Timo Meier,meier,18.28536615139101,41.0,9300,SJ@ARI,SJ,ARI,,,,,,W/UTIL,meier9300wt
rakell6400wr,90.13,Rickard Rakell,6400,W,0,PIT,VAN-SMartin,13.57,17.0,10.1,1.82,2.1,2,1,13,0,1.5,91,0,2,3.8,2.8,-187,6.5,73,-230,11.3,1.0,53,27,36,92,10.2,54,45,27,11,0.3,0.29,0.59,17.8,1.99,2.81,4.0,0.7,0.11,0.58,3.39,15.31,13.5,11.41,0.08,0.06,2.55,0.54,0.78,0.7,0.0,0.0,0.22,0.23,0.17,0.01,2.48,0.17,0.33,0.5,19.8,1.52,2.67,4.36,0.61,0.06,1.0,3.67,14.0,16.36,0.17,0.08,4.04,1.09,14.2,3.0,2.5,0.5,4.4,1.8,20.36,5.36,0.0,0.0,46.23,48.2,47.02,45.94,43.94,3.27,0.22,2.83,0.28,43.0,46.3,47.0,41.9,3.91,0.23,2.56,0.43,39.0,1/10/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,rakell,r,rakell6400wr,85798-15269,W,r,Rickard Rakell,rakell,12.253845997345753,39.0,6400,VAN@PIT,PIT,VAN,,,,,,W/UTIL,rakell6400wr
