entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,"","Instructions"
"3083064656","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-12843:Adam Henrique,88010-12843,W,Adam,Adam Henrique,Henrique,10.703508343612938,57,5000,NYI@ANH,ANH,NYI,IR,Knee,,,,W/UTIL
"3083064657","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-14457:John Klingberg,88010-14457,D,John,John Klingberg,Klingberg,9.023636141690341,55,5000,MIN@STL,MIN,STL,,,,,,D/UTIL
"3083064658","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-61246:Colton Parayko,88010-61246,D,Colton,Colton Parayko,Parayko,8.784127371651786,63,4900,MIN@STL,STL,MIN,,,,,,D/UTIL
"3083064660","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-23061:Calle Jarnkrok,88010-23061,W,Calle,Calle Jarnkrok,Jarnkrok,7.969491732322563,59,4800,COL@TOR,TOR,COL,,,,,,W/UTIL
"3083064661","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-54126:Trevor van Riemsdyk,88010-54126,D,Trevor,Trevor van Riemsdyk,van Riemsdyk,8.513235653147978,68,4800,BUF@WSH,WSH,BUF,,,,,,D/UTIL
"3083064662","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-82850:Casey Mittelstadt,88010-82850,C,Casey,Casey Mittelstadt,Mittelstadt,8.371212121212121,66,4800,BUF@WSH,BUF,WSH,,,,,,C/UTIL
"3083064663","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-8714:Nicklas Backstrom,88010-8714,C,Nicklas,Nicklas Backstrom,Backstrom,7.864000244140625,25,4700,BUF@WSH,WSH,BUF,,,,,,C/UTIL
"3083064664","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-11365:Kevin Shattenkirk,88010-11365,D,Kevin,Kevin Shattenkirk,Shattenkirk,8.254999796549479,60,4700,NYI@ANH,ANH,NYI,,,,,,D/UTIL
"3083064665","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-39710:Nick Jensen,88010-39710,D,Nick,Nick Jensen,Jensen,7.981538273737981,65,4700,BUF@WSH,WSH,BUF,,,,,,D/UTIL
"3083064666","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-8230:Mark Giordano,88010-8230,D,Mark,Mark Giordano,Giordano,8.20000018495502,66,4600,COL@TOR,TOR,COL,,,,,,D/UTIL
"3083064667","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-23438:Jonas Brodin,88010-23438,D,Jonas,Jonas Brodin,Brodin,7.877551020408164,49,4600,MIN@STL,MIN,STL,IR,Lower body,,,,D/UTIL
"3083064668","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-97176:Rasmus Sandin,88010-97176,D,Rasmus,Rasmus Sandin,Sandin,8.121052524499726,57,4600,BUF@WSH,WSH,BUF,,,,,,D/UTIL
"3083064670","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-15386:Ryan Strome,88010-15386,C,Ryan,Ryan Strome,Strome,7.508955314977845,67,4500,NYI@ANH,ANH,NYI,,,,,,C/UTIL
"3083064671","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-53866:Adam Pelech,88010-53866,D,Adam,Adam Pelech,Pelech,8.058333079020182,48,4500,NYI@ANH,NYI,ANH,,,,,,D/UTIL
"3083064672","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-23226:Tom Wilson,88010-23226,W,Tom,Tom Wilson,Wilson,9.526315789473685,19,4500,BUF@WSH,WSH,BUF,,,,,,W/UTIL
"3083064673","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-97091:Martin Fehervary,88010-97091,D,Martin,Martin Fehervary,Fehervary,7.441509318801592,53,4500,BUF@WSH,WSH,BUF,,,,,,D/UTIL
"3083064674","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-15287:Jean-Gabriel Pageau,88010-15287,C,Jean-Gabriel,Jean-Gabriel Pageau,Pageau,9.249123021175986,57,4500,NYI@ANH,NYI,ANH,,,,,,C/UTIL
"3083064676","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-58985:Jakub Vrana,88010-58985,W,Jakub,Jakub Vrana,Vrana,9.211111280653212,9,4300,MIN@STL,STL,MIN,,,,,,W/UTIL
"3083064677","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-148101:Alex Newhook,88010-148101,C,Alex,Alex Newhook,Newhook,7.067692213792068,65,4300,COL@TOR,COL,TOR,,,,,,C/UTIL
"3083064678","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-43200:Ryan Pulock,88010-43200,D,Ryan,Ryan Pulock,Pulock,7.576811417289402,69,4300,NYI@ANH,NYI,ANH,,,,,,D/UTIL
"3083064679","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-59209:Frederick Gaudreau,88010-59209,W,Frederick,Frederick Gaudreau,Gaudreau,7.925373134328358,67,4300,MIN@STL,MIN,STL,,,,,,W/UTIL
"3083064680","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-153985:JJ Peterka,88010-153985,W,JJ,JJ Peterka,Peterka,6.535484067855343,62,4300,BUF@WSH,BUF,WSH,,,,,,W/UTIL
"3083064681","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-58977:Sonny Milano,88010-58977,W,Sonny,Sonny Milano,Milano,7.572222109194155,54,4200,BUF@WSH,WSH,BUF,DTD,Illness,,,,W/UTIL
"3083064682","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-169056:Owen Power,88010-169056,D,Owen,Owen Power,Power,7.901587107824901,63,4200,BUF@WSH,BUF,WSH,,,,,,D/UTIL
"3083064683","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-54481:Jake McCabe,88010-54481,D,Jake,Jake McCabe,McCabe,7.947540783491291,61,4200,COL@TOR,TOR,COL,,,,,,D/UTIL
"3083064684","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-82154:Sebastian Aho,88010-82154,D,Sebastian,Sebastian Aho,Aho,6.470312595367432,64,4200,NYI@ANH,NYI,ANH,,,,,,D/UTIL
"3083064685","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-8502:Kyle Okposo,88010-8502,W,Kyle,Kyle Okposo,Okposo,7.755932306839248,59,4200,BUF@WSH,BUF,WSH,,,,,,W/UTIL
"3083064686","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-13657:Derek Grant,88010-13657,C,Derek,Derek Grant,Grant,7.3451611918787805,31,4200,NYI@ANH,ANH,NYI,,,,,,C/UTIL
"3083064687","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-15280:Brandon Saad,88010-15280,W,Brandon,Brandon Saad,Saad,8.129999796549479,60,4200,MIN@STL,STL,MIN,,,,,,W/UTIL
"3083064688","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-135663:Alexander Romanov,88010-135663,D,Alexander,Alexander Romanov,Romanov,7.323529411764706,68,4200,NYI@ANH,NYI,ANH,,,,,,D/UTIL
"3083064689","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-128509:Mattias Samuelsson,88010-128509,D,Mattias,Mattias Samuelsson,Samuelsson,6.424999872843425,48,4200,BUF@WSH,BUF,WSH,O,Upper body,,,,D/UTIL
"3083064690","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-14473:Jakob Silfverberg,88010-14473,W,Jakob,Jakob Silfverberg,Silfverberg,7.1893939393939394,66,4100,NYI@ANH,ANH,NYI,,,,,,W/UTIL
"3083064691","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-80028:David Kampf,88010-80028,C,David,David Kampf,Kampf,6.157575665098248,66,4100,COL@TOR,TOR,COL,,,,,,C/UTIL
"3083064692","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-58686:Kasperi Kapanen,88010-58686,W,Kasperi,Kasperi Kapanen,Kapanen,7.7,50,4100,MIN@STL,STL,MIN,,,,,,W/UTIL
"3083064693","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-9196:Matt Martin,88010-9196,W,Matt,Matt Martin,Martin,5.089855249377265,69,4100,NYI@ANH,NYI,ANH,,,,,,W/UTIL
"3083064694","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-8688:Luke Schenn,88010-8688,D,Luke,Luke Schenn,Schenn,7.522806803385417,57,4100,COL@TOR,TOR,COL,DTD,Personal,,,,D/UTIL
"3083064695","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-142022:Jack Quinn,88010-142022,W,Jack,Jack Quinn,Quinn,7.793220132084216,59,4000,BUF@WSH,BUF,WSH,,,,,,W/UTIL
"3083064696","88010-263237673","$500 Wed NHL Five Hole (150 Entries Max)","","","","","","","","","","",88010-97055:Calen Addison,88010-97055,D,Calen,Calen Addison,Addison,7.3578946297628836,57,4000,MIN@STL,MIN,STL,,,,,,D/UTIL
"3083064871","88010-263237748","$300 Wed NHL Big $2 Double Up (Top 75 Win)","","","","","","","","","","",88010-82214:Timothy Liljegren,88010-82214,D,Timothy,Timothy Liljegren,Liljegren,7.013207777491155,53,4000,COL@TOR,TOR,COL,,,,,,D/UTIL
"3083064872","88010-263237748","$300 Wed NHL Big $2 Double Up (Top 75 Win)","","","","","","","","","","",88010-39261:Scott Mayfield,88010-39261,D,Scott,Scott Mayfield,Mayfield,7.77970996801404,69,4000,NYI@ANH,NYI,ANH,,,,,,D/UTIL
"3083064873","88010-263237748","$300 Wed NHL Big $2 Double Up (Top 75 Win)","","","","","","","","","","",88010-14697:Gabriel Landeskog,88010-14697,W,Gabriel,Gabriel Landeskog,Landeskog,17.509858467209508,71,4000,COL@TOR,COL,TOR,IR,Knee,,,,W/UTIL
"3083064875","88010-263237748","$300 Wed NHL Big $2 Double Up (Top 75 Win)","","","","","","","","","","",88010-62861:Noel Acciari,88010-62861,C,Noel,Noel Acciari,Acciari,7.335384427584135,65,4000,COL@TOR,TOR,COL,,,,,,C/UTIL
"3083064876","88010-263237748","$300 Wed NHL Big $2 Double Up (Top 75 Win)","","","","","","","","","","",88010-9124:Ryan O'Reilly,88010-9124,C,Ryan,Ryan O'Reilly,O'Reilly,9.345833460489908,48,4000,COL@TOR,TOR,COL,IR,Finger,,,,C/UTIL
"3083064964","88010-263237753","$400 Wed NHL Big $5 Double Up (Top 40 Win)","","","","","","","","","","",88010-54194:Josh Manson,88010-54194,D,Josh,Josh Manson,Manson,8.118518405490452,27,4000,COL@TOR,COL,TOR,O,Lower body,,,,D/UTIL
"3083064966","88010-263237753","$400 Wed NHL Big $5 Double Up (Top 40 Win)","","","","","","","","","","",88010-80398:Calle Rosen,88010-80398,D,Calle,Calle Rosen,Rosen,6.914285568963914,42,3900,MIN@STL,STL,MIN,,,,,,D/UTIL
"3083065083","88010-263247105","H2H vs cicima6709","","","","","","","","","","",88010-43134:Anthony Mantha,88010-43134,W,Anthony,Anthony Mantha,Mantha,7.616666666666666,60,3900,BUF@WSH,WSH,BUF,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-82179:Alexander Kerfoot,88010-82179,C,Alexander,Alexander Kerfoot,Kerfoot,7.343939578894413,66,3900,COL@TOR,TOR,COL,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-70922:Max Jones,88010-70922,W,Max,Max Jones,Jones,4.755555329499422,54,3900,NYI@ANH,ANH,NYI,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-39252:Brock McGinn,88010-39252,W,Brock,Brock McGinn,McGinn,5.949999809265137,64,3900,NYI@ANH,ANH,NYI,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-15255:Josh Leivo,88010-15255,W,Josh,Josh Leivo,Leivo,6.260869565217392,46,3900,MIN@STL,STL,MIN,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-84404:Ilya Lyubushkin,88010-84404,D,Ilya,Ilya Lyubushkin,Lyubushkin,4.887272505326704,55,3900,BUF@WSH,BUF,WSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-58877:Conor Sheary,88010-58877,W,Conor,Conor Sheary,Sheary,8.227941176470589,68,3900,BUF@WSH,WSH,BUF,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-82156:Max Comtois,88010-82156,W,Max,Max Comtois,Comtois,5.599999769678655,53,3800,NYI@ANH,ANH,NYI,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-73981:Denis Malgin,88010-73981,W,Denis,Denis Malgin,Malgin,5.625490076401654,51,3800,COL@TOR,COL,TOR,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-59147:Jake Middleton,88010-59147,D,Jake,Jake Middleton,Middleton,6.454545454545454,66,3800,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-97096:Isac Lundestrom,88010-97096,C,Isac,Isac Lundestrom,Lundestrom,5.608695652173913,46,3800,NYI@ANH,ANH,NYI,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-82796:Sam Lafferty,88010-82796,C,Sam,Sam Lafferty,Lafferty,7.1649121736225325,57,3800,COL@TOR,TOR,COL,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-84346:Pierre Engvall,88010-84346,W,Pierre,Pierre Engvall,Engvall,6.72063482375372,63,3800,NYI@ANH,NYI,ANH,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-11158:T.J. Brodie,88010-11158,D,T.J.,T.J. Brodie,Brodie,6.663636641068892,44,3800,COL@TOR,TOR,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-11170:Nick Leddy,88010-11170,D,Nick,Nick Leddy,Leddy,5.883870770854335,62,3800,MIN@STL,STL,MIN,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-15374:Scott Harrington,88010-15374,D,Scott,Scott Harrington,Harrington,5.297297297297297,37,3700,NYI@ANH,ANH,NYI,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-96789:Tyler Tucker,88010-96789,D,Tyler,Tyler Tucker,Tucker,4.069565151048743,23,3700,MIN@STL,STL,MIN,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-81999:Henri Jokiharju,88010-81999,D,Henri,Henri Jokiharju,Jokiharju,5.7272727272727275,44,3700,BUF@WSH,BUF,WSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-62032:Vinnie Hinostroza,88010-62032,W,Vinnie,Vinnie Hinostroza,Hinostroza,6.296296296296297,27,3700,BUF@WSH,BUF,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-113275:Simon Holmstrom,88010-113275,W,Simon,Simon Holmstrom,Holmstrom,3.2400001525878905,40,3700,NYI@ANH,NYI,ANH,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-11387:Matt Irwin,88010-11387,D,Matt,Matt Irwin,Irwin,4.711110998083044,54,3700,BUF@WSH,WSH,BUF,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-23225:Matt Dumba,88010-23225,D,Matt,Matt Dumba,Dumba,6.153846153846154,65,3700,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-103624:Brandon Duhaime,88010-103624,W,Brandon,Brandon Duhaime,Duhaime,5.282051282051282,39,3700,MIN@STL,MIN,STL,DTD,Head,,,,W/UTIL
"","","","","","","","","","","","","",88010-54478:Nic Dowd,88010-54478,C,Nic,Nic Dowd,Dowd,7.35555578161169,54,3700,BUF@WSH,WSH,BUF,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-53465:Hudson Fasching,88010-53465,W,Hudson,Hudson Fasching,Fasching,5.711111280653212,36,3700,NYI@ANH,NYI,ANH,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-59135:Justin Holl,88010-59135,D,Justin,Justin Holl,Holl,5.858461350661058,65,3700,COL@TOR,TOR,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-113932:Nikita Alexandrov,88010-113932,C,Nikita,Nikita Alexandrov,Alexandrov,4.888888888888889,27,3700,MIN@STL,STL,MIN,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-70928:Sam Steel,88010-70928,C,Sam,Sam Steel,Steel,6.341071537562779,56,3700,MIN@STL,MIN,STL,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-117048:Peyton Krebs,88010-117048,C,Peyton,Peyton Krebs,Krebs,5.293103448275862,58,3700,BUF@WSH,BUF,WSH,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-97090:Alexander Alexeyev,88010-97090,D,Alexander,Alexander Alexeyev,Alexeyev,5.066666497124566,18,3700,BUF@WSH,WSH,BUF,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-82851:Jordan Greenway,88010-82851,W,Jordan,Jordan Greenway,Greenway,4.752000122070313,50,3700,BUF@WSH,BUF,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-12718:Tyler Pitlick,88010-12718,W,Tyler,Tyler Pitlick,Pitlick,4.359183798030931,49,3700,MIN@STL,STL,MIN,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-12220:Marcus Johansson,88010-12220,W,Marcus,Marcus Johansson,Johansson,7.748484756007339,66,3700,MIN@STL,MIN,STL,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-58878:Oskar Sundqvist,88010-58878,C,Oskar,Oskar Sundqvist,Sundqvist,6.038982843948623,59,3700,MIN@STL,MIN,STL,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-58881:Sammy Blais,88010-58881,W,Sammy,Sammy Blais,Blais,4.218181818181818,55,3600,MIN@STL,STL,MIN,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-96800:Urho Vaakanainen,88010-96800,D,Urho,Urho Vaakanainen,Vaakanainen,4.521739130434782,23,3600,NYI@ANH,ANH,NYI,IR,Hip,,,,D/UTIL
"","","","","","","","","","","","","",88010-39972:Kurtis MacDermid,88010-39972,D,Kurtis,Kurtis MacDermid,MacDermid,2.568421012476871,38,3600,COL@TOR,COL,TOR,DTD,Lower body,,,,D/UTIL
"","","","","","","","","","","","","",88010-66616:Dakota Mermis,88010-66616,D,Dakota,Dakota Mermis,Mermis,3.200000047683716,2,3600,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-41591:Jon Merrill,88010-41591,D,Jon,Jon Merrill,Merrill,4.590163934426229,61,3600,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-8847:Robert Bortuzzo,88010-8847,D,Robert,Robert Bortuzzo,Bortuzzo,2.8421052631578947,38,3600,MIN@STL,STL,MIN,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-103573:Jacob Bryson,88010-103573,D,Jacob,Jacob Bryson,Bryson,4.1647057626761645,51,3600,BUF@WSH,BUF,WSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-66726:Colton White,88010-66726,D,Colton,Colton White,White,3.291428484235491,35,3600,NYI@ANH,ANH,NYI,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-8903:Marco Scandella,88010-8903,D,Marco,Marco Scandella,Scandella,4.6400001525878904,10,3600,MIN@STL,STL,MIN,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-82122:Mason Shaw,88010-82122,C,Mason,Mason Shaw,Shaw,5.952000122070313,50,3600,MIN@STL,MIN,STL,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-8410:Jack Johnson,88010-8410,D,Jack,Jack Johnson,Johnson,4.709090724135891,66,3600,COL@TOR,COL,TOR,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-73987:Riley Stillman,88010-73987,D,Riley,Riley Stillman,Stillman,4.084210446006374,38,3600,BUF@WSH,BUF,WSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-9990:Lars Eller,88010-9990,C,Lars,Lars Eller,Eller,5.91044776119403,67,3600,COL@TOR,COL,TOR,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-82189:Conor Timmins,88010-82189,D,Conor,Conor Timmins,Timmins,5.996428353445871,28,3600,COL@TOR,TOR,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-8495:Josh Bailey,88010-8495,W,Josh,Josh Bailey,Bailey,6.424590063876793,61,3600,NYI@ANH,NYI,ANH,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-39234:Matt Nieto,88010-39234,W,Matt,Matt Nieto,Nieto,6.432812690734863,64,3600,COL@TOR,COL,TOR,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-97098:Simon Benoit,88010-97098,D,Simon,Simon Benoit,Benoit,5.537499904632568,64,3600,NYI@ANH,ANH,NYI,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-74092:Kale Clague,88010-74092,D,Kale,Kale Clague,Clague,3.093333435058594,30,3600,BUF@WSH,BUF,WSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-8611:Alex Goligoski,88010-8611,D,Alex,Alex Goligoski,Goligoski,5.243589743589744,39,3600,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-15302:Nathan Beaulieu,88010-15302,D,Nathan,Nathan Beaulieu,Beaulieu,4.389743511493389,39,3600,NYI@ANH,ANH,NYI,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-70117:Steven Santini,88010-70117,D,Steven,Steven Santini,Santini,8,4,3600,MIN@STL,STL,MIN,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-128502:Scott Perunovich,88010-128502,D,Scott,Scott Perunovich,Perunovich,5.161538344163161,26,3600,MIN@STL,STL,MIN,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-37894:Jayson Megna,88010-37894,W,Jayson,Jayson Megna,Megna,2.9061223244180483,49,3500,NYI@ANH,ANH,NYI,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-15380:Jordie Benn,88010-15380,D,Jordie,Jordie Benn,Benn,7.266666412353516,12,3500,COL@TOR,TOR,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-70170:Carl Dahlstrom,88010-70170,D,Carl,Carl Dahlstrom,Dahlstrom,8.533333460489908,3,3500,COL@TOR,TOR,COL,O,Shoulder,,,,D/UTIL
"","","","","","","","","","","","","",88010-68642:Ethan Prow,88010-68642,D,Ethan,Ethan Prow,Prow,5,4,3500,BUF@WSH,BUF,WSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-38947:Andrej Sustr,88010-38947,D,Andrej,Andrej Sustr,Sustr,4.06315773411801,38,3500,NYI@ANH,ANH,NYI,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-81984:Alexey Toropchenko,88010-81984,W,Alexey,Alexey Toropchenko,Toropchenko,4.943396226415095,53,3500,MIN@STL,STL,MIN,DTD,Upper body,,,,W/UTIL
"","","","","","","","","","","","","",88010-180301:David Spacek,88010-180301,D,David,David Spacek,Spacek,,,3500,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-70225:Gabriel Carlsson,88010-70225,D,Gabriel,Gabriel Carlsson,Carlsson,6.400000254313151,3,3500,BUF@WSH,WSH,BUF,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-180305:Benjamin Finkelstein,88010-180305,D,Benjamin,Benjamin Finkelstein,Finkelstein,,,3500,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-161940:Kyle Masters,88010-161940,D,Kyle,Kyle Masters,Masters,,,3500,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-8860:John Moore,88010-8860,D,John,John Moore,Moore,5.5428570338657925,7,3500,NYI@ANH,ANH,NYI,O,Undisclosed,,,,D/UTIL
"","","","","","","","","","","","","",88010-168103:Matthew Kessel,88010-168103,D,Matthew,Matthew Kessel,Kessel,,,3500,MIN@STL,STL,MIN,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-70325:Paul LaDue,88010-70325,D,Paul,Paul LaDue,LaDue,3.200000047683716,1,3500,NYI@ANH,NYI,ANH,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-23222:Zemgus Girgensons,88010-23222,W,Zemgus,Zemgus Girgensons,Girgensons,5.224999904632568,64,3500,BUF@WSH,BUF,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-8887:Ryan Reaves,88010-8887,W,Ryan,Ryan Reaves,Reaves,2.933333333333333,60,3500,MIN@STL,MIN,STL,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-82116:Dmitri Samorukov,88010-82116,D,Dmitri,Dmitri Samorukov,Samorukov,0,1,3500,MIN@STL,STL,MIN,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-160964:Carson Lambos,88010-160964,D,Carson,Carson Lambos,Lambos,,,3500,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-142020:Jamie Drysdale,88010-142020,D,Jamie,Jamie Drysdale,Drysdale,2.4888888465033636,9,3500,NYI@ANH,ANH,NYI,IR,Shoulder,,,,D/UTIL
"","","","","","","","","","","","","",88010-103124:Grant Hutton,88010-103124,D,Grant,Grant Hutton,Hutton,4.150000095367432,16,3500,NYI@ANH,NYI,ANH,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-82161:Brady Lyle,88010-82161,D,Brady,Brady Lyle,Lyle,,,3500,MIN@STL,STL,MIN,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-82162:Turner Ottenbreit,88010-82162,D,Turner,Turner Ottenbreit,Ottenbreit,,,3500,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-70903:Olli Juolevi,88010-70903,D,Olli,Olli Juolevi,Juolevi,2.4888888465033636,18,3500,NYI@ANH,ANH,NYI,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-70909:Logan Brown,88010-70909,C,Logan,Logan Brown,Brown,2.7478261201278023,23,3500,MIN@STL,STL,MIN,,,,,,C/UTIL
"","","","","","","","","","","","","",88010-70908:Tyson Jost,88010-70908,W,Tyson,Tyson Jost,Jost,6.032786885245901,61,3500,BUF@WSH,BUF,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88010-70918:Dennis Cholowski,88010-70918,D,Dennis,Dennis Cholowski,Cholowski,0.800000011920929,2,3500,NYI@ANH,NYI,ANH,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-169736:Simon Johansson,88010-169736,D,Simon,Simon Johansson,Johansson,,,3500,MIN@STL,MIN,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-70926:Lucas Johansen,88010-70926,D,Lucas,Lucas Johansen,Johansen,4.800000190734863,2,3500,BUF@WSH,WSH,BUF,,,,,,D/UTIL
"","","","","","","","","","","","","",88010-97056:Connor Dewar,88010-97056,W,Connor,Connor Dewar,Dewar,5.042424057469224,66,3500,MIN@STL,MIN,STL,,,,,,W/UTIL
