entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3075453493,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-23041,87439-70927,87439-43214,87439-58907,87439-21926,87439-55607,87439-8595,87439-82808,87439-54809,,87439-66693:Sam Montembeault,87439-66693,G,Sam,Sam Montembeault,Montembeault,15.47586165,29,7000,MON@SJ,MON,SJ,,,,,,G
3075453494,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-142017,87439-148186,87439-117103,87439-70125,87439-62277,87439-66759,87439-9033,87439-9269,87439-66411,,87439-70905:Clayton Keller,87439-70905,W,Clayton,Clayton Keller,Keller,13.79491567,59,7000,CHI@ARI,ARI,CHI,,,,,,W/UTIL
3075453495,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15251,87439-41390,87439-42773,87439-9025,87439-43200,87439-66606,87439-8594,87439-9269,87439-84324,,87439-70914:Jakob Chychrun,87439-70914,D,Jakob,Jakob Chychrun,Chychrun,14.65277778,36,7000,CHI@ARI,ARI,CHI,DTD,Not injury related,,,,D/UTIL
3075453496,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15251,87439-8555,87439-43139,87439-43214,87439-103753,87439-11201,87439-9266,87439-9269,87439-84324,,87439-8633:Thomas Greiss,87439-8633,G,Thomas,Thomas Greiss,Greiss,12.79999966,18,6900,SEA@STL,STL,SEA,,,,,,G
3075453497,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-53606,87439-8176,87439-12644,87439-43214,87439-11170,87439-135663,87439-9269,87439-55607,87439-54809,,87439-113279:Dylan Cozens,87439-113279,C,Dylan,Dylan Cozens,Cozens,13.89298288,57,6900,CBJ@BUF,BUF,CBJ,,,,,,C/UTIL
3075453498,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-59235,87439-8594,87439-169861,87439-42417,87439-53866,87439-8406,87439-97214,87439-59218,87439-54809,,87439-70571:Jake Guentzel,87439-70571,W,Jake,Jake Guentzel,Guentzel,14.50526294,57,6900,PIT@NSH,PIT,NSH,,,,,,W/UTIL
3075453499,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-40036,87439-54743,87439-21122,87439-70905,87439-41394,87439-66608,87439-58926,87439-8640,87439-84324,,87439-15339:Jordan Binnington,87439-15339,G,Jordan,Jordan Binnington,Binnington,14.21666718,48,6900,SEA@STL,STL,SEA,,,,,,G
3075453500,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-62157,87439-8175,87439-142018,87439-70125,87439-42981,87439-8406,87439-9269,87439-97069,87439-15339,,87439-70900:Patrik Laine,87439-70900,W,Patrik,Patrik Laine,Laine,14.44444444,45,6900,CBJ@BUF,CBJ,BUF,,,,,,W/UTIL
3075453501,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-73949,87439-8595,87439-12253,87439-128490,87439-59147,87439-8406,87439-21686,87439-70571,87439-54809,,87439-70912:Charlie McAvoy,87439-70912,D,Charlie,Charlie McAvoy,McAvoy,13.28695679,46,6900,BOS@CGY,BOS,CGY,,,,,,D/UTIL
3075453502,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-41390,87439-73949,87439-11150,87439-169861,87439-66643,87439-66759,87439-73940,87439-82190,87439-84324,,87439-12624:Tyler Toffoli,87439-12624,W,Tyler,Tyler Toffoli,Toffoli,14.03833313,60,6800,BOS@CGY,CGY,BOS,,,,,,W/UTIL
3075453503,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-39249,87439-8594,87439-58686,87439-70125,87439-66759,87439-80005,87439-70128,87439-73889,87439-84324,,87439-8669:Victor Hedman,87439-8669,D,Victor,Victor Hedman,Hedman,12.75789495,57,6800,FLA@TB,TB,FLA,,,,,,D/UTIL
3075453505,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-39249,87439-81983,87439-135875,87439-73894,87439-43200,87439-53866,87439-8640,87439-8763,87439-54809,,87439-103103:Elvis Merzlikins,87439-103103,G,Elvis,Elvis Merzlikins,Merzlikins,8.800000117,26,6800,CBJ@BUF,CBJ,BUF,,,,,,G
3075453506,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-58926,87439-9269,87439-169861,87439-74155,87439-21936,87439-42981,87439-54521,87439-8182,87439-84324,,87439-54065:Joonas Korpisalo,87439-54065,G,Joonas,Joonas Korpisalo,Korpisalo,16.52413835,29,6800,CBJ@BUF,CBJ,BUF,,,,,,G
3075453507,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-42705,87439-59261,87439-21122,87439-59218,87439-169061,87439-8608,87439-8175,87439-9259,87439-54809,,87439-15321:Mark Scheifele,87439-15321,C,Mark,Mark Scheifele,Scheifele,14.28499959,60,6800,LA@WPG,WPG,LA,,,,,,C/UTIL
3075453508,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-8655,87439-97108,87439-11122,87439-54514,87439-42981,87439-66688,87439-80005,87439-82808,87439-84324,,87439-54514:Johnny Gaudreau,87439-54514,W,Johnny,Johnny Gaudreau,Gaudreau,13.14482801,58,6800,CBJ@BUF,CBJ,BUF,,,,,,W/UTIL
3075453509,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-148186,87439-40036,87439-148097,87439-66709,87439-12262,87439-39261,87439-41592,87439-53866,87439-84324,,87439-55375:Sam Reinhart,87439-55375,W,Sam,Sam Reinhart,Reinhart,12.89508157,61,6700,FLA@TB,FLA,TB,,,,,,W/UTIL
3075453510,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-40036,87439-8175,87439-117103,87439-15280,87439-103753,87439-11201,87439-42981,87439-70125,87439-54809,,87439-8394:Anze Kopitar,87439-8394,C,Anze,Anze Kopitar,Kopitar,13.49836106,61,6700,LA@WPG,LA,WPG,,,,,,C/UTIL
3075453512,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-40036,87439-81983,87439-21686,87439-66601,87439-42981,87439-79924,87439-73940,87439-82852,87439-54809,,87439-82190:Drake Batherson,87439-82190,W,Drake,Drake Batherson,Batherson,13.49660996,59,6700,DET@OTT,OTT,DET,,,,,,W/UTIL
3075453513,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-82850,87439-97108,87439-59218,87439-9025,87439-103753,87439-60674,87439-70912,87439-8406,87439-54809,,87439-8608:Kris Letang,87439-8608,D,Kris,Kris Letang,Letang,12.1595241,42,6700,PIT@NSH,PIT,NSH,,,,,,D/UTIL
3075453514,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-53606,87439-65970,87439-15269,87439-39238,87439-12411,87439-55607,87439-42772,87439-43214,87439-54809,,87439-8741:Nazem Kadri,87439-8741,C,Nazem,Nazem Kadri,Kadri,13.48833313,60,6700,BOS@CGY,CGY,BOS,,,,,,C/UTIL
3075453515,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-142017,87439-81983,87439-43135,87439-70513,87439-12812,87439-168326,87439-66643,87439-97147,87439-84324,,87439-62429:Adrian Kempe,87439-62429,W,Adrian,Adrian Kempe,Kempe,13.4000004,61,6700,LA@WPG,LA,WPG,,,,,,W/UTIL
3075453516,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-40036,87439-73949,87439-43135,87439-70125,87439-12812,87439-79865,87439-82004,87439-9025,87439-84324,,87439-66759:Thomas Chabot,87439-66759,D,Thomas,Thomas Chabot,Chabot,12.97222222,54,6700,DET@OTT,OTT,DET,,,,,,D/UTIL
3075453517,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-70909,87439-81983,87439-43135,87439-54514,87439-70912,87439-8608,87439-59218,87439-97069,87439-15339,,87439-73894:Brandon Hagel,87439-73894,W,Brandon,Brandon Hagel,Hagel,12.96271166,59,6600,FLA@TB,TB,FLA,,,,,,W/UTIL
3075453518,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-23041,87439-8176,87439-66408,87439-74155,87439-12262,87439-55607,87439-82925,87439-8763,87439-84324,,87439-70513:Pavel Buchnevich,87439-70513,W,Pavel,Pavel Buchnevich,Buchnevich,13.1933336,45,6600,SEA@STL,STL,SEA,,,,,,W/UTIL
3075453519,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-23041,87439-62157,87439-148097,87439-21686,87439-12812,87439-74016,87439-8594,87439-62429,87439-54809,,87439-9269:Logan Couture,87439-9269,C,Logan,Logan Couture,Couture,13.21666667,60,6600,MON@SJ,SJ,MON,,,,,,C/UTIL
3075453521,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15251,87439-169115,87439-43139,87439-82925,87439-66759,87439-70169,87439-21897,87439-9269,87439-84324,,87439-66688:Rasmus Andersson,87439-66688,D,Rasmus,Rasmus Andersson,Andersson,12.15614078,57,6600,BOS@CGY,CGY,BOS,,,,,,D/UTIL
3075453522,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-142017,87439-39249,87439-107994,87439-43214,87439-80005,87439-8608,87439-54477,87439-74155,87439-15339,,87439-70907:Mikhail Sergachev,87439-70907,D,Mikhail,Mikhail Sergachev,Sergachev,12.54912259,57,6600,FLA@TB,TB,FLA,,,,,,D/UTIL
3075453523,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15321,87439-81983,87439-43214,87439-55375,87439-14178,87439-62923,87439-8555,87439-66408,87439-54809,,87439-43033:Antoine Bibeau,87439-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,DET@OTT,OTT,DET,,,,,,G
3075453524,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15251,87439-169115,87439-11122,87439-135875,87439-12291,87439-41394,87439-73889,87439-97125,87439-84324,,87439-43045:Michael Houser,87439-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,CBJ@BUF,BUF,CBJ,,,,,,G
3075453525,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-54743,87439-73949,87439-42417,87439-43214,87439-41394,87439-79924,87439-8175,87439-97069,87439-54809,,87439-180271:Brad Arvanitis,87439-180271,G,Brad,Brad Arvanitis,Arvanitis,,,6500,BOS@CGY,CGY,BOS,,,,,,G
3075453526,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-41592,87439-8595,87439-43139,87439-59117,87439-12262,87439-80005,87439-9269,87439-8628,87439-84324,,87439-180268:Daniil Chechelev,87439-180268,G,Daniil,Daniil Chechelev,Chechelev,,,6500,BOS@CGY,CGY,BOS,,,,,,G
3075453527,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15346,87439-41592,87439-135875,87439-21122,87439-42981,87439-79865,87439-43135,87439-83057,87439-84324,,87439-161836:Tommy Nappier,87439-161836,G,Tommy,Tommy Nappier,Nappier,,,6500,PIT@NSH,PIT,NSH,,,,,,G
3075453528,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-8555,87439-9266,87439-15269,87439-54477,87439-103753,87439-8406,87439-70904,87439-73889,87439-84324,,87439-180274:Mitchell Weeks,87439-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,CHI@ARI,CHI,ARI,,,,,,G
3075453529,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-8394,87439-9269,87439-12253,87439-66601,87439-142019,87439-79865,87439-8406,87439-70128,87439-54809,,87439-180285:Logan Flodell,87439-180285,G,Logan,Logan Flodell,Flodell,,,6500,DET@OTT,OTT,DET,,,,,,G
3075453530,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-59120,87439-65970,87439-42417,87439-43214,87439-169056,87439-42981,87439-61859,87439-8478,87439-54809,,87439-159805:Sebastian Cossa,87439-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,DET@OTT,DET,OTT,,,,,,G
3075453531,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-81983,87439-8594,87439-54477,87439-70511,87439-66759,87439-84116,87439-70571,87439-82024,87439-54809,,87439-170059:Oskari Salminen,87439-170059,G,Oskari,Oskari Salminen,Salminen,,,6500,LA@WPG,WPG,LA,,,,,,G
3075453532,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-82122,87439-8595,87439-59218,87439-9259,87439-11170,87439-169056,87439-9269,87439-8608,87439-15339,,87439-161867:Jet Greaves,87439-161867,G,Jet,Jet Greaves,Greaves,,,6500,CBJ@BUF,CBJ,BUF,,,,,,G
3075453533,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15251,87439-40036,87439-21122,87439-43214,87439-14564,87439-62923,87439-59209,87439-8640,87439-84324,,87439-180303:Thomas Milic,87439-180303,G,Thomas,Thomas Milic,Milic,,,6500,NYI@MIN,MIN,NYI,,,,,,G
3075453534,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15321,87439-23041,87439-117103,87439-59218,87439-168326,87439-61859,87439-79924,87439-9025,87439-54809,,87439-82035:Cal Petersen,87439-82035,G,Cal,Cal Petersen,Petersen,8.53333346,12,6500,LA@WPG,LA,WPG,,,,,,G
3075453535,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-62788,87439-81983,87439-42417,87439-42773,87439-12812,87439-13742,87439-8595,87439-70571,87439-54809,,87439-82036:Matt Villalta,87439-82036,G,Matt,Matt Villalta,Villalta,,,6500,LA@WPG,LA,WPG,,,,,,G
3075453536,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15321,87439-42705,87439-43135,87439-66408,87439-42981,87439-80005,87439-70571,87439-73940,87439-84324,,87439-43131:Malcolm Subban,87439-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,CBJ@BUF,BUF,CBJ,,,,,,G
3075453537,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-40036,87439-97108,87439-117093,87439-70905,87439-23225,87439-8669,87439-73940,87439-8640,87439-84324,,87439-145546:Yaroslav Askarov,87439-145546,G,Yaroslav,Yaroslav Askarov,Askarov,8.800000191,1,6500,PIT@NSH,NSH,PIT,,,,,,G
3075453538,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-81983,87439-9266,87439-135875,87439-43139,87439-66606,87439-8611,87439-73894,87439-73940,87439-84324,,87439-166031:Taylor Gauthier,87439-166031,G,Taylor,Taylor Gauthier,Gauthier,,,6500,PIT@NSH,PIT,NSH,,,,,,G
3075453539,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15321,87439-53606,87439-142022,87439-43214,87439-14178,87439-39243,87439-8176,87439-97173,87439-54809,,87439-116882:Colten Ellis,87439-116882,G,Colten,Colten Ellis,Ellis,,,6500,SEA@STL,STL,SEA,,,,,,G
3075453540,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-40036,87439-41592,87439-12253,87439-42773,87439-12411,87439-59147,87439-73949,87439-66601,87439-54809,,87439-161955:Jan Bednar,87439-161955,G,Jan,Jan Bednar,Bednar,,,6500,DET@OTT,DET,OTT,,,,,,G
3075453541,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-142017,87439-81983,87439-169861,87439-43214,87439-66759,87439-80005,87439-62032,87439-81984,87439-84324,,87439-180384:Henrik Tikkanen,87439-180384,G,Henrik,Henrik Tikkanen,Tikkanen,,,6500,NYI@MIN,NYI,MIN,,,,,,G
3075453542,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-43176,87439-54743,87439-42772,87439-8182,87439-13472,87439-42981,87439-8655,87439-62277,87439-54809,,87439-180393:Mason Beaupit,87439-180393,G,Mason,Mason Beaupit,Beaupit,,,6500,MON@SJ,SJ,MON,,,,,,G
3075453543,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-23041,87439-42705,87439-12644,87439-142022,87439-39464,87439-66759,87439-70571,87439-97147,87439-84324,,87439-82098:Michael DiPietro,87439-82098,G,Michael,Michael DiPietro,DiPietro,-0.800000012,1,6500,BOS@CGY,BOS,CGY,,,,,,G
3075453544,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-142017,87439-148186,87439-70904,87439-8478,87439-8406,87439-8709,87439-97108,87439-8640,87439-84324,,87439-168116:David Hrenak,87439-168116,G,David,David Hrenak,Hrenak,,,6500,LA@WPG,LA,WPG,,,,,,G
3075453545,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15321,87439-23041,87439-42772,87439-59127,87439-80005,87439-8551,87439-62429,87439-73894,87439-54809,,87439-149699:Eetu Makiniemi,87439-149699,G,Eetu,Eetu Makiniemi,Makiniemi,11.60000038,2,6500,MON@SJ,SJ,MON,,,,,,G
3075453546,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15321,87439-82850,87439-21686,87439-59218,87439-21926,87439-8406,87439-8595,87439-80475,87439-54809,,87439-180423:Domenic DiVincentiis,87439-180423,G,Domenic,Domenic DiVincentiis,DiVincentiis,,,6500,LA@WPG,WPG,LA,,,,,,G
3075453547,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15251,87439-41592,87439-119693,87439-169861,87439-14564,87439-159801,87439-9269,87439-43214,87439-84324,,87439-149709:Hugo Alnefelt,87439-149709,G,Hugo,Hugo Alnefelt,Alnefelt,-6.400000095,1,6500,FLA@TB,TB,FLA,,,,,,G
3075453548,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-39249,87439-62157,87439-66709,87439-8182,87439-12262,87439-15293,87439-8741,87439-42981,87439-149734,,87439-73942:Evan Fitzpatrick,87439-73942,G,Evan,Evan Fitzpatrick,Fitzpatrick,,,6500,FLA@TB,FLA,TB,,,,,,G
3075453549,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15321,87439-40036,87439-15269,87439-70905,87439-53866,87439-79865,87439-41592,87439-97125,87439-84324,,87439-82178:Kyle Keyser,87439-82178,G,Kyle,Kyle Keyser,Keyser,,,6500,BOS@CGY,BOS,CGY,,,,,,G
3075453550,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-40036,87439-8741,87439-117103,87439-128490,87439-103936,87439-61859,87439-135875,87439-8640,87439-84324,,87439-8452:Carey Price,87439-8452,G,Carey,Carey Price,Price,8.8,5,6500,MON@SJ,MON,SJ,IR,Knee,,,,G
3075453551,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-178155,87439-54743,87439-12439,87439-66709,87439-8406,87439-8669,87439-82925,87439-8763,87439-54809,,87439-162068:Anson Thornton,87439-162068,G,Anson,Anson Thornton,Thornton,,,6500,CHI@ARI,ARI,CHI,,,,,,G
3075453552,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-142017,87439-15307,87439-12253,87439-12728,87439-42981,87439-80005,87439-82004,87439-82190,87439-54809,,87439-117021:Hunter Jones,87439-117021,G,Hunter,Hunter Jones,Jones,,,6500,NYI@MIN,MIN,NYI,,,,,,G
3075453553,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-73949,87439-8594,87439-117103,87439-70128,87439-168326,87439-66606,87439-8406,87439-70904,87439-54809,,87439-164127:Jack Lafontaine,87439-164127,G,Jack,Jack Lafontaine,Lafontaine,-5.199999809,2,6500,FLA@TB,TB,FLA,,,,,,G
3075453554,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-137278,87439-23041,87439-117103,87439-15269,87439-62277,87439-79865,87439-39238,87439-59218,87439-54809,,87439-170275:Jesper Wallstedt,87439-170275,G,Jesper,Jesper Wallstedt,Wallstedt,,,6500,NYI@MIN,MIN,NYI,,,,,,G
3075453555,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-148186,87439-169115,87439-128490,87439-135875,87439-43200,87439-61859,87439-9269,87439-9025,87439-84324,,87439-162086:Joe Vrbetic,87439-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,MON@SJ,MON,SJ,,,,,,G
3075453556,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-103262,87439-81983,87439-128490,87439-135875,87439-13472,87439-41394,87439-62429,87439-8275,87439-84324,,87439-117041:Beck Warm,87439-117041,G,Beck,Beck Warm,Warm,,,6500,CBJ@BUF,BUF,CBJ,,,,,,G
3075453557,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15321,87439-8594,87439-21122,87439-73889,87439-12727,87439-42981,87439-70907,87439-82808,87439-54809,,87439-55607:Aaron Ekblad,87439-55607,D,Aaron,Aaron Ekblad,Ekblad,12.15400024,50,6500,FLA@TB,FLA,TB,,,,,,D/UTIL
3075453558,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-81983,87439-82006,87439-12728,87439-42417,87439-103936,87439-66759,87439-59218,87439-70571,87439-15339,,87439-117055:Dustin Wolf,87439-117055,G,Dustin,Dustin Wolf,Wolf,,,6500,BOS@CGY,CGY,BOS,,,,,,G
3075453559,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-15321,87439-40036,87439-59208,87439-73889,87439-12262,87439-70169,87439-80005,87439-82808,87439-15339,,87439-74053:Mikhail Berdin,87439-74053,G,Mikhail,Mikhail Berdin,Berdin,,,6500,LA@WPG,WPG,LA,,,,,,G
3075453560,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-68623,87439-8594,87439-12644,87439-135875,87439-113276,87439-97173,87439-97108,87439-43135,87439-84324,,87439-162119:Will Cranley,87439-162119,G,Will,Will Cranley,Cranley,,,6500,SEA@STL,STL,SEA,,,,,,G
3075453562,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-169115,87439-53606,87439-12624,87439-59209,87439-103261,87439-66759,87439-73889,87439-97147,87439-84324,,87439-170326:Vadim Zherenko,87439-170326,G,Vadim,Vadim Zherenko,Zherenko,,,6500,SEA@STL,STL,SEA,,,,,,G
3075453563,87439-263045602,$500 Tue NHL Five Hole (150 Entries Max),87439-40036,87439-59261,87439-59127,87439-73972,87439-12262,87439-41394,87439-81983,87439-8763,87439-84324,,87439-117081:Hayden Stewart,87439-117081,G,Hayden,Hayden Stewart,Stewart,,,6500,CBJ@BUF,CBJ,BUF,,,,,,G
3075453621,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-169115,87439-53606,87439-43135,87439-59218,87439-103261,87439-70907,87439-70571,87439-82925,87439-54809,,87439-39268:Jussi Olkinuora,87439-39268,G,Jussi,Jussi Olkinuora,Olkinuora,,,6500,DET@OTT,DET,OTT,,,,,,G
3075453622,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-142017,87439-42705,87439-21122,87439-42773,87439-12262,87439-8628,87439-9269,87439-54514,87439-149734,,87439-168320:Brandon Bussi,87439-168320,G,Brandon,Brandon Bussi,Bussi,,,6500,BOS@CGY,BOS,CGY,,,,,,G
3075453623,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-39249,87439-40036,87439-11122,87439-73885,87439-12262,87439-43042,87439-97108,87439-8763,87439-84324,,87439-74125:Dylan Wells,87439-74125,G,Dylan,Dylan Wells,Wells,5.599999905,1,6500,CHI@ARI,CHI,ARI,,,,,,G
3075453624,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-23041,87439-9269,87439-142018,87439-42772,87439-12262,87439-159801,87439-70513,87439-73885,87439-66411,,87439-12749:J-F Berube,87439-12749,G,J-F,J-F Berube,Berube,17.06666692,6,6500,FLA@TB,FLA,TB,,,,,,G
3075453626,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-23041,87439-9269,87439-135875,87439-153985,87439-113276,87439-74016,87439-42417,87439-70571,87439-54809,,87439-162281:John Lethemon,87439-162281,G,John,John Lethemon,Lethemon,,,6500,DET@OTT,DET,OTT,,,,,,G
3075453627,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-142017,87439-53606,87439-135875,87439-21686,87439-159801,87439-82112,87439-82190,87439-9025,87439-149734,,87439-162288:Tristan Lennox,87439-162288,G,Tristan,Tristan Lennox,Lennox,,,6500,NYI@MIN,NYI,MIN,,,,,,G
3075453628,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-23041,87439-81983,87439-135875,87439-66408,87439-11201,87439-54521,87439-9269,87439-73889,87439-54809,,87439-162300:Benjamin Gaudreau,87439-162300,G,Benjamin,Benjamin Gaudreau,Gaudreau,,,6500,MON@SJ,SJ,MON,,,,,,G
3075453629,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-178155,87439-8394,87439-135875,87439-43139,87439-169056,87439-8406,87439-8555,87439-70125,87439-54809,,87439-135685:Victor Brattstrom,87439-135685,G,Victor,Victor Brattstrom,Brattstrom,,,6500,DET@OTT,DET,OTT,,,,,,G
3075453630,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-40036,87439-97108,87439-135875,87439-73889,87439-169056,87439-70907,87439-8640,87439-97125,87439-84324,,87439-96790:Joel Hofer,87439-96790,G,Joel,Joel Hofer,Hofer,11.60000038,2,6500,SEA@STL,STL,SEA,,,,,,G
3075453633,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-40036,87439-81983,87439-43139,87439-97147,87439-21648,87439-54521,87439-9269,87439-97108,87439-66411,,87439-154165:Leevi Merilainen,87439-154165,G,Leevi,Leevi Merilainen,Merilainen,,,6500,DET@OTT,OTT,DET,,,,,,G
3075453634,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-142017,87439-82004,87439-128490,87439-73885,87439-66759,87439-70907,87439-9269,87439-97055,87439-149734,,87439-8781:Cory Schneider,87439-8781,G,Cory,Cory Schneider,Schneider,21.60000038,1,6500,NYI@MIN,NYI,MIN,,,,,,G
3075453635,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-103262,87439-40036,87439-70571,87439-73940,87439-66606,87439-8608,87439-9269,87439-97108,87439-54809,,87439-8883:Ben Bishop,87439-8883,G,Ben,Ben Bishop,Bishop,,,6500,CBJ@BUF,BUF,CBJ,IR,Knee,,,,G
3075453636,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-81983,87439-9266,87439-11122,87439-135875,87439-8608,87439-8709,87439-66709,87439-70571,87439-54809,,87439-97079:Rafael Harvey-Pinard,87439-97079,W,Rafael,Rafael Harvey-Pinard,Harvey-Pinard,12.84000041,15,6500,MON@SJ,MON,SJ,,,,,,W/UTIL
3075453638,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-15321,87439-23041,87439-43135,87439-70511,87439-42981,87439-70907,87439-9259,87439-97147,87439-54809,,87439-103243:Cayden Primeau,87439-103243,G,Cayden,Cayden Primeau,Primeau,0.800000012,1,6500,MON@SJ,MON,SJ,,,,,,G
3075453639,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-152882,87439-23041,87439-117103,87439-59218,87439-42981,87439-70907,87439-53606,87439-82925,87439-54809,,87439-97105:David Tendeck,87439-97105,G,David,David Tendeck,Tendeck,,,6500,CHI@ARI,ARI,CHI,,,,,,G
3075453640,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-40036,87439-82004,87439-66709,87439-73885,87439-15293,87439-169056,87439-66759,87439-97147,87439-149734,,87439-97104:Ivan Prosvetov,87439-97104,G,Ivan,Ivan Prosvetov,Prosvetov,3.46666654,6,6500,CHI@ARI,ARI,CHI,,,,,,G
3075453641,87439-263045613,$1K Tue NHL Deflection ($0.25 To Enter),87439-103276,87439-23041,87439-11122,87439-54514,87439-12262,87439-43200,87439-8595,87439-9269,87439-149734,,87439-103263:Joey Daccord,87439-103263,G,Joey,Joey Daccord,Daccord,6.199999809,4,6500,SEA@STL,SEA,STL,,,,,,G
