entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3089874383,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-13657,88579-8655,88579-42773,88579-43214,88579-113276,88579-8608,88579-55375,88579-58881,88579-59226,,88579-148067:Cole Caufield,88579-148067,W,Cole,Cole Caufield,Caufield,14.54347826,46,7000,FLA@MON,MON,FLA,IR,Shoulder,,,,W/UTIL
3089874384,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-39990,88579-58926,88579-43139,88579-70571,88579-11201,88579-8608,88579-73826,88579-73940,88579-59226,,88579-97102:Lukas Dostal,88579-97102,G,Lukas,Lukas Dostal,Dostal,15.32307669,13,7000,ANH@SEA,ANH,SEA,,,,,,G
3089874385,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-15251,88579-152882,88579-15269,88579-73885,88579-42993,88579-62277,88579-8594,88579-9025,88579-59226,,88579-15268:John Gibson,88579-15268,G,John,John Gibson,Gibson,15.46666643,51,7000,ANH@SEA,ANH,SEA,,,,,,G
3089874386,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-41393,88579-64100,88579-59142,88579-73885,88579-39464,88579-8608,88579-82004,88579-82049,88579-59226,,88579-80991:Nico Hischier,88579-80991,C,Nico,Nico Hischier,Hischier,15.91232843,73,7000,NYR@NJ,NJ,NYR,,,,,,C/UTIL
3089874387,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-169054,88579-8595,88579-43214,88579-58985,88579-21648,88579-8608,88579-73885,88579-80475,88579-59226,,88579-38243:Anthony Stolarz,88579-38243,G,Anthony,Anthony Stolarz,Stolarz,9.563636086,22,7000,ANH@SEA,ANH,SEA,IR,Lower body,,,,G
3089874388,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-169115,88579-66713,88579-21523,88579-59218,88579-142019,88579-8608,88579-73885,88579-73894,88579-59226,,88579-103940:Adam Fox,88579-103940,D,Adam,Adam Fox,Fox,13.80270303,74,7000,NYR@NJ,NYR,NJ,,,,,,D/UTIL
3089874389,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-59261,88579-8175,88579-12609,88579-43214,88579-103261,88579-97176,88579-82006,88579-82190,88579-59226,,88579-82045:Martin Necas,88579-82045,W,Martin,Martin Necas,Necas,14.34657601,73,6900,CAR@DET,CAR,DET,,,,,,W/UTIL
3089874390,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-103240,88579-40036,88579-15269,88579-70571,88579-15356,88579-62277,88579-97116,88579-9259,88579-54809,,88579-8426:Brent Burns,88579-8426,D,Brent,Brent Burns,Burns,13.33424691,73,6900,CAR@DET,CAR,DET,,,,,,D/UTIL
3089874391,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-14565,88579-59261,88579-153812,88579-43214,88579-97091,88579-97129,88579-58985,88579-97147,88579-59226,,88579-9092:Evander Kane,88579-9092,W,Evander,Evander Kane,Kane,13.79411765,34,6900,LA@EDM,EDM,LA,,,,,,W/UTIL
3089874393,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-111493,88579-117104,88579-117103,88579-62276,88579-39464,88579-70907,88579-70571,88579-97079,88579-59226,,88579-15251:Boone Jenner,88579-15251,C,Boone,Boone Jenner,Jenner,14.29516109,62,6900,CBJ@BOS,CBJ,BOS,,,,,,C/UTIL
3089874394,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-81974,88579-8595,88579-58877,88579-70571,88579-142019,88579-97129,88579-8655,88579-73940,88579-59226,,88579-9112:Jake Allen,88579-9112,G,Jake,Jake Allen,Allen,13.02325581,43,6900,FLA@MON,MON,FLA,,,,,,G
3089874395,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-103262,88579-82087,88579-153812,88579-43214,88579-11365,88579-62277,88579-8595,88579-70571,88579-59226,,88579-66693:Sam Montembeault,88579-66693,G,Sam,Sam Montembeault,Montembeault,15.45945946,37,6900,FLA@MON,MON,FLA,,,,,,G
3089874396,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-142017,88579-152882,88579-66601,88579-70571,88579-11201,88579-70907,88579-81972,88579-82190,88579-59226,,88579-43093:Shea Theodore,88579-43093,D,Shea,Shea Theodore,Theodore,13.20925903,54,6800,VGK@SJ,VGK,SJ,O,Undisclosed,,,,D/UTIL
3089874397,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-111493,88579-42839,88579-146741,88579-21927,88579-39464,88579-8608,88579-8682,88579-8763,88579-59226,,88579-8763:Brad Marchand,88579-8763,W,Brad,Brad Marchand,Marchand,13.51969678,66,6800,CBJ@BOS,BOS,CBJ,,,,,,W/UTIL
3089874398,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-159629,88579-64100,88579-58880,88579-70571,88579-42993,88579-61859,88579-73885,88579-82049,88579-59226,,88579-70509:Ville Husso,88579-70509,G,Ville,Ville Husso,Husso,14.94339623,53,6800,CAR@DET,DET,CAR,O,Lower body,,,,G
3089874399,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-23041,88579-8594,88579-153812,88579-58985,88579-14178,88579-62277,88579-8608,88579-8556,88579-59226,,88579-54514:Johnny Gaudreau,88579-54514,W,Johnny,Johnny Gaudreau,Gaudreau,13.59718344,71,6800,CBJ@BOS,CBJ,BOS,,,,,,W/UTIL
3089874400,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-40036,88579-81974,88579-12609,88579-15306,88579-103032,88579-8551,88579-82190,88579-8763,88579-59226,,88579-42710:Magnus Hellberg,88579-42710,G,Magnus,Magnus Hellberg,Hellberg,9.684210526,19,6800,CAR@DET,DET,CAR,,,,,,G
3089874401,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-82006,88579-8394,88579-153812,88579-54477,88579-142019,88579-39464,88579-62429,88579-70904,88579-42868,,88579-59226:Alex Nedeljkovic,88579-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,8.21333313,15,6800,CAR@DET,DET,CAR,,,,,,G
3089874402,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-9266,88579-9269,88579-43135,88579-43214,88579-70907,88579-8669,88579-73885,88579-80475,88579-59226,,88579-8262:Patrick Kane,88579-8262,W,Patrick,Patrick Kane,Kane,13.41492519,67,6700,NYR@NJ,NYR,NJ,,,,,,W/UTIL
3089874403,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-40036,88579-42705,88579-43139,88579-43214,88579-39464,88579-8551,88579-58881,88579-73940,88579-59226,,88579-84324:Kaapo Kahkonen,88579-84324,G,Kaapo,Kaapo Kahkonen,Kahkonen,9.165713937,35,6700,VGK@SJ,SJ,VGK,,,,,,G
3089874404,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-111493,88579-8176,88579-145545,88579-15269,88579-97129,88579-97176,88579-8594,88579-58985,88579-42868,,88579-65969:Dylan Strome,88579-65969,C,Dylan,Dylan Strome,Strome,11.112162,74,6700,WSH@TB,WSH,TB,,,,,,C/UTIL
3089874405,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-65970,88579-9266,88579-15269,88579-43214,88579-8406,88579-8608,88579-73885,88579-97240,88579-59226,,88579-62277:Mike Matheson,88579-62277,D,Mike,Mike Matheson,Matheson,13.13170791,41,6700,FLA@MON,MON,FLA,,,,,,D/UTIL
3089874406,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-58926,88579-9269,88579-153812,88579-43214,88579-11201,88579-8608,88579-58678,88579-74112,88579-42868,,88579-9052:James Reimer,88579-9052,G,James,James Reimer,Reimer,13.08717933,39,6700,VGK@SJ,SJ,VGK,,,,,,G
3089874407,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-80991,88579-8594,88579-15280,88579-153812,88579-14178,88579-142019,88579-9269,88579-55375,88579-58988,,88579-80369:Jesper Bratt,88579-80369,W,Jesper,Jesper Bratt,Bratt,13.5729733,74,6600,NYR@NJ,NJ,NYR,,,,,,W/UTIL
3089874408,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-142017,88579-62157,88579-15269,88579-43139,88579-21926,88579-70907,88579-70571,88579-8262,88579-59226,,88579-103103:Elvis Merzlikins,88579-103103,G,Elvis,Elvis Merzlikins,Merzlikins,8.619355232,31,6600,CBJ@BOS,CBJ,BOS,DTD,Lower body,,,,G
3089874409,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-142017,88579-8294,88579-54477,88579-70571,88579-113276,88579-39464,88579-82045,88579-82993,88579-42868,,88579-62430:Jon Gillies,88579-62430,G,Jon,Jon Gillies,Gillies,8.919999695,20,6600,CBJ@BOS,CBJ,BOS,,,,,,G
3089874410,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-8294,88579-9269,88579-13612,88579-70571,88579-21648,88579-97129,88579-8556,88579-8640,88579-54809,,88579-11294:Michael Hutchinson,88579-11294,G,Michael,Michael Hutchinson,Hutchinson,5.688888974,9,6600,CBJ@BOS,CBJ,BOS,,,,,,G
3089874411,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-15251,88579-41393,88579-73885,88579-97069,88579-11201,88579-8608,88579-59261,88579-8595,88579-59226,,88579-9252:Alex Stalock,88579-9252,G,Alex,Alex Stalock,Stalock,16.03333282,24,6600,STL@CHI,CHI,STL,,,,,,G
3089874412,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-8175,88579-8294,88579-54477,88579-70571,88579-13742,88579-8551,88579-73885,88579-82049,88579-59226,,88579-15400:Petr Mrazek,88579-15400,G,Petr,Petr Mrazek,Mrazek,12.27428589,35,6600,STL@CHI,CHI,STL,,,,,,G
3089874413,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-111493,88579-40036,88579-153812,88579-55375,88579-11170,88579-149590,88579-8594,88579-9259,88579-58988,,88579-70912:Charlie McAvoy,88579-70912,D,Charlie,Charlie McAvoy,McAvoy,12.49344222,61,6600,CBJ@BOS,BOS,CBJ,,,,,,D/UTIL
3089874414,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-23041,88579-41393,88579-15280,88579-70511,88579-142019,88579-41394,88579-73940,88579-97147,88579-58988,,88579-8175:Patrice Bergeron,88579-8175,C,Patrice,Patrice Bergeron,Bergeron,14.21643903,73,6600,CBJ@BOS,BOS,CBJ,,,,,,C/UTIL
3089874415,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-39249,88579-40036,88579-13612,88579-8556,88579-70907,88579-84116,88579-8175,88579-97147,88579-59226,,88579-180228:Daniel Mannella,88579-180228,G,Daniel,Daniel Mannella,Mannella,,,6500,ANH@SEA,ANH,SEA,,,,,,G
3089874416,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-65969,88579-8594,88579-153812,88579-21122,88579-14178,88579-70907,88579-42922,88579-70571,88579-59226,,88579-43033:Antoine Bibeau,88579-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,PHI@OTT,OTT,PHI,,,,,,G
3089874417,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-117104,88579-8175,88579-15269,88579-43214,88579-168326,88579-8608,88579-66709,88579-66716,88579-59226,,88579-180258:Jakub Vondras,88579-180258,G,Jakub,Jakub Vondras,Vondras,,,6500,CAR@DET,CAR,DET,,,,,,G
3089874418,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-15386,88579-41393,88579-43214,88579-58678,88579-11365,88579-39464,88579-70571,88579-97079,88579-42868,,88579-161836:Tommy Nappier,88579-161836,G,Tommy,Tommy Nappier,Nappier,,,6500,NSH@PIT,PIT,NSH,,,,,,G
3089874419,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-111493,88579-40036,88579-153812,88579-21686,88579-142019,88579-61859,88579-70571,88579-81984,88579-59226,,88579-180274:Mitchell Weeks,88579-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,STL@CHI,CHI,STL,,,,,,G
3089874420,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-103240,88579-39990,88579-15269,88579-153812,88579-11365,88579-70907,88579-43214,88579-97147,88579-59226,,88579-170036:Ivan Fedotov,88579-170036,G,Ivan,Ivan Fedotov,Fedotov,,,6500,PHI@OTT,PHI,OTT,O,Not injury related,,,,G
3089874422,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-14565,88579-54743,88579-12609,88579-21686,88579-66643,88579-8608,88579-8655,88579-9259,88579-42868,,88579-180285:Logan Flodell,88579-180285,G,Logan,Logan Flodell,Flodell,,,6500,PHI@OTT,OTT,PHI,,,,,,G
3089874423,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-169115,88579-54743,88579-43214,88579-54477,88579-42962,88579-8406,88579-58926,88579-66709,88579-59226,,88579-159805:Sebastian Cossa,88579-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,CAR@DET,DET,CAR,,,,,,G
3089874424,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-80991,88579-8595,88579-54514,88579-70571,88579-11201,88579-21935,88579-73885,88579-81972,88579-59226,,88579-161867:Jet Greaves,88579-161867,G,Jet,Jet Greaves,Greaves,,,6500,CBJ@BOS,CBJ,BOS,,,,,,G
3089874425,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-66713,88579-82909,88579-42773,88579-43214,88579-62277,88579-70907,88579-66709,88579-80369,88579-59226,,88579-82003:Dylan Ferguson,88579-82003,G,Dylan,Dylan Ferguson,Ferguson,27.20000076,2,6500,PHI@OTT,OTT,PHI,,,,,,G
3089874426,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-41393,88579-82004,88579-146131,88579-15269,88579-142019,88579-62277,88579-8594,88579-21523,88579-58988,,88579-168022:Jaxson Stauber,88579-168022,G,Jaxson,Jaxson Stauber,Stauber,21.86666616,6,6500,STL@CHI,CHI,STL,,,,,,G
3089874427,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-8594,88579-8655,88579-12609,88579-58678,88579-142019,88579-148185,88579-80369,88579-82049,88579-42868,,88579-82007:Jiri Patera,88579-82007,G,Jiri,Jiri Patera,Patera,28,2,6500,VGK@SJ,VGK,SJ,,,,,,G
3089874428,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-14565,88579-8594,88579-117103,88579-66716,88579-14178,88579-97129,88579-70571,88579-97152,88579-54809,,88579-161891:Dylan Garand,88579-161891,G,Dylan,Dylan Garand,Garand,,,6500,NYR@NJ,NYR,NJ,,,,,,G
3089874429,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-59261,88579-8394,88579-15269,88579-66709,88579-14178,88579-8608,88579-8594,88579-97152,88579-54809,,88579-161892:Talyn Boyko,88579-161892,G,Talyn,Talyn Boyko,Boyko,,,6500,NYR@NJ,NYR,NJ,,,,,,G
3089874431,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-37880,88579-54743,88579-15269,88579-43214,88579-70907,88579-8669,88579-54477,88579-58985,88579-42868,,88579-82035:Cal Petersen,88579-82035,G,Cal,Cal Petersen,Petersen,8.53333346,12,6500,LA@EDM,LA,EDM,,,,,,G
3089874432,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-40036,88579-8595,88579-146376,88579-70571,88579-13981,88579-142019,88579-70925,88579-82045,88579-58988,,88579-82036:Matt Villalta,88579-82036,G,Matt,Matt Villalta,Villalta,,,6500,LA@EDM,LA,EDM,,,,,,G
3089874433,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-82006,88579-8594,88579-42417,88579-58985,88579-142019,88579-43122,88579-9269,88579-70571,88579-58988,,88579-161908:Garin Bjorklund,88579-161908,G,Garin,Garin Bjorklund,Bjorklund,,,6500,WSH@TB,WSH,TB,,,,,,G
3089874434,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-40036,88579-41393,88579-153812,88579-54477,88579-39309,88579-41394,88579-8594,88579-82190,88579-58988,,88579-180359:Isaac Poulter,88579-180359,G,Isaac,Isaac Poulter,Poulter,,,6500,NYR@NJ,NJ,NYR,,,,,,G
3089874435,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-39990,88579-40036,88579-37968,88579-70571,88579-11365,88579-8651,88579-8763,88579-97152,88579-15268,,88579-145546:Yaroslav Askarov,88579-145546,G,Yaroslav,Yaroslav Askarov,Askarov,8.800000191,1,6500,NSH@PIT,NSH,PIT,,,,,,G
3089874437,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-169115,88579-66713,88579-153812,88579-80369,88579-61859,88579-62277,88579-82006,88579-8640,88579-54809,,88579-180363:Tyler Brennan,88579-180363,G,Tyler,Tyler Brennan,Brennan,,,6500,NYR@NJ,NJ,NYR,,,,,,G
3089874438,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-74047,88579-80991,88579-43178,88579-70571,88579-147529,88579-8608,88579-80369,88579-8763,88579-42868,,88579-166031:Taylor Gauthier,88579-166031,G,Taylor,Taylor Gauthier,Gauthier,,,6500,NSH@PIT,PIT,NSH,,,,,,G
3089874439,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-142017,88579-64100,88579-146741,88579-70571,88579-41394,88579-97176,88579-82006,88579-70925,88579-42868,,88579-161936:Jesper Vikman,88579-161936,G,Jesper,Jesper Vikman,Vikman,,,6500,VGK@SJ,VGK,SJ,,,,,,G
3089874440,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-111493,88579-82006,88579-43139,88579-70511,88579-113276,88579-14178,88579-70571,88579-81972,88579-58988,,88579-116882:Colten Ellis,88579-116882,G,Colten,Colten Ellis,Ellis,,,6500,STL@CHI,STL,CHI,,,,,,G
3089874441,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-82193,88579-9269,88579-73894,88579-97147,88579-142019,88579-66515,88579-8551,88579-97152,88579-54809,,88579-14483:Louis Domingue,88579-14483,G,Louis,Louis Domingue,Domingue,19.20000076,8,6500,NYR@NJ,NYR,NJ,,,,,,G
3089874442,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-23041,88579-74047,88579-15269,88579-15280,88579-14178,88579-70907,88579-66709,88579-70904,88579-42868,,88579-161955:Jan Bednar,88579-161955,G,Jan,Jan Bednar,Bednar,,,6500,CAR@DET,DET,CAR,,,,,,G
3089874443,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-156129,88579-62788,88579-21523,88579-43214,88579-11365,88579-8608,88579-70571,88579-97069,88579-58988,,88579-180393:Mason Beaupit,88579-180393,G,Mason,Mason Beaupit,Beaupit,,,6500,VGK@SJ,SJ,VGK,,,,,,G
3089874444,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-39269,88579-8176,88579-13612,88579-43214,88579-13742,88579-8669,88579-54477,88579-70571,88579-58988,,88579-168114:Ryan Fanti,88579-168114,G,Ryan,Ryan Fanti,Fanti,,,6500,LA@EDM,EDM,LA,,,,,,G
3089874445,88579-263415190,$200 Thu NHL Five Hole (150 Entries Max),88579-111493,88579-39269,88579-117103,88579-13612,88579-11201,88579-8608,88579-8175,88579-80369,88579-66693,,88579-168113:Clay Stevenson,88579-168113,G,Clay,Clay Stevenson,Stevenson,,,6500,WSH@TB,WSH,TB,,,,,,G
3089874811,88579-263415194,$400 Thu NHL One Timer (Single Entry),88579-59261,88579-62788,88579-43214,88579-58678,88579-66515,88579-8608,88579-8175,88579-82925,88579-54565,,88579-82098:Michael DiPietro,88579-82098,G,Michael,Michael DiPietro,DiPietro,-0.800000012,1,6500,CBJ@BOS,BOS,CBJ,,,,,,G
3089874998,88579-263415231,$200 Thu NHL Big $5 Double Up (Top 20 Win),88579-103262,88579-148186,88579-70571,88579-8640,88579-21648,88579-8551,88579-8763,88579-97079,88579-54565,,88579-168116:David Hrenak,88579-168116,G,David,David Hrenak,Hrenak,,,6500,LA@EDM,LA,EDM,,,,,,G
3089875029,88579-263415229,$160 Thu NHL Big $2 Double Up (Top 50 Win),88579-103262,88579-148186,88579-70571,88579-8640,88579-21648,88579-8551,88579-8763,88579-97079,88579-54565,,88579-73910:Zach Sawchenko,88579-73910,G,Zach,Zach Sawchenko,Sawchenko,8.685714177,7,6500,CAR@DET,CAR,DET,,,,,,G
3089875030,88579-263415229,$160 Thu NHL Big $2 Double Up (Top 50 Win),88579-59261,88579-62788,88579-43214,88579-58678,88579-66515,88579-8608,88579-8175,88579-82925,88579-54565,,88579-149699:Eetu Makiniemi,88579-149699,G,Eetu,Eetu Makiniemi,Makiniemi,11.60000038,2,6500,VGK@SJ,SJ,VGK,,,,,,G
3089875222,88579-263424428,H2H vs cicima6709,88579-59261,88579-62788,88579-43214,88579-58678,88579-66515,88579-8608,88579-8175,88579-82925,88579-54565,,88579-180420:Jordan Papirny,88579-180420,G,Jordan,Jordan Papirny,Papirny,,,6500,VGK@SJ,VGK,SJ,,,,,,G
,,,,,,,,,,,,,88579-161995:Gage Alexander,88579-161995,G,Gage,Gage Alexander,Alexander,,,6500,ANH@SEA,ANH,SEA,,,,,,G
,,,,,,,,,,,,,88579-149709:Hugo Alnefelt,88579-149709,G,Hugo,Hugo Alnefelt,Alnefelt,-6.400000095,1,6500,WSH@TB,TB,WSH,,,,,,G
,,,,,,,,,,,,,88579-73942:Evan Fitzpatrick,88579-73942,G,Evan,Evan Fitzpatrick,Fitzpatrick,,,6500,FLA@MON,FLA,MON,,,,,,G
,,,,,,,,,,,,,88579-149739:Nico Daws,88579-149739,G,Nico,Nico Daws,Daws,11.87199951,25,6500,NYR@NJ,NJ,NYR,,,,,,G
,,,,,,,,,,,,,88579-82163:Olle Eriksson Ek,88579-82163,G,Olle,Olle Eriksson Ek,Eriksson Ek,,,6500,ANH@SEA,ANH,SEA,,,,,,G
,,,,,,,,,,,,,88579-170240:Olof Lindbom,88579-170240,G,Olof,Olof Lindbom,Lindbom,,,6500,NYR@NJ,NYR,NJ,,,,,,G
,,,,,,,,,,,,,88579-82178:Kyle Keyser,88579-82178,G,Kyle,Kyle Keyser,Keyser,,,6500,CBJ@BOS,BOS,CBJ,,,,,,G
,,,,,,,,,,,,,88579-8452:Carey Price,88579-8452,G,Carey,Carey Price,Price,8.8,5,6500,FLA@MON,MON,FLA,IR,Knee,,,,G
,,,,,,,,,,,,,88579-164127:Jack Lafontaine,88579-164127,G,Jack,Jack Lafontaine,Lafontaine,-5.199999809,2,6500,WSH@TB,TB,WSH,,,,,,G
,,,,,,,,,,,,,88579-82204:Parker Gahagen,88579-82204,G,Parker,Parker Gahagen,Gahagen,,,6500,NYR@NJ,NYR,NJ,,,,,,G
,,,,,,,,,,,,,88579-162086:Joe Vrbetic,88579-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,FLA@MON,MON,FLA,,,,,,G
,,,,,,,,,,,,,88579-162119:Will Cranley,88579-162119,G,Will,Will Cranley,Cranley,,,6500,STL@CHI,STL,CHI,,,,,,G
,,,,,,,,,,,,,88579-170326:Vadim Zherenko,88579-170326,G,Vadim,Vadim Zherenko,Zherenko,,,6500,STL@CHI,STL,CHI,,,,,,G
,,,,,,,,,,,,,88579-117081:Hayden Stewart,88579-117081,G,Hayden,Hayden Stewart,Stewart,,,6500,CBJ@BOS,CBJ,BOS,,,,,,G
,,,,,,,,,,,,,88579-39267:Troy Grosenick,88579-39267,G,Troy,Troy Grosenick,Grosenick,,,6500,PHI@OTT,PHI,OTT,,,,,,G
,,,,,,,,,,,,,88579-39268:Jussi Olkinuora,88579-39268,G,Jussi,Jussi Olkinuora,Olkinuora,,,6500,CAR@DET,DET,CAR,,,,,,G
,,,,,,,,,,,,,88579-12654:Calvin Pickard,88579-12654,G,Calvin,Calvin Pickard,Pickard,8.799999873,3,6500,LA@EDM,EDM,LA,,,,,,G
,,,,,,,,,,,,,88579-168320:Brandon Bussi,88579-168320,G,Brandon,Brandon Bussi,Bussi,,,6500,CBJ@BOS,BOS,CBJ,,,,,,G
,,,,,,,,,,,,,88579-160183:Hunter Shepard,88579-160183,G,Hunter,Hunter Shepard,Shepard,,,6500,WSH@TB,WSH,TB,,,,,,G
,,,,,,,,,,,,,88579-8633:Thomas Greiss,88579-8633,G,Thomas,Thomas Greiss,Greiss,12.58181763,22,6500,STL@CHI,STL,CHI,,,,,,G
,,,,,,,,,,,,,88579-162243:Patrik Hamrla,88579-162243,G,Patrik,Patrik Hamrla,Hamrla,,,6500,CAR@DET,CAR,DET,,,,,,G
,,,,,,,,,,,,,88579-12749:J-F Berube,88579-12749,G,J-F,J-F Berube,Berube,17.06666692,6,6500,FLA@MON,FLA,MON,,,,,,G
,,,,,,,,,,,,,88579-8672:Mike Smith,88579-8672,G,Mike,Mike Smith,Smith,19.92727245,44,6500,LA@EDM,EDM,LA,IR,Undisclosed,,,,G
,,,,,,,,,,,,,88579-135651:Tyler Wall,88579-135651,G,Tyler,Tyler Wall,Wall,,,6500,PHI@OTT,PHI,OTT,,,,,,G
,,,,,,,,,,,,,88579-162281:John Lethemon,88579-162281,G,John,John Lethemon,Lethemon,,,6500,CAR@DET,DET,CAR,,,,,,G
,,,,,,,,,,,,,88579-162300:Benjamin Gaudreau,88579-162300,G,Benjamin,Benjamin Gaudreau,Gaudreau,,,6500,VGK@SJ,SJ,VGK,,,,,,G
,,,,,,,,,,,,,88579-135685:Victor Brattstrom,88579-135685,G,Victor,Victor Brattstrom,Brattstrom,,,6500,CAR@DET,DET,CAR,,,,,,G
,,,,,,,,,,,,,88579-154165:Leevi Merilainen,88579-154165,G,Leevi,Leevi Merilainen,Merilainen,,,6500,PHI@OTT,OTT,PHI,,,,,,G
,,,,,,,,,,,,,88579-8780:Jonathan Bernier,88579-8780,G,Jonathan,Jonathan Bernier,Bernier,13.43999939,10,6500,NYR@NJ,NJ,NYR,IR,Hip,,,,G
,,,,,,,,,,,,,88579-148103:Spencer Knight,88579-148103,G,Spencer,Spencer Knight,Knight,14.54545455,22,6500,FLA@MON,FLA,MON,O,Personal,,,,G
,,,,,,,,,,,,,88579-8864:Robin Lehner,88579-8864,G,Robin,Robin Lehner,Lehner,16.78181874,44,6500,VGK@SJ,VGK,SJ,IR,Hip,,,,G
,,,,,,,,,,,,,88579-8893:Anton Khudobin,88579-8893,G,Anton,Anton Khudobin,Khudobin,-6.400000095,1,6500,STL@CHI,CHI,STL,,,,,,G
,,,,,,,,,,,,,88579-103243:Cayden Primeau,88579-103243,G,Cayden,Cayden Primeau,Primeau,6,2,6500,FLA@MON,MON,FLA,,,,,,G
,,,,,,,,,,,,,88579-103263:Joey Daccord,88579-103263,G,Joey,Joey Daccord,Daccord,9.200000127,6,6500,ANH@SEA,SEA,ANH,,,,,,G
,,,,,,,,,,,,,88579-183150:Erik Portillo,88579-183150,G,Erik,Erik Portillo,Portillo,,,6500,LA@EDM,LA,EDM,,,,,,G
,,,,,,,,,,,,,88579-97134:Olivier Rodrigue,88579-97134,G,Olivier,Olivier Rodrigue,Rodrigue,,,6500,LA@EDM,EDM,LA,,,,,,G
,,,,,,,,,,,,,88579-97161:Jacob Ingham,88579-97161,G,Jacob,Jacob Ingham,Ingham,,,6500,LA@EDM,LA,EDM,O,Back,,,,G
,,,,,,,,,,,,,88579-183189:Zachary Andrews,88579-183189,G,Zachary,Zachary Andrews,Andrews,,,6500,STL@CHI,CHI,STL,,,,,,G
,,,,,,,,,,,,,88579-15283:Vincent Trocheck,88579-15283,C,Vincent,Vincent Trocheck,Trocheck,12.92972956,74,6500,NYR@NJ,NYR,NJ,,,,,,C/UTIL
,,,,,,,,,,,,,88579-97204:Zachary Emond,88579-97204,G,Zachary,Zachary Emond,Emond,,,6500,NYR@NJ,NJ,NYR,,,,,,G
