entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,"","Instructions"
"","","","","","","","","","","","","",88253-82972:Jake Evans,88253-82972,C,Jake,Jake Evans,Evans,4.923255742982376,43,4000,TB@MON,MON,TB,IR,Lower body,,,,C/UTIL
"","","","","","","","","","","","","",88253-146741:Pavel Dorofeyev,88253-146741,W,Pavel,Pavel Dorofeyev,Dorofeyev,11.685714721679688,7,4000,VGK@VAN,VGK,VAN,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-62861:Noel Acciari,88253-62861,C,Noel,Noel Acciari,Acciari,7.164179104477612,67,4000,TOR@NYI,TOR,NYI,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-21936:Dylan DeMelo,88253-21936,D,Dylan,Dylan DeMelo,DeMelo,7.09375,64,4000,ARI@WPG,WPG,ARI,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-128513:Wade Allison,88253-128513,W,Wade,Wade Allison,Allison,6.774467955244348,47,4000,FLA@PHI,PHI,FLA,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-59261:Nicholas Paul,88253-59261,C,Nicholas,Nicholas Paul,Paul,8.208696006000906,69,4000,TB@MON,TB,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-59271:Travis Sanheim,88253-59271,D,Travis,Travis Sanheim,Sanheim,7.224999820484834,68,4000,FLA@PHI,PHI,FLA,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-42983:Joel Armia,88253-42983,W,Joel,Joel Armia,Armia,6.413513595993455,37,4000,TB@MON,MON,TB,DTD,Illness,,,,W/UTIL
"","","","","","","","","","","","","",88253-42993:Rasmus Ristolainen,88253-42993,D,Rasmus,Rasmus Ristolainen,Ristolainen,6.951612903225806,62,4000,FLA@PHI,PHI,FLA,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-104448:Emil Bemstrom,88253-104448,W,Emil,Emil Bemstrom,Bemstrom,7.164285568963914,42,3900,CBJ@WSH,CBJ,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-43134:Anthony Mantha,88253-43134,W,Anthony,Anthony Mantha,Mantha,7.491803278688525,61,3900,CBJ@WSH,WSH,CBJ,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-14473:Jakob Silfverberg,88253-14473,W,Jakob,Jakob Silfverberg,Silfverberg,6.992753623188406,69,3900,CGY@ANH,ANH,CGY,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-84116:Erik Brannstrom,88253-84116,D,Erik,Erik Brannstrom,Brannstrom,5.303225609564012,62,3900,OTT@BOS,OTT,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-80028:David Kampf,88253-80028,C,David,David Kampf,Kampf,6.005797012992527,69,3900,TOR@NYI,TOR,NYI,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-8356:Sam Gagner,88253-8356,W,Sam,Sam Gagner,Gagner,6.097916920979817,48,3900,ARI@WPG,WPG,ARI,O,Hip,,,,W/UTIL
"","","","","","","","","","","","","",88253-43212:Adam Erne,88253-43212,W,Adam,Adam Erne,Erne,6.007692190317007,52,3900,DET@STL,DET,STL,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-82179:Alexander Kerfoot,88253-82179,C,Alexander,Alexander Kerfoot,Kerfoot,7.256521916043932,69,3900,TOR@NYI,TOR,NYI,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-82183:Alex Belzile,88253-82183,W,Alex,Alex Belzile,Belzile,8.066666920979818,24,3900,TB@MON,MON,TB,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-117058:Jakob Pelletier,88253-117058,W,Jakob,Jakob Pelletier,Pelletier,7.126086691151494,23,3900,CGY@ANH,CGY,ANH,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-151978:Juuso Parssinen,88253-151978,C,Juuso,Juuso Parssinen,Parssinen,7.352380661737351,42,3900,NSH@BUF,NSH,BUF,DTD,Upper body,,,,C/UTIL
"","","","","","","","","","","","","",88253-84404:Ilya Lyubushkin,88253-84404,D,Ilya,Ilya Lyubushkin,Lyubushkin,5.06206907075027,58,3900,NSH@BUF,BUF,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-23035:Jani Hakanpaa,88253-23035,D,Jani,Jani Hakanpaa,Hakanpaa,6.3314287458147325,70,3900,SEA@DAL,DAL,SEA,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-142022:Jack Quinn,88253-142022,W,Jack,Jack Quinn,Quinn,7.77741955172631,62,3900,NSH@BUF,BUF,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-103261:Andrew Peeke,88253-103261,D,Andrew,Andrew Peeke,Peeke,7.038806061246502,67,3900,CBJ@WSH,CBJ,WSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-111471:Kaapo Kakko,88253-111471,W,Kaapo,Kaapo Kakko,Kakko,7.381428745814732,70,3900,CAR@NYR,NYR,CAR,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-15255:Josh Leivo,88253-15255,W,Josh,Josh Leivo,Leivo,6,48,3900,DET@STL,STL,DET,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-11170:Nick Leddy,88253-11170,D,Nick,Nick Leddy,Leddy,6.104615196814904,65,3900,DET@STL,STL,DET,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-54193:Phillip Di Giuseppe,88253-54193,W,Phillip,Phillip Di Giuseppe,Di Giuseppe,7.200000089757583,17,3900,VGK@VAN,VAN,VGK,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-82926:Michael Eyssimont,88253-82926,C,Michael,Michael Eyssimont,Eyssimont,6.866666793823242,48,3900,TB@MON,TB,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-15346:Adam Lowry,88253-15346,C,Adam,Adam Lowry,Lowry,7.236619546379842,71,3900,ARI@WPG,WPG,ARI,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-66571:Jalen Chatfield,88253-66571,D,Jalen,Jalen Chatfield,Chatfield,5.125,64,3900,CAR@NYR,CAR,NYR,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-15374:Scott Harrington,88253-15374,D,Scott,Scott Harrington,Harrington,6.020000076293945,40,3900,CGY@ANH,ANH,CGY,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-68644:Mark Jankowski,88253-68644,C,Mark,Mark Jankowski,Jankowski,5.233333163791233,36,3900,NSH@BUF,NSH,BUF,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-85571:Filip Zadina,88253-85571,W,Filip,Filip Zadina,Zadina,5.314285823277065,28,3900,DET@STL,DET,STL,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-42705:Colton Sissons,88253-42705,C,Colton,Colton Sissons,Sissons,6.701470767750459,68,3900,NSH@BUF,NSH,BUF,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-59142:Michael Amadio,88253-59142,W,Michael,Michael Amadio,Amadio,6.803571428571429,56,3900,VGK@VAN,VGK,VAN,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-43041:Josh Brown,88253-43041,D,Josh,Josh Brown,Brown,5.3600001017252605,60,3800,ARI@WPG,ARI,WPG,DTD,Undisclosed,,,,D/UTIL
"","","","","","","","","","","","","",88253-8274:Paul Stastny,88253-8274,C,Paul,Paul Stastny,Stastny,5.231249809265137,64,3800,CAR@NYR,CAR,NYR,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-149590:Justin Barron,88253-149590,D,Justin,Justin Barron,Barron,7.35555578161169,27,3800,TB@MON,MON,TB,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-168025:Jordan Harris,88253-168025,D,Jordan,Jordan Harris,Harris,6.288333129882813,60,3800,TB@MON,MON,TB,DTD,Lower body,,,,D/UTIL
"","","","","","","","","","","","","",88253-73826:Jimmy Vesey,88253-73826,W,Jimmy,Jimmy Vesey,Vesey,6.611428397042411,70,3800,CAR@NYR,NYR,CAR,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-82155:Mason Appleton,88253-82155,W,Mason,Mason Appleton,Appleton,5.98999989827474,30,3800,ARI@WPG,WPG,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-82167:Sheldon Dries,88253-82167,C,Sheldon,Sheldon Dries,Dries,6.674000244140625,50,3800,VGK@VAN,VAN,VGK,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-39252:Brock McGinn,88253-39252,W,Brock,Brock McGinn,McGinn,5.94626856561917,67,3800,CGY@ANH,ANH,CGY,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-84346:Pierre Engvall,88253-84346,W,Pierre,Pierre Engvall,Engvall,7.026154033954327,65,3800,TOR@NYI,NYI,TOR,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-168326:Nick Perbix,88253-168326,D,Nick,Nick Perbix,Perbix,6.924138036267511,58,3800,TB@MON,TB,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-8682:Phil Kessel,88253-8682,W,Phil,Phil Kessel,Kessel,7.508571079799107,70,3800,VGK@VAN,VGK,VAN,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-80398:Calle Rosen,88253-80398,D,Calle,Calle Rosen,Rosen,6.914285568963914,42,3800,DET@STL,STL,DET,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-96789:Tyler Tucker,88253-96789,D,Tyler,Tyler Tucker,Tucker,4.433333396911621,24,3800,DET@STL,STL,DET,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-70169:Troy Stecher,88253-70169,D,Troy,Troy Stecher,Stecher,4.639999825613839,70,3800,CGY@ANH,CGY,ANH,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-96801:Jakub Lauko,88253-96801,W,Jakub,Jakub Lauko,Lauko,5.066666666666666,15,3800,OTT@BOS,BOS,OTT,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-23222:Zemgus Girgensons,88253-23222,W,Zemgus,Zemgus Girgensons,Girgensons,5.53582080442514,67,3800,NSH@BUF,BUF,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-82755:Ryan Lindgren,88253-82755,D,Ryan,Ryan Lindgren,Lindgren,6.905263264973958,57,3800,CAR@NYR,NYR,CAR,DTD,Upper body,,,,D/UTIL
"","","","","","","","","","","","","",88253-97090:Alexander Alexeyev,88253-97090,D,Alexander,Alexander Alexeyev,Alexeyev,5.2571429298037575,21,3800,CBJ@WSH,WSH,CBJ,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-66409:Alexandre Carrier,88253-66409,D,Alexandre,Alexandre Carrier,Carrier,6.1395348837209305,43,3800,NSH@BUF,NSH,BUF,O,Upper body,,,,D/UTIL
"","","","","","","","","","","","","",88253-66408:Yakov Trenin,88253-66408,W,Yakov,Yakov Trenin,Trenin,6.928571428571429,63,3800,NSH@BUF,NSH,BUF,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-82796:Sam Lafferty,88253-82796,C,Sam,Sam Lafferty,Lafferty,7.153333536783854,60,3800,TOR@NYI,TOR,NYI,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-82800:Zach Whitecloud,88253-82800,D,Zach,Zach Whitecloud,Whitecloud,6.302040567203444,49,3800,VGK@VAN,VGK,VAN,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-82812:Ryan Donato,88253-82812,W,Ryan,Ryan Donato,Donato,6.788524690221568,61,3800,SEA@DAL,SEA,DAL,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-11158:T.J. Brodie,88253-11158,D,T.J.,T.J. Brodie,Brodie,6.782978463680186,47,3800,TOR@NYI,TOR,NYI,DTD,Undisclosed,,,,D/UTIL
"","","","","","","","","","","","","",88253-152482:Nils Lundkvist,88253-152482,D,Nils,Nils Lundkvist,Lundkvist,6.922413793103448,58,3800,SEA@DAL,DAL,SEA,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-66516:Niko Mikkola,88253-66516,D,Niko,Niko Mikkola,Mikkola,3.8628570556640627,70,3800,CAR@NYR,NYR,CAR,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-68623:Teddy Blueger,88253-68623,C,Teddy,Teddy Blueger,Blueger,5.7703704833984375,54,3800,VGK@VAN,VGK,VAN,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-66620:Christian Fischer,88253-66620,W,Christian,Christian Fischer,Fischer,6.848529591279871,68,3800,ARI@WPG,ARI,WPG,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-66643:Erik Cernak,88253-66643,D,Erik,Erik Cernak,Cernak,6.262295081967213,61,3800,TB@MON,TB,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-23928:Radek Faksa,88253-23928,C,Radek,Radek Faksa,Faksa,5.942857142857143,70,3800,SEA@DAL,DAL,SEA,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-128485:John Leonard,88253-128485,W,John,John Leonard,Leonard,4.199999809265137,4,3800,NSH@BUF,NSH,BUF,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-58877:Conor Sheary,88253-58877,W,Conor,Conor Sheary,Sheary,8.038028340944102,71,3800,CBJ@WSH,WSH,CBJ,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-58881:Sammy Blais,88253-58881,W,Sammy,Sammy Blais,Blais,4.606896762190194,58,3800,DET@STL,STL,DET,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-59147:Jake Middleton,88253-59147,D,Jake,Jake Middleton,Middleton,6.429850564074161,67,3800,MIN@NJ,MIN,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-42855:Ben Harpur,88253-42855,D,Ben,Ben Harpur,Harpur,5.0117645263671875,34,3800,CAR@NYR,NYR,CAR,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-42862:Olli Maatta,88253-42862,D,Olli,Olli Maatta,Maatta,6.683076829176683,65,3800,DET@STL,DET,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-42994:Nikita Zadorov,88253-42994,D,Nikita,Nikita Zadorov,Zadorov,6.080281862070863,71,3800,CGY@ANH,CGY,ANH,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-79924:Carson Soucy,88253-79924,D,Carson,Carson Soucy,Soucy,5.163636178681345,66,3700,SEA@DAL,SEA,DAL,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-137278:Morgan Barron,88253-137278,C,Morgan,Morgan Barron,Barron,6.483050847457627,59,3700,ARI@WPG,WPG,ARI,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-82005:Nicolas Hague,88253-82005,D,Nicolas,Nicolas Hague,Hague,6.400000088456748,69,3700,VGK@VAN,VGK,VAN,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-82041:Morgan Geekie,88253-82041,C,Morgan,Morgan Geekie,Geekie,5.824561403508772,57,3700,SEA@DAL,SEA,DAL,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-53465:Hudson Fasching,88253-53465,W,Hudson,Hudson Fasching,Fasching,6.160526476408306,38,3700,TOR@NYI,NYI,TOR,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-8528:Marc Staal,88253-8528,D,Marc,Marc Staal,Staal,4.948571341378348,70,3700,FLA@PHI,FLA,PHI,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-74079:Josh Mahura,88253-74079,D,Josh,Josh Mahura,Mahura,4.822857230050223,70,3700,FLA@PHI,FLA,PHI,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-39264:Derek Forbort,88253-39264,D,Derek,Derek Forbort,Forbort,5.955555668583623,54,3700,OTT@BOS,BOS,OTT,DTD,Lower body,,,,D/UTIL
"","","","","","","","","","","","","",88253-12718:Tyler Pitlick,88253-12718,W,Tyler,Tyler Pitlick,Pitlick,4.367999877929687,50,3700,DET@STL,STL,DET,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-70225:Gabriel Carlsson,88253-70225,D,Gabriel,Gabriel Carlsson,Carlsson,4.479999923706055,5,3700,CBJ@WSH,WSH,CBJ,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-103032:Johnathan Kovacevic,88253-103032,D,Johnathan,Johnathan Kovacevic,Kovacevic,5.095384803185096,65,3700,TB@MON,MON,TB,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-113275:Simon Holmstrom,88253-113275,W,Simon,Simon Holmstrom,Holmstrom,3.1999998546781994,42,3700,TOR@NYI,NYI,TOR,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-113277:Victor Soderstrom,88253-113277,D,Victor,Victor Soderstrom,Soderstrom,7.0500000847710504,18,3700,ARI@WPG,ARI,WPG,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-23225:Matt Dumba,88253-23225,D,Matt,Matt Dumba,Dumba,5.9764704984777115,68,3700,MIN@NJ,MIN,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-8903:Marco Scandella,88253-8903,D,Marco,Marco Scandella,Scandella,4.3076923076923075,13,3700,DET@STL,STL,DET,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-146132:Ridly Greig,88253-146132,C,Ridly,Ridly Greig,Greig,5.878571646554129,14,3700,OTT@BOS,OTT,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-103130:Rem Pitlick,88253-103130,W,Rem,Rem Pitlick,Pitlick,4.751282129532251,39,3700,TB@MON,MON,TB,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-97098:Simon Benoit,88253-97098,D,Simon,Simon Benoit,Benoit,5.767164088007229,67,3700,CGY@ANH,ANH,CGY,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-82834:Kiefer Sherwood,88253-82834,W,Kiefer,Kiefer Sherwood,Sherwood,6.304999923706054,20,3700,NSH@BUF,NSH,BUF,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-68630:Nick Seeler,88253-68630,D,Nick,Nick Seeler,Seeler,6.648484663529829,66,3700,FLA@PHI,PHI,FLA,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-15395:Brett Ritchie,88253-15395,W,Brett,Brett Ritchie,Ritchie,5.8125,40,3700,ARI@WPG,ARI,WPG,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-68667:Tyler Motte,88253-68667,W,Tyler,Tyler Motte,Motte,6.712000122070313,50,3700,CAR@NYR,NYR,CAR,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-13406:Brenden Dillon,88253-13406,D,Brenden,Brenden Dillon,Dillon,6.247887409908671,71,3700,ARI@WPG,WPG,ARI,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-103573:Jacob Bryson,88253-103573,D,Jacob,Jacob Bryson,Bryson,4.158490450877063,53,3700,NSH@BUF,BUF,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-66726:Colton White,88253-66726,D,Colton,Colton White,White,3.4526314986379525,38,3700,CGY@ANH,ANH,CGY,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-66754:Ryan Lomberg,88253-66754,W,Ryan,Ryan Lomberg,Lomberg,5.325714111328125,70,3700,FLA@PHI,FLA,PHI,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-103624:Brandon Duhaime,88253-103624,W,Brandon,Brandon Duhaime,Duhaime,5.529999923706055,40,3700,MIN@NJ,MIN,NJ,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-54478:Nic Dowd,88253-54478,C,Nic,Nic Dowd,Dowd,7.0245612964295505,57,3700,CBJ@WSH,WSH,CBJ,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-66798:Guillaume Brisebois,88253-66798,D,Guillaume,Guillaume Brisebois,Brisebois,6.114285605294364,14,3700,VGK@VAN,VAN,VGK,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-70908:Tyson Jost,88253-70908,W,Tyson,Tyson Jost,Jost,6.2322579660723285,62,3700,NSH@BUF,BUF,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-70928:Sam Steel,88253-70928,C,Sam,Sam Steel,Steel,6.425423832262977,59,3700,MIN@NJ,MIN,NJ,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-167209:Jack McBain,88253-167209,C,Jack,Jack McBain,McBain,5.7028573172433035,70,3700,ARI@WPG,ARI,WPG,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-128488:Connor Mackey,88253-128488,D,Connor,Connor Mackey,Mackey,4.720000076293945,20,3700,ARI@WPG,ARI,WPG,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-128511:Jesse Ylonen,88253-128511,W,Jesse,Jesse Ylonen,Ylonen,7.051724137931035,29,3700,TB@MON,MON,TB,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-58878:Oskar Sundqvist,88253-58878,C,Oskar,Oskar Sundqvist,Sundqvist,6.399999803112399,62,3700,MIN@NJ,MIN,NJ,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-59135:Justin Holl,88253-59135,D,Justin,Justin Holl,Holl,5.87462695676889,67,3700,TOR@NYI,TOR,NYI,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-59269:Robert Hagg,88253-59269,D,Robert,Robert Hagg,Hagg,5.379310344827586,29,3700,DET@STL,DET,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-14217:Patrik Nemeth,88253-14217,D,Patrik,Patrik Nemeth,Nemeth,4.449999809265137,64,3700,ARI@WPG,ARI,WPG,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-12220:Marcus Johansson,88253-12220,W,Marcus,Marcus Johansson,Johansson,8.265217214390852,69,3700,MIN@NJ,MIN,NJ,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-147529:Braden Schneider,88253-147529,D,Braden,Braden Schneider,Schneider,6.342029073963994,69,3600,CAR@NYR,NYR,CAR,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-81999:Henri Jokiharju,88253-81999,D,Henri,Henri Jokiharju,Jokiharju,5.395744810713098,47,3600,NSH@BUF,BUF,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-82073:Cal Foote,88253-82073,D,Cal,Cal Foote,Foote,3.8270271919869088,37,3600,NSH@BUF,NSH,BUF,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-159932:Cole Sillinger,88253-159932,C,Cole,Cole Sillinger,Sillinger,4.734920441158234,63,3600,CBJ@WSH,CBJ,WSH,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-82122:Mason Shaw,88253-82122,C,Mason,Mason Shaw,Shaw,6.233962148990271,53,3600,MIN@NJ,MIN,NJ,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-73987:Riley Stillman,88253-73987,D,Riley,Riley Stillman,Stillman,4.097560975609756,41,3600,NSH@BUF,BUF,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-82189:Conor Timmins,88253-82189,D,Conor,Conor Timmins,Timmins,5.996428353445871,28,3600,TOR@NYI,TOR,NYI,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-82193:Pius Suter,88253-82193,C,Pius,Pius Suter,Suter,6.157575665098248,66,3600,DET@STL,DET,STL,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-8495:Josh Bailey,88253-8495,W,Josh,Josh Bailey,Bailey,6.424590063876793,61,3600,TOR@NYI,NYI,TOR,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-74092:Kale Clague,88253-74092,D,Kale,Kale Clague,Clague,2.9935484855405745,31,3600,NSH@BUF,BUF,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-84361:Saku Maenalanen,88253-84361,W,Saku,Saku Maenalanen,Maenalanen,4.189090798117897,55,3600,ARI@WPG,WPG,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-8611:Alex Goligoski,88253-8611,D,Alex,Alex Goligoski,Goligoski,5.726190476190476,42,3600,MIN@NJ,MIN,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-84410:Gustav Lindstrom,88253-84410,D,Gustav,Gustav Lindstrom,Lindstrom,4.0266667683919275,30,3600,DET@STL,DET,STL,O,Undisclosed,,,,D/UTIL
"","","","","","","","","","","","","",88253-12744:Mark Pysyk,88253-12744,D,Mark,Mark Pysyk,Pysyk,5.0941175573012405,68,3600,DET@STL,DET,STL,IR,Achilles,,,,D/UTIL
"","","","","","","","","","","","","",88253-135665:Dylan Samberg,88253-135665,D,Dylan,Dylan Samberg,Samberg,5.127272727272727,55,3600,ARI@WPG,WPG,ARI,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-135674:Artem Zub,88253-135674,D,Artem,Artem Zub,Zub,5.209756246427211,41,3600,OTT@BOS,OTT,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-96795:Egor Zamula,88253-96795,D,Egor,Egor Zamula,Zamula,2.953846271221454,13,3600,FLA@PHI,PHI,FLA,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-96800:Urho Vaakanainen,88253-96800,D,Urho,Urho Vaakanainen,Vaakanainen,4.521739130434782,23,3600,CGY@ANH,ANH,CGY,IR,Hip,,,,D/UTIL
"","","","","","","","","","","","","",88253-62032:Vinnie Hinostroza,88253-62032,W,Vinnie,Vinnie Hinostroza,Hinostroza,6.071428571428571,28,3600,NSH@BUF,BUF,NSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-41591:Jon Merrill,88253-41591,D,Jon,Jon Merrill,Merrill,4.546031649150546,63,3600,MIN@NJ,MIN,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-113285:Aliaksei Protas,88253-113285,C,Aliaksei,Aliaksei Protas,Protas,4.782978788335273,47,3600,CBJ@WSH,WSH,CBJ,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-97047:Liam Foudy,88253-97047,W,Liam,Liam Foudy,Foudy,4.047999877929687,50,3600,CBJ@WSH,CBJ,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-103212:Casey Fitzgerald,88253-103212,D,Casey,Casey Fitzgerald,Fitzgerald,2.4615384615384617,26,3600,FLA@PHI,FLA,PHI,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-9040:Calvin de Haan,88253-9040,D,Calvin,Calvin de Haan,de Haan,4.714285714285714,56,3600,CAR@NYR,CAR,NYR,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-97107:Kevin Bahl,88253-97107,D,Kevin,Kevin Bahl,Bahl,3.5529412662281707,34,3600,MIN@NJ,NJ,MIN,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-170839:Nils Aman,88253-170839,C,Nils,Nils Aman,Aman,4.341818237304688,55,3600,VGK@VAN,VAN,VGK,,,,,,C/UTIL
"","","","","","","","","","","","","",88253-82828:Christian Wolanin,88253-82828,D,Christian,Christian Wolanin,Wolanin,4.721428462437221,14,3600,VGK@VAN,VAN,VGK,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-82841:Will Borgen,88253-82841,D,Will,Will Borgen,Borgen,5.379710321841032,69,3600,SEA@DAL,SEA,DAL,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-82852:Eric Robinson,88253-82852,W,Eric,Eric Robinson,Robinson,5.803174700055804,63,3600,CBJ@WSH,CBJ,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-148401:Walker Duehr,88253-148401,W,Walker,Walker Duehr,Duehr,6.494117736816406,17,3600,CGY@ANH,CGY,ANH,,,,,,W/UTIL
"","","","","","","","","","","","","",88253-148412:Zac Jones,88253-148412,D,Zac,Zac Jones,Jones,4.0941175573012405,17,3600,CAR@NYR,NYR,CAR,,,,,,D/UTIL
"","","","","","","","","","","","","",88253-39870:Tanner Pearson,88253-39870,W,Tanner,Tanner Pearson,Pearson,5.464285714285714,14,3600,VGK@VAN,VAN,VGK,IR,Hand,,,,W/UTIL
