entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3043112218,86076-262367289,$600 Tue NHL Deflection ($0.25 to Enter),86076-15386,86076-37880,86076-103203,86076-39253,86076-12262,86076-62492,86076-52475,86076-43135,86076-68647,,86076-8182:Blake Wheeler,86076-8182,W,Blake,Blake Wheeler,Wheeler,12.34285714,35,6600,WPG@MON,WPG,MON,,,,,,W/UTIL
3043112220,86076-262367289,$600 Tue NHL Deflection ($0.25 to Enter),86076-64102,86076-82006,86076-103203,86076-161390,86076-58928,86076-66409,86076-97108,86076-42833,86076-152483,,86076-15366:Christopher Gibson,86076-15366,G,Christopher,Christopher Gibson,Gibson,0,1,6500,SEA@EDM,SEA,EDM,,,,,,G
3043112221,86076-262367289,$600 Tue NHL Deflection ($0.25 to Enter),86076-151978,86076-15386,86076-103203,86076-82912,86076-12262,86076-12812,86076-23041,86076-8718,86076-42710,,86076-180228:Daniel Mannella,86076-180228,G,Daniel,Daniel Mannella,Mannella,,,6500,ANH@PHI,ANH,PHI,,,,,,G
3043112223,86076-262367289,$600 Tue NHL Deflection ($0.25 to Enter),86076-152882,86076-58331,86076-13982,86076-70900,86076-12262,86076-169056,86076-81974,86076-82004,86076-152483,,86076-66586:C.J. Motte,86076-66586,G,C.J.,C.J. Motte,Motte,,,6500,MIN@WSH,MIN,WSH,,,,,,G
3043112369,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-41592,86076-168107,86076-23226,86076-13472,86076-41394,86076-59276,86076-66617,86076-42869,,86076-43045:Michael Houser,86076-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,BUF@CHI,BUF,CHI,,,,,,G
3043112371,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-41592,86076-81974,86076-12728,86076-148067,86076-41394,86076-42910,86076-82004,86076-8797,86076-84395,,86076-66599:Zane McIntyre,86076-66599,G,Zane,Zane McIntyre,McIntyre,,,6500,MIN@WSH,MIN,WSH,,,,,,G
3043112372,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-152882,86076-12728,86076-151490,86076-12262,86076-55607,86076-41592,86076-55375,86076-42710,,86076-180274:Mitchell Weeks,86076-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,BUF@CHI,CHI,BUF,,,,,,G
3043112373,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-81974,86076-8254,86076-42833,86076-54514,86076-41394,86076-66515,86076-8262,86076-8635,86076-152483,,86076-170036:Ivan Fedotov,86076-170036,G,Ivan,Ivan Fedotov,Fedotov,,,6500,ANH@PHI,PHI,ANH,O,Not injury related,,,,G
3043112374,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-41592,86076-64102,86076-39253,86076-66408,86076-41394,86076-42910,86076-70928,86076-82004,86076-66693,,86076-159805:Sebastian Cossa,86076-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,DET@ARI,DET,ARI,,,,,,G
3043112375,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-169115,86076-12728,86076-8262,86076-41394,86076-66515,86076-41592,86076-9259,86076-84395,,86076-148544:Tomas Vomacka,86076-148544,G,Tomas,Tomas Vomacka,Vomacka,,,6500,CBJ@NSH,NSH,CBJ,,,,,,G
3043112377,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-41592,86076-64102,86076-82049,86076-82852,86076-148185,86076-42910,86076-81974,86076-8254,86076-42869,,86076-180298:Keith Petruzzelli,86076-180298,G,Keith,Keith Petruzzelli,Petruzzelli,,,6500,FLA@TOR,TOR,FLA,,,,,,G
3043112378,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-58331,86076-70928,86076-103203,86076-59276,86076-37881,86076-41394,86076-74155,86076-97022,86076-42710,,86076-161867:Jet Greaves,86076-161867,G,Jet,Jet Greaves,Greaves,,,6500,CBJ@NSH,CBJ,NSH,,,,,,G
3043112379,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-64102,86076-81974,86076-11150,86076-151490,86076-42910,86076-66511,86076-82912,86076-8797,86076-42710,,86076-170059:Oskari Salminen,86076-170059,G,Oskari,Oskari Salminen,Salminen,,,6500,WPG@MON,WPG,MON,,,,,,G
3043112380,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-59120,86076-81974,86076-103203,86076-12609,86076-13981,86076-42910,86076-148067,86076-168107,86076-84395,,86076-180303:Thomas Milic,86076-180303,G,Thomas,Thomas Milic,Milic,,,6500,MIN@WSH,MIN,WSH,,,,,,G
3043112381,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-39249,86076-41592,86076-103203,86076-142018,86076-113276,86076-54521,86076-64102,86076-161390,86076-152483,,86076-82003:Dylan Ferguson,86076-82003,G,Dylan,Dylan Ferguson,Ferguson,,,6500,FLA@TOR,TOR,FLA,,,,,,G
3043112382,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-15386,86076-74047,86076-142018,86076-59276,86076-12460,86076-37881,86076-8494,86076-9025,86076-42710,,86076-8275:Matt Duchene,86076-8275,W,Matt,Matt Duchene,Duchene,11.73333304,42,6500,CBJ@NSH,NSH,CBJ,,,,,,W/UTIL
3043112383,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-8254,86076-8494,86076-13612,86076-66408,86076-113276,86076-41394,86076-66617,86076-82049,86076-152483,,86076-168022:Jaxson Stauber,86076-168022,G,Jaxson,Jaxson Stauber,Stauber,,,6500,BUF@CHI,CHI,BUF,,,,,,G
3043112385,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-58990,86076-70928,86076-168107,86076-43139,86076-12262,86076-42981,86076-81974,86076-8262,86076-84395,,86076-161908:Garin Bjorklund,86076-161908,G,Garin,Garin Bjorklund,Bjorklund,,,6500,MIN@WSH,WSH,MIN,,,,,,G
3043112386,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-68648,86076-70899,86076-153985,86076-66617,86076-169056,86076-60674,86076-81974,86076-8494,86076-152483,,86076-43131:Malcolm Subban,86076-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,BUF@CHI,BUF,CHI,,,,,,G
3043112387,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-169115,86076-74047,86076-103203,86076-42833,86076-42910,86076-58928,86076-59276,86076-82852,86076-152483,,86076-145546:Yaroslav Askarov,86076-145546,G,Yaroslav,Yaroslav Askarov,Askarov,8.800000191,1,6500,CBJ@NSH,NSH,CBJ,,,,,,G
3043112388,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-68648,86076-74047,86076-135875,86076-142018,86076-113276,86076-41394,86076-55375,86076-8262,86076-42710,,86076-169115:Matty Beniers,86076-169115,C,Matty,Matty Beniers,Beniers,12.8255814,43,6500,SEA@EDM,SEA,EDM,,,,,,C/UTIL
3043112389,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-97108,86076-13612,86076-59276,86076-14457,86076-37881,86076-66683,86076-97022,86076-58909,,86076-161955:Jan Bednar,86076-161955,G,Jan,Jan Bednar,Bednar,,,6500,DET@ARI,DET,ARI,,,,,,G
3043112390,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-113279,86076-152882,86076-55375,86076-82049,86076-128509,86076-41394,86076-8262,86076-8797,86076-152483,,86076-168114:Ryan Fanti,86076-168114,G,Ryan,Ryan Fanti,Fanti,,,6500,SEA@EDM,EDM,SEA,,,,,,G
3043112391,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-81974,86076-8254,86076-12728,86076-142018,86076-113276,86076-60674,86076-8262,86076-8275,86076-84395,,86076-168113:Clay Stevenson,86076-168113,G,Clay,Clay Stevenson,Stevenson,,,6500,MIN@WSH,WSH,MIN,,,,,,G
3043112392,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-152882,86076-82004,86076-12609,86076-55375,86076-113276,86076-169056,86076-60686,86076-70904,86076-84395,,86076-180423:Domenic DiVincentiis,86076-180423,G,Domenic,Domenic DiVincentiis,DiVincentiis,,,6500,WPG@MON,WPG,MON,,,,,,G
3043112393,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-59120,86076-81974,86076-103203,86076-12609,86076-12262,86076-59271,86076-12728,86076-66617,86076-152483,,86076-161995:Gage Alexander,86076-161995,G,Gage,Gage Alexander,Alexander,,,6500,ANH@PHI,ANH,PHI,,,,,,G
3043112394,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-41592,86076-59120,86076-42772,86076-66508,86076-41394,86076-8410,86076-82049,86076-8262,86076-152483,,86076-73942:Evan Fitzpatrick,86076-73942,G,Evan,Evan Fitzpatrick,Fitzpatrick,,,6500,FLA@TOR,FLA,TOR,,,,,,G
3043112395,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-58332,86076-97108,86076-103203,86076-13982,86076-70914,86076-85132,86076-142022,86076-70168,86076-152483,,86076-66796:Callum Booth,86076-66796,G,Callum,Callum Booth,Booth,,,6500,SEA@EDM,SEA,EDM,,,,,,G
3043112396,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-82051,86076-8254,86076-142018,86076-43028,86076-41394,86076-60674,86076-66617,86076-8262,86076-152483,,86076-82163:Olle Eriksson Ek,86076-82163,G,Olle,Olle Eriksson Ek,Eriksson Ek,,,6500,ANH@PHI,ANH,PHI,,,,,,G
3043112398,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-81974,86076-82796,86076-12728,86076-153985,86076-42910,86076-85132,86076-70168,86076-8262,86076-152483,,86076-60674:Gustav Forsling,86076-60674,D,Gustav,Gustav Forsling,Forsling,11.8933336,45,6500,FLA@TOR,FLA,TOR,,,,,,D/UTIL
3043112399,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-39249,86076-52475,86076-12609,86076-74155,86076-13472,86076-42910,86076-8262,86076-8275,86076-68647,,86076-8452:Carey Price,86076-8452,G,Carey,Carey Price,Price,8.8,5,6500,WPG@MON,MON,WPG,IR,Knee,,,,G
3043112400,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-70901,86076-107994,86076-8262,86076-21936,86076-41394,86076-70928,86076-82912,86076-58909,,86076-162068:Anson Thornton,86076-162068,G,Anson,Anson Thornton,Thornton,,,6500,DET@ARI,ARI,DET,,,,,,G
3043112401,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-82850,86076-142018,86076-148701,86076-113276,86076-85132,86076-59276,86076-66617,86076-42710,,86076-117021:Hunter Jones,86076-117021,G,Hunter,Hunter Jones,Jones,,,6500,MIN@WSH,MIN,WSH,,,,,,G
3043112403,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-23041,86076-58332,86076-23061,86076-59276,86076-169056,86076-85132,86076-66617,86076-74155,86076-152483,,86076-170275:Jesper Wallstedt,86076-170275,G,Jesper,Jesper Wallstedt,Wallstedt,,,6500,MIN@WSH,MIN,WSH,,,,,,G
3043112405,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-159629,86076-70900,86076-8262,86076-41394,86076-66511,86076-8254,86076-8797,86076-42710,,86076-83235:Ilya Samsonov,86076-83235,G,Ilya,Ilya Samsonov,Samsonov,17.64210591,19,6500,FLA@TOR,TOR,FLA,,,,,,G
3043112406,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-15307,86076-41592,86076-107994,86076-97022,86076-12262,86076-41394,86076-8254,86076-8494,86076-84395,,86076-162086:Joe Vrbetic,86076-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,WPG@MON,MON,WPG,,,,,,G
3043112407,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-23041,86076-64102,86076-73889,86076-83057,86076-42910,86076-62492,86076-82004,86076-97108,86076-84395,,86076-117041:Beck Warm,86076-117041,G,Beck,Beck Warm,Warm,,,6500,BUF@CHI,BUF,CHI,,,,,,G
3043112408,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-151978,86076-41592,86076-12728,86076-73889,86076-14456,86076-70914,86076-8262,86076-8275,86076-84395,,86076-74053:Mikhail Berdin,86076-74053,G,Mikhail,Mikhail Berdin,Berdin,,,6500,WPG@MON,WPG,MON,,,,,,G
3043112409,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-97108,86076-161390,86076-59276,86076-12262,86076-70169,86076-8275,86076-82912,86076-68647,,86076-117081:Hayden Stewart,86076-117081,G,Hayden,Hayden Stewart,Stewart,,,6500,CBJ@NSH,CBJ,NSH,,,,,,G
3043112410,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-152882,86076-8494,86076-70905,86076-82049,86076-55607,86076-58928,86076-97108,86076-97022,86076-152483,,86076-39267:Troy Grosenick,86076-39267,G,Troy,Troy Grosenick,Grosenick,,,6500,ANH@PHI,PHI,ANH,,,,,,G
3043112411,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-15386,86076-159629,86076-145130,86076-8262,86076-37881,86076-41394,86076-52475,86076-70901,86076-38243,,86076-39268:Jussi Olkinuora,86076-39268,G,Jussi,Jussi Olkinuora,Olkinuora,,,6500,DET@ARI,DET,ARI,,,,,,G
3043112412,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-152882,86076-81974,86076-66683,86076-8275,86076-54521,86076-58928,86076-97108,86076-8797,86076-152483,,86076-173422:Dennis Hildeby,86076-173422,G,Dennis,Dennis Hildeby,Hildeby,,,6500,FLA@TOR,TOR,FLA,,,,,,G
3043112413,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-152882,86076-41393,86076-103203,86076-142018,86076-42910,86076-55607,86076-52475,86076-8640,86076-68647,,86076-12654:Calvin Pickard,86076-12654,G,Calvin,Calvin Pickard,Pickard,8.799999873,3,6500,SEA@EDM,EDM,SEA,,,,,,G
3043112414,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-41393,86076-41592,86076-43139,86076-8262,86076-41394,86076-66515,86076-82796,86076-8275,86076-84395,,86076-167289:Calle Clang,86076-167289,G,Calle,Calle Clang,Clang,,,6500,ANH@PHI,ANH,PHI,,,,,,G
3043112415,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-58990,86076-64102,86076-13612,86076-142022,86076-169056,86076-41394,86076-153985,86076-82049,86076-84395,,86076-74125:Dylan Wells,86076-74125,G,Dylan,Dylan Wells,Wells,5.599999905,1,6500,BUF@CHI,CHI,BUF,,,,,,G
3043112416,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-62788,86076-97108,86076-151490,86076-70905,86076-14456,86076-41394,86076-73889,86076-82049,86076-152483,,86076-160183:Hunter Shepard,86076-160183,G,Hunter,Hunter Shepard,Shepard,,,6500,MIN@WSH,WSH,MIN,,,,,,G
3043112417,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-62788,86076-74047,86076-13982,86076-168107,86076-58928,86076-66515,86076-8494,86076-8797,86076-42710,,86076-12749:J-F Berube,86076-12749,G,J-F,J-F Berube,Berube,17.06666692,6,6500,FLA@TOR,FLA,TOR,,,,,,G
3043112418,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-159629,86076-23041,86076-59276,86076-8275,86076-148185,86076-59271,86076-70899,86076-81974,86076-42710,,86076-8672:Mike Smith,86076-8672,G,Mike,Mike Smith,Smith,19.92727245,44,6500,SEA@EDM,EDM,SEA,IR,Undisclosed,,,,G
3043112419,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-23041,86076-58331,86076-39253,86076-82912,86076-12411,86076-12460,86076-58990,86076-81974,86076-42710,,86076-135651:Tyler Wall,86076-135651,G,Tyler,Tyler Wall,Wall,,,6500,ANH@PHI,PHI,ANH,,,,,,G
3043112420,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-15321,86076-41592,86076-12728,86076-42773,86076-113276,86076-41394,86076-8182,86076-8262,86076-42710,,86076-162281:John Lethemon,86076-162281,G,John,John Lethemon,Lethemon,,,6500,DET@ARI,DET,ARI,,,,,,G
3043112421,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-15346,86076-81974,86076-39253,86076-59276,86076-13406,86076-37881,86076-82006,86076-66617,86076-152483,,86076-135685:Victor Brattstrom,86076-135685,G,Victor,Victor Brattstrom,Brattstrom,,,6500,DET@ARI,DET,ARI,,,,,,G
3043112422,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-81974,86076-97140,86076-135875,86076-82912,86076-113276,86076-41394,86076-8640,86076-8797,86076-42710,,86076-13914:Pat Nagle,86076-13914,G,Pat,Pat Nagle,Nagle,,,6500,ANH@PHI,PHI,ANH,,,,,,G
3043112423,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-152882,86076-70899,86076-66617,86076-70900,86076-37881,86076-55607,86076-74047,86076-84346,86076-42710,,86076-8883:Ben Bishop,86076-8883,G,Ben,Ben Bishop,Bishop,,,6500,BUF@CHI,BUF,CHI,IR,Knee,,,,G
3043112424,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-169115,86076-23041,86076-74155,86076-8262,86076-12262,86076-54521,86076-54743,86076-70928,86076-84395,,86076-169679:Dryden McKay,86076-169679,G,Dryden,Dryden McKay,McKay,,,6500,FLA@TOR,TOR,FLA,,,,,,G
3043112425,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-152882,86076-82850,86076-161390,86076-59276,86076-103445,86076-54521,86076-8494,86076-66683,86076-8292,,86076-42710:Magnus Hellberg,86076-42710,G,Magnus,Magnus Hellberg,Hellberg,8.8,10,6500,DET@ARI,DET,ARI,,,,,,G
3043112426,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-70924,86076-12253,86076-153985,86076-128509,86076-42910,86076-70928,86076-82912,86076-42710,,86076-97029:Ukko-Pekka Luukkonen,86076-97029,G,Ukko-Pekka,Ukko-Pekka Luukkonen,Luukkonen,17.29999924,16,6500,BUF@CHI,BUF,CHI,,,,,,G
3043112427,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-81974,86076-8494,86076-12609,86076-168107,86076-42910,86076-58928,86076-43134,86076-66617,86076-66693,,86076-103200:Joseph Woll,86076-103200,G,Joseph,Joseph Woll,Woll,22.39999962,4,6500,FLA@TOR,TOR,FLA,,,,,,G
3043112428,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-113269,86076-37880,86076-142018,86076-8262,86076-41394,86076-70914,86076-8254,86076-8875,86076-152483,,86076-42789:Philippe Desrosiers,86076-42789,G,Philippe,Philippe Desrosiers,Desrosiers,,,6500,WPG@MON,MON,WPG,,,,,,G
3043112429,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-8254,86076-145130,86076-42773,86076-41394,86076-42910,86076-8262,86076-82912,86076-84395,,86076-151336:Arvid Soderblom,86076-151336,G,Arvid,Arvid Soderblom,Soderblom,9.176470588,17,6500,BUF@CHI,CHI,BUF,,,,,,G
3043112430,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-15386,86076-82004,86076-12728,86076-145130,86076-12262,86076-12460,86076-97108,86076-58907,86076-58909,,86076-42800:Zach Fucale,86076-42800,G,Zach,Zach Fucale,Fucale,12.19999981,4,6500,MIN@WSH,WSH,MIN,,,,,,G
3043112431,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-152882,86076-41592,86076-13612,86076-59276,86076-41394,86076-66515,86076-66617,86076-73889,86076-152483,,86076-180027:Nolan Lalonde,86076-180027,G,Nolan,Nolan Lalonde,Lalonde,,,6500,CBJ@NSH,CBJ,NSH,,,,,,G
3043112432,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-113279,86076-62788,86076-107994,86076-8262,86076-169056,86076-85132,86076-8254,86076-8635,86076-42710,,86076-180028:Pavel Cajan,86076-180028,G,Pavel,Pavel Cajan,Cajan,,,6500,CBJ@NSH,CBJ,NSH,,,,,,G
3043112434,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-159629,86076-81974,86076-103203,86076-66617,86076-169056,86076-85132,86076-70125,86076-82049,86076-9278,,86076-97102:Lukas Dostal,86076-97102,G,Lukas,Lukas Dostal,Dostal,16.68571472,7,6500,ANH@PHI,ANH,PHI,,,,,,G
3043112435,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-41592,86076-58332,86076-13612,86076-142018,86076-37881,86076-41394,86076-55375,86076-8275,86076-84395,,86076-97105:David Tendeck,86076-97105,G,David,David Tendeck,Tendeck,,,6500,DET@ARI,ARI,DET,,,,,,G
3043112436,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-41592,86076-58332,86076-59276,86076-74155,86076-41394,86076-60674,86076-70928,86076-83057,86076-152483,,86076-180050:Nolan Maier,86076-180050,G,Nolan,Nolan Maier,Maier,,,6500,ANH@PHI,PHI,ANH,,,,,,G
3043112437,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-74047,86076-8254,86076-12728,86076-43139,86076-12262,86076-41394,86076-66617,86076-8275,86076-152483,,86076-97104:Ivan Prosvetov,86076-97104,G,Ivan,Ivan Prosvetov,Prosvetov,3.46666654,6,6500,DET@ARI,ARI,DET,,,,,,G
3043112438,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-12592,86076-128506,86076-12728,86076-82812,86076-12460,86076-66515,86076-23041,86076-58331,86076-42869,,86076-180054:Jonathan Lemieux,86076-180054,G,Jonathan,Jonathan Lemieux,Lemieux,,,6500,ANH@PHI,PHI,ANH,,,,,,G
3043112439,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-64102,86076-70928,86076-12253,86076-128513,86076-42910,86076-58928,86076-81974,86076-97128,86076-8292,,86076-103263:Joey Daccord,86076-103263,G,Joey,Joey Daccord,Daccord,6.199999809,4,6500,SEA@EDM,SEA,EDM,,,,,,G
3043112440,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-159629,86076-23041,86076-103624,86076-12253,86076-113276,86076-12262,86076-41393,86076-70928,86076-42710,,86076-42853:Chris Driedger,86076-42853,G,Chris,Chris Driedger,Driedger,12.71111156,27,6500,SEA@EDM,SEA,EDM,IR,Knee,,,,G
3043112441,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-12592,86076-23041,86076-23061,86076-59276,86076-169056,86076-41394,86076-8494,86076-9025,86076-9278,,86076-97134:Olivier Rodrigue,86076-97134,G,Olivier,Olivier Rodrigue,Rodrigue,,,6500,SEA@EDM,EDM,SEA,,,,,,G
3043112442,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-97108,86076-12253,86076-12728,86076-12460,86076-54521,86076-66611,86076-66617,86076-42869,,86076-139206:Arvid Holm,86076-139206,G,Arvid,Arvid Holm,Holm,,,6500,WPG@MON,WPG,MON,,,,,,G
3043112443,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-12592,86076-15321,86076-59276,86076-82049,86076-41394,86076-8230,86076-41592,86076-97022,86076-152483,,86076-146375:Devin Cooley,86076-146375,G,Devin,Devin Cooley,Cooley,,,6500,CBJ@NSH,NSH,CBJ,,,,,,G
3043112445,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-113269,86076-82051,86076-59276,86076-66683,86076-113276,86076-66515,86076-8875,86076-9025,86076-42710,,86076-165828:Mack Guzda,86076-165828,G,Mack,Mack Guzda,Guzda,,,6500,FLA@TOR,FLA,TOR,,,,,,G
3043112446,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-41592,86076-52475,86076-103203,86076-58877,86076-41394,86076-55607,86076-83057,86076-8797,86076-152483,,86076-62430:Jon Gillies,86076-62430,G,Jon,Jon Gillies,Gillies,8.919999695,20,6500,DET@ARI,ARI,DET,,,,,,G
3043112447,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-23041,86076-70928,86076-12728,86076-135875,86076-14456,86076-66511,86076-8635,86076-8797,86076-84395,,86076-82914:Felix Sandstrom,86076-82914,G,Felix,Felix Sandstrom,Sandstrom,6.53333346,12,6500,ANH@PHI,PHI,ANH,,,,,,G
3043112449,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-159629,86076-12609,86076-66617,86076-12460,86076-13472,86076-97140,86076-8718,86076-42710,,86076-9193:Kevin Poulin,86076-9193,G,Kevin,Kevin Poulin,Poulin,,,6500,WPG@MON,MON,WPG,,,,,,G
3043112450,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-113279,86076-128506,86076-12609,86076-12728,86076-13981,86076-169056,86076-82004,86076-70168,86076-42710,,86076-180201:Andrew Oke,86076-180201,G,Andrew,Andrew Oke,Oke,,,6500,DET@ARI,DET,ARI,,,,,,G
3043112451,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-70901,86076-82051,86076-66617,86076-8640,86076-41394,86076-42910,86076-8254,86076-97022,86076-58909,,86076-180213:Riley Mercer,86076-180213,G,Riley,Riley Mercer,Mercer,,,6500,WPG@MON,MON,WPG,,,,,,G
3043112452,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-117104,86076-64102,86076-142022,86076-70168,86076-113276,86076-169056,86076-82006,86076-9259,86076-42710,,86076-180216:Antoine Coulombe,86076-180216,G,Antoine,Antoine Coulombe,Coulombe,,,6500,WPG@MON,MON,WPG,,,,,,G
3043112453,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-117104,86076-159629,86076-39253,86076-82912,86076-12460,86076-169056,86076-58331,86076-83057,86076-42710,,86076-148097:Matt Boldy,86076-148097,W,Matt,Matt Boldy,Boldy,12.064286,42,6400,MIN@WSH,MIN,WSH,,,,,,W/UTIL
3043112454,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-70899,86076-23061,86076-59276,86076-169056,86076-60674,86076-97108,86076-66754,86076-8292,,86076-42833:Andre Burakovsky,86076-42833,W,Andre,Andre Burakovsky,Burakovsky,11.934884,43,6400,SEA@EDM,SEA,EDM,,,,,,W/UTIL
3043112455,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-128506,86076-82850,86076-153985,86076-55375,86076-37881,86076-61859,86076-59276,86076-66617,86076-66693,,86076-42922:Dominik Kubalik,86076-42922,W,Dominik,Dominik Kubalik,Kubalik,11.88095238,42,6400,DET@ARI,DET,ARI,,,,,,W/UTIL
3043112456,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-23041,86076-58990,86076-12728,86076-168107,86076-12262,86076-54521,86076-66617,86076-97022,86076-42869,,86076-37880:Scott Laughton,86076-37880,C,Scott,Scott Laughton,Laughton,10.98000031,40,6400,ANH@PHI,PHI,ANH,,,,,,C/UTIL
3043112457,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-159629,86076-39249,86076-61549,86076-70904,86076-12460,86076-41394,86076-97108,86076-8262,86076-84395,,86076-8262:Patrick Kane,86076-8262,W,Patrick,Patrick Kane,Kane,13.16578915,38,6300,BUF@CHI,CHI,BUF,,,,,,W/UTIL
3043112458,86076-262367220,$400 Tue NHL Five Hole (150 Entries Max),86076-81974,86076-82004,86076-12220,86076-12728,86076-12262,86076-148185,86076-55375,86076-8718,86076-84395,,86076-82049:Owen Tippett,86076-82049,W,Owen,Owen Tippett,Tippett,11.54359006,39,6300,ANH@PHI,PHI,ANH,,,,,,W/UTIL
