RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
garoppolo7100qbj,52.05,Jimmy Garoppolo,7100,SF,@LA,,,14.7,24.8,4.6,-4.29,2.1,1.3,17.7,18.99,4.0,0.94,0.0,0.0,1.0,0.0,0.47,-6.1,60.0,20.5,21.5,2.5,1.0,42.0,74.0,20.0,30.0,260.0,67.0,8.6,7.45,1.4,40.0,117.1,234.4,13.5,41.0,15.2,4.7,2.7,6.5,2.0,2.0,2.0,1.4,0.2,0.515,4.22,2.22,1.22,0.0,0.0,0.0,17.0,300,0.46,0.28,100.0,0.75,0.0,40.0,15.5,-2.4,1100.0,0.45,0.26,75.0,0.41,0.04,24.0,QB,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,garoppolo,jimmy garoppolo,j,garoppolo7100qbj
willis6700qbm,48.20,Malik Willis,6700,TEN,@HOU,,,14.78,23.6,6.0,-3.43,2.2,4.7,2.4,18.21,-6.0,0.27,0.0,0.0,1.0,0.0,0.39,-6.5,10.0,20.3,19.3,-3.0,-1.0,39.5,67.0,1.0,4.0,6.0,25.0,1.5,1.5,0.0,6.0,6.0,29.0,0.0,50.0,25.0,0.0,0.0,0.0,2.0,4.0,8.0,3.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,600,-2.0,-0.67,0.0,0.0,0.33,30.0,3.9,0.0,700.0,0.59,0.39,21.0,0.14,0.5,14.0,QB,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,willis,malik willis,m,willis6700qbm
pollard6300rbt,95.41,Tony Pollard,6300,DAL,CHI,,,15.98,20.6,11.4,6.06,2.5,45.0,33.2,9.92,-4.0,0.64,0.0,0.0,11.0,0.0,0.91,0.7,27.0,26.3,16.8,1.3,-9.5,43.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,45.0,5.4,0.2,0.507,1.22,0.39,0.22,0.0,0.0,0.0,8.5,300,0.72,0.3,75.0,0.25,0.25,40.0,9.2,0.2,300.0,0.79,0.34,65.0,0.3,0.13,23.0,RB,53,0.231,0.43,0.41600000000000004,8.0,3.0,2.0,20.0,13.0,9.3,0.0,0.0,0.071,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard6300rbt
mostert6800rbr,92.36,Raheem Mostert,6800,MIA,@DET,,,13.78,17.8,9.8,2.61,2.0,16.0,7.2,11.17,-6.0,0.57,0.0,0.0,5.0,0.0,0.2,1.5,38.0,27.8,24.3,1.3,-3.5,52.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,55.0,4.5,0.1,0.563,0.61,0.33,0.11,0.0,0.0,0.0,14.3,1000,0.74,0.31,100.0,0.66,0.0,30.0,8.8,0.3,800.0,0.58,0.23,30.0,0.07,0.07,26.0,RB,53,0.25,0.649,0.611,12.0,2.0,1.0,13.0,8.0,7.8,0.1,0.0,0.125,0.625,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mostert,raheem mostert,r,mostert6800rbr
jacobs9000rbj,88.00,Josh Jacobs,9000,LV,@NO,,,17.38,22.4,12.4,0.72,1.9,22.1,6.4,16.66,-1.0,0.76,0.0,0.0,11.0,0.0,0.04,-1.1,45.0,24.8,23.8,3.0,-1.0,48.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,76.0,4.9,0.6,0.616,2.88,1.71,0.82,0.0,0.0,0.0,30.7,2500,1.09,0.57,100.0,1.0,0.0,40.0,16.1,3.9,3000.0,0.81,0.36,76.0,0.38,0.14,21.0,RB,53,0.833,0.7290000000000001,0.698,15.0,4.0,3.0,22.0,10.0,6.3,0.0,0.0,0.222,0.489,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jacobs,josh jacobs,j,jacobs9000rbj
kamara7800rba,86.40,Alvin Kamara,7800,NO,LV,,,15.84,20.6,11.0,2.18,2.0,17.0,38.3,13.66,-1.0,0.76,0.0,0.0,9.0,0.0,0.31,-4.4,47.0,23.8,24.8,2.0,1.0,48.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,69.0,4.1,0.3,0.45299999999999996,2.78,0.94,0.44,0.0,0.0,0.0,16.0,1000,0.62,0.31,80.0,0.2,0.0,50.0,13.0,-0.8,1800.0,0.57,0.28,39.0,0.04,0.21,23.0,RB,53,0.273,0.5,0.7240000000000001,16.0,5.0,3.0,32.0,16.0,8.5,0.1,0.0,0.086,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara7800rba
pierce7300rbd,84.35,Dameon Pierce,7300,HOU,TEN,,,13.84,18.2,9.4,1.42,1.9,20.8,12.6,12.42,-7.0,0.54,0.0,0.0,6.0,0.0,0.16,-4.5,35.0,19.3,20.3,1.5,1.0,39.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,84.0,4.8,0.5,0.5379999999999999,3.0,1.33,1.0,0.0,0.0,0.0,18.5,500,0.74,0.47,100.0,0.66,0.0,30.0,12.0,2.3,1300.0,0.58,0.34,90.0,0.3,0.0,10.0,RB,53,1.0,0.8390000000000001,0.573,17.0,3.0,2.0,13.0,9.0,4.8,0.0,0.0,0.11800000000000001,0.529,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pierce,dameon pierce,d,pierce7300rbd
mccaffrey8500rbc,83.12,C. McCaffrey,8500,SF,@LA,,,16.75,21.6,11.9,1.34,2.0,10.6,36.26,15.41,7.0,0.96,0.0,0.0,10.0,0.0,0.95,-3.4,40.0,20.5,21.5,2.5,1.0,42.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,61.0,4.8,0.2,0.514,1.11,0.17,0.11,0.0,0.0,0.0,16.9,-300,0.91,0.41,75.0,0.25,0.25,40.0,15.2,-1.0,2500.0,0.8,0.38,42.0,0.04,0.14,21.0,RB,53,0.28600000000000003,0.635,0.695,12.0,6.0,5.0,43.0,19.0,8.6,0.2,0.0,0.14300000000000002,0.35700000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccaffrey,c. mccaffrey,c,mccaffrey8500rbc
walker8400rbk,82.92,K. Walker III,8400,SEA,NYG,,,14.73,19.4,10.0,-0.43,1.8,12.5,11.7,15.16,1.0,0.84,0.0,0.0,6.0,0.0,0.01,-1.1,38.0,23.8,20.8,0.5,-3.0,44.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,95.0,6.4,1.0,0.317,2.0,0.43,0.0,53.0,0.88,0.68,16.1,3200,1.01,0.42,75.0,0.75,0.25,40.0,9.7,1.4,2400.0,0.61,0.26,36.0,0.27,0.36,11.0,RB,53,0.5710000000000001,0.507,0.59,15.0,1.0,0.0,2.0,0.0,2.7,0.0,0.0,0.14300000000000002,0.28600000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walker,k. walker iii,k,walker8400rbk
barkley9500rbs,82.31,Saquon Barkley,9500,NYG,@SEA,,,17.67,23.3,12.1,-0.23,1.9,8.7,13.7,17.9,11.0,0.98,0.0,0.0,7.0,0.0,0.06,0.7,46.0,20.8,23.8,0.0,3.0,44.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,74.0,4.5,0.3,0.43799999999999994,1.47,0.76,0.41,53.0,0.88,0.68,17.0,1400,0.65,0.31,100.0,0.0,0.0,40.0,12.4,-0.3,3500.0,0.59,0.27,47.0,0.09,0.33,21.0,RB,53,0.4,0.55,0.733,16.0,4.0,3.0,20.0,11.0,60.0,0.1,0.0,0.13,0.565,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barkley,saquon barkley,s,barkley9500rbs
cook8200rbd,82.21,Dalvin Cook,8200,MIN,ARI,,,15.06,19.4,10.7,0.4,1.8,7.2,22.6,14.66,7.0,0.96,0.0,0.0,9.0,0.0,0.41,-1.7,44.0,26.3,22.3,2.0,-4.0,48.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,82.0,4.7,0.5,0.483,3.0,1.76,1.0,0.0,0.0,0.0,16.5,200,0.88,0.37,66.0,0.33,0.33,30.0,12.1,-2.5,2200.0,0.58,0.27,32.0,0.14,0.53,28.0,RB,53,0.615,0.785,0.701,17.0,3.0,2.0,15.0,9.0,6.8,0.0,0.0,0.125,0.479,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cook,dalvin cook,d,cook8200rbd
allgeier6100rbt,81.48,Tyler Allgeier,6100,ATL,CAR,,,10.63,14.4,6.9,1.21,1.7,1.1,16.0,9.42,10.0,0.97,0.0,0.0,5.0,0.0,0.31,-2.3,27.0,22.8,18.8,3.3,-4.0,41.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,47.0,4.1,0.2,0.457,2.0,1.0,0.43,0.0,0.0,0.0,7.9,1300,0.57,0.25,100.0,0.5,0.0,40.0,5.4,-1.0,100.0,0.45,0.2,77.0,0.22,0.11,90.0,RB,53,0.14300000000000002,0.318,0.48,11.0,0.0,0.0,4.0,4.0,12.5,0.0,0.0,0.071,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allgeier,tyler allgeier,t,allgeier6100rbt
foreman6400rbd,81.22,D'Onta Foreman,6400,CAR,@ATL,,,11.29,15.0,7.6,1.12,1.8,12.8,31.8,10.17,-10.0,0.45,0.0,0.0,1.0,0.0,0.12,-2.5,18.0,18.8,22.8,-2.2,4.0,41.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,45.0,4.5,0.2,0.469,1.33,0.61,0.33,0.0,0.0,0.0,4.5,1700,0.71,0.4,50.0,0.25,0.5,40.0,6.6,0.2,400.0,0.61,0.37,54.0,0.22,0.31,22.0,RB,53,0.214,0.373,0.294,10.0,0.0,0.0,9.0,7.0,13.6,0.0,0.0,0.091,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,foreman,d'onta foreman,d,foreman6400rbd
benjamin7000rbe,79.90,Eno Benjamin,7000,ARI,@MIN,,,11.69,15.1,8.3,0.02,1.7,11.2,6.5,11.67,-7.0,0.54,0.0,0.0,1.0,0.0,0.16,-3.7,23.0,22.3,26.3,-1.0,4.0,48.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,4.2,0.2,0.494,1.31,0.44,0.19,0.0,0.0,0.0,13.7,1400,1.03,0.35,100.0,0.6,0.0,50.0,6.7,0.4,1000.0,0.78,0.29,50.0,0.31,0.36,22.0,RB,53,0.17600000000000002,0.225,0.331,6.0,2.0,1.0,13.0,8.0,7.5,0.0,0.0,0.133,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benjamin,eno benjamin,e,benjamin7000rbe
sanders7400rbm,79.86,Miles Sanders,7400,PHI,PIT,,,11.81,15.6,8.0,-0.86,1.6,3.6,13.8,12.67,3.0,0.9,0.0,0.0,8.0,0.0,0.25,-0.7,38.0,27.3,15.8,3.5,-11.5,43.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,85.0,5.2,0.4,0.575,1.94,1.0,0.53,60.0,0.61,0.0,16.6,800,0.74,0.32,66.0,0.33,0.33,30.0,11.2,0.5,1400.0,0.61,0.3,67.0,0.22,0.06,31.0,RB,53,0.19,0.486,0.54,16.0,2.0,1.0,7.0,6.0,4.6,0.0,0.0,0.121,0.424,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders7400rbm
taylor8300rbj,79.84,Jonathan Taylor,8300,IND,WAS,,,14.44,18.6,10.3,-0.47,1.7,8.9,5.6,14.91,3.0,0.9,0.0,0.0,7.0,0.0,0.9,-0.9,51.0,21.3,18.8,-2.5,-2.5,40.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,107.0,5.1,0.9,0.5379999999999999,4.18,1.76,1.12,0.0,0.0,0.0,7.4,-400,0.36,0.16,20.0,0.0,0.2,50.0,19.3,1.1,2300.0,0.78,0.38,47.0,0.21,0.26,23.0,RB,53,0.875,0.784,0.787,21.0,3.0,2.0,14.0,9.0,5.7,0.1,0.0,0.162,0.574,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor8300rbj
carter6600rbm,79.08,Michael Carter,6600,NYJ,NE,,,11.44,15.2,7.7,0.77,1.7,3.5,8.1,10.67,3.0,0.9,0.0,0.0,3.0,0.0,0.31,-3.4,35.0,18.3,21.3,-0.7,3.0,39.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,44.0,4.3,0.3,0.47700000000000004,1.94,0.94,0.61,60.0,0.42,0.0,8.5,900,0.73,0.27,100.0,0.25,0.0,40.0,8.7,0.7,600.0,0.62,0.25,66.0,0.23,0.19,21.0,RB,53,0.25,0.381,0.5579999999999999,10.0,3.0,2.0,23.0,11.0,8.8,0.0,0.0,0.129,0.419,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carter,michael carter,m,carter6600rbm
stevenson8000rbr,78.90,R. Stevenson,8000,NE,@NYJ,,,13.21,17.0,9.4,-0.95,1.7,13.4,17.8,14.16,-6.0,0.57,0.0,0.0,4.0,0.0,0.03,-1.4,31.0,21.3,18.3,-0.2,-3.0,39.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,65.0,4.9,0.5,0.551,2.41,1.12,0.76,60.0,0.42,0.0,18.1,2100,0.81,0.39,100.0,0.75,0.0,40.0,10.2,1.7,2000.0,0.63,0.33,75.0,0.29,0.16,24.0,RB,53,0.381,0.47600000000000003,0.51,13.0,2.0,2.0,13.0,8.0,6.3,0.0,0.0,0.2,0.457,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stevenson,r. stevenson,r,stevenson8000rbr
henry10000rbd,76.95,Derrick Henry,10000,TEN,@HOU,,,17.78,23.4,12.1,-1.37,1.8,11.2,35.3,19.15,8.0,0.96,0.0,0.0,8.0,0.0,0.03,2.2,41.0,20.3,19.3,-3.0,-1.0,39.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,86.0,3.7,0.7,0.475,1.25,0.5,0.38,0.0,0.0,0.0,21.2,1400,0.71,0.53,100.0,0.66,0.0,30.0,12.4,-2.3,4000.0,0.48,0.3,15.0,0.11,0.38,26.0,RB,53,0.833,0.8109999999999999,0.675,23.0,2.0,1.0,18.0,11.0,10.1,0.0,0.0,0.294,0.588,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henry,derrick henry,d,henry10000rbd
swift7500rbd,76.88,D'Andre Swift,7500,DET,MIA,,,12.23,15.8,8.6,-0.69,1.6,4.4,11.8,12.92,2.0,0.87,0.0,0.0,4.0,0.0,0.31,-1.7,36.0,24.3,27.8,0.8,3.5,52.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,65.0,5.9,0.3,0.4,0.5,0.25,0.06,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,30.0,12.0,-0.6,1500.0,0.78,0.33,35.0,0.1,0.2,20.0,RB,53,0.25,0.474,0.598,11.0,4.0,3.0,15.0,10.0,4.9,0.1,0.0,0.33299999999999996,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swift,d'andre swift,d,swift7500rbd
harris6600rbn,72.12,Najee Harris,6600,PIT,@PHI,,,10.58,14.2,6.9,-0.09,1.6,4.2,8.96,10.67,-3.0,0.67,0.0,0.0,4.0,0.0,0.2,-5.7,52.0,15.8,27.3,-4.5,11.5,43.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,63.0,3.7,0.3,0.462,2.06,1.11,0.67,60.0,0.61,0.0,8.5,-400,0.48,0.18,75.0,0.0,0.25,40.0,11.7,-1.8,600.0,0.56,0.23,65.0,0.07,0.26,26.0,RB,53,0.6,0.667,0.7759999999999999,16.0,3.0,3.0,17.0,9.0,5.3,0.2,0.0,0.129,0.452,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,najee harris,n,harris6600rbn
robinson6000rbb,70.86,Brian Robinson,6000,WAS,@IND,,,8.25,11.0,5.5,-0.92,1.4,1.3,2.0,9.17,0.0,0.81,0.0,0.0,1.0,0.0,0.87,-1.2,26.0,18.8,21.3,0.0,2.5,40.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,51.0,3.4,0.3,0.413,1.29,0.57,0.29,0.0,0.0,0.0,7.9,1400,0.5,0.31,50.0,0.25,0.25,40.0,7.6,-0.1,0.0,0.48,0.29,30.0,0.1,0.2,10.0,RB,53,1.0,0.46,0.41200000000000003,15.0,0.0,0.0,4.0,2.0,6.5,0.0,0.0,0.111,0.444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,brian robinson,b,robinson6000rbb
henderson6500rbd,69.61,D. Henderson Jr.,6500,LA,SF,,,9.12,11.8,6.4,-1.3,1.4,1.3,4.0,10.42,2.0,0.87,0.0,0.0,2.0,0.0,0.16,-3.4,36.0,21.5,20.5,-1.0,-1.0,42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,4.6,0.3,0.556,1.35,0.82,0.35,0.0,0.0,0.0,7.5,500,0.73,0.18,100.0,0.33,0.0,30.0,80.0,-1.3,500.0,0.71,0.22,34.0,0.13,0.26,23.0,RB,53,0.375,0.41700000000000004,0.575,8.0,3.0,2.0,9.0,4.0,4.1,0.2,0.0,0.188,0.75,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henderson,d. henderson jr.,d,henderson6500rbd
gibson5600rba,68.42,Antonio Gibson,5600,WAS,@IND,,,6.5,8.7,4.3,-1.68,1.2,1.2,17.2,8.18,1.0,0.84,0.0,0.0,3.0,0.0,0.91,-1.2,35.0,18.8,21.3,0.0,2.5,40.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,56.0,4.0,0.4,0.496,3.28,1.72,1.17,0.0,0.0,0.0,8.4,-1000,0.73,0.37,100.0,0.2,0.0,50.0,12.1,1.7,-400.0,0.67,0.35,78.0,0.39,0.07,28.0,RB,53,0.6,0.48200000000000004,0.534,14.0,3.0,3.0,21.0,10.0,6.8,0.2,0.0,0.14300000000000002,0.449,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gibson,antonio gibson,a,gibson5600rba
edmonds5700rbc,67.93,Chase Edmonds,5700,MIA,@DET,,,5.86,7.8,4.0,-2.57,1.0,0.3,1.4,8.43,9.0,0.97,0.0,0.0,4.0,0.0,0.41,1.5,29.0,27.8,24.3,1.3,-3.5,52.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,3.4,0.3,0.456,1.25,0.63,0.38,0.0,0.0,0.0,2.0,0,0.37,0.1,33.0,0.0,0.66,30.0,6.8,-1.2,-300.0,0.67,0.23,40.0,0.09,0.22,22.0,RB,53,0.375,0.24100000000000002,0.442,7.0,3.0,2.0,17.0,7.0,8.5,0.1,0.0,0.214,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edmonds,chase edmonds,c,edmonds5700rbc
huntley5200rbc,67.27,Caleb Huntley,5200,ATL,CAR,,,5.71,7.6,3.8,-1.47,1.1,0.2,9.1,7.18,9.0,0.97,0.0,0.0,3.0,0.0,0.91,-2.3,12.0,22.8,18.8,3.3,-4.0,41.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,34.0,4.2,0.2,0.585,0.61,0.28,0.17,0.0,0.0,0.0,5.8,700,0.58,0.41,50.0,0.25,0.25,40.0,4.2,-0.7,-800.0,0.51,0.35,10.0,0.05,0.15,19.0,RB,53,0.2,0.242,0.21600000000000003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.818,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,huntley,caleb huntley,c,huntley5200rbc
burkhead5200rbr,65.97,Rex Burkhead,5200,HOU,TEN,,,5.78,7.6,4.0,-1.4,1.1,0.6,0.7,7.18,3.0,0.9,0.0,0.0,2.0,0.0,0.25,-4.5,30.0,19.3,20.3,1.5,1.0,39.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.0,3.5,0.2,0.469,1.5,1.06,0.56,0.0,0.0,0.0,6.9,100,1.08,0.4,100.0,0.33,0.0,30.0,70.0,-0.2,-800.0,0.52,0.23,70.0,0.2,0.25,20.0,RB,53,0.375,0.34299999999999997,0.488,8.0,3.0,2.0,18.0,8.0,6.5,0.1,0.0,0.111,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,burkhead,rex burkhead,r,burkhead5200rbr
harris7000rbd,65.68,Damien Harris,7000,NE,@NYJ,,,8.08,10.5,5.7,-3.59,1.2,1.2,6.2,11.67,3.0,0.9,0.0,0.0,2.0,0.0,0.1,-1.4,22.0,21.3,18.3,-0.2,-3.0,39.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,54.0,4.5,0.9,0.521,2.65,1.65,0.71,60.0,0.42,0.0,6.0,800,0.62,0.46,25.0,0.25,0.5,40.0,11.5,1.1,1000.0,0.86,0.52,62.0,0.29,0.16,24.0,RB,53,0.684,0.38299999999999995,0.371,11.0,1.0,1.0,7.0,5.0,6.1,0.0,0.0,0.324,0.6759999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,damien harris,d,harris7000rbd
montgomery6700rbd,65.01,David Montgomery,6700,CHI,@DAL,,,8.46,11.4,5.6,-2.46,1.3,2.1,7.0,10.92,0.0,0.81,0.0,0.0,3.0,0.0,0.87,-3.9,46.0,16.8,26.3,-1.2,9.5,43.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,56.0,3.6,0.4,0.433,3.18,1.65,0.82,0.0,0.0,0.0,11.4,-500,0.72,0.26,60.0,0.0,0.2,50.0,11.1,0.0,700.0,0.55,0.24,60.0,0.17,0.26,23.0,RB,53,0.462,0.415,0.708,15.0,3.0,3.0,24.0,11.0,7.9,0.0,0.0,0.133,0.489,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,montgomery,david montgomery,d,montgomery6700rbd
