entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,80801-30403:Chris Conley,80801-30403,WR,Chris,Chris Conley,Conley,0,1,4700,HOU@CHI,HOU,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-104176:Deonte Harty,80801-104176,WR,Deonte,Deonte Harty,Harty,1.149999976,2,4700,NO@CAR,NO,CAR,Q,Foot,,,,WR/FLEX
,,,,,,,,,,,,,80801-69383:Dezmon Patmon,80801-69383,WR,Dezmon,Dezmon Patmon,Patmon,3.400000095,1,4700,KC@IND,IND,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-34729:Dwayne Washington,80801-34729,RB,Dwayne,Dwayne Washington,Washington,1.799999952,1,4700,NO@CAR,NO,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-63419:Andy Isabella,80801-63419,WR,Andy,Andy Isabella,Isabella,1.5,1,4700,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-71723:Dez Fitzpatrick,80801-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,4.46666654,3,4600,LV@TEN,TEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-79920:Cyril Grayson Jr.,80801-79920,WR,Cyril,Cyril Grayson Jr.,Grayson Jr.,13.19999949,3,4600,GB@TB,TB,GB,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-63591:Ronald Jones II,80801-63591,RB,Ronald,Ronald Jones II,Jones II,4.946666463,15,4600,KC@IND,KC,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-28827:Dare Ogunbowale,80801-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,4.359999847,10,4600,HOU@CHI,HOU,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-57565:Austin Walter,80801-57565,RB,Austin,Austin Walter,Walter,4.5,4,4600,LV@TEN,LV,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-149742:Nate McCrary,80801-149742,RB,Nate,Nate McCrary,McCrary,-0.100000001,1,4600,BAL@NE,BAL,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-12526:Buffalo Bills,80801-12526,D,Buffalo,Buffalo Bills,Bills,18.5,2,4600,BUF@MIA,BUF,MIA,,,,,,DEF
,,,,,,,,,,,,,80801-71957:Quintez Cephus,80801-71957,WR,Quintez,Quintez Cephus,Cephus,8.380000305,5,4600,DET@MIN,DET,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-86312:Alec Pierce,80801-86312,WR,Alec,Alec Pierce,Pierce,0,1,4600,KC@IND,IND,KC,Q,Concussion,,,,WR/FLEX
,,,,,,,,,,,,,80801-90408:Dax Milne,80801-90408,WR,Dax,Dax Milne,Milne,0.550000012,2,4600,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-47523:Tajae Sharpe,80801-47523,WR,Tajae,Tajae Sharpe,Sharpe,2.535714286,14,4600,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-92606:Bo Melton,80801-92606,WR,Bo,Bo Melton,Melton,,,4600,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-90562:Brian Robinson Jr.,80801-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,,,4600,PHI@WAS,WAS,PHI,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,80801-72133:Antoine Wesley,80801-72133,WR,Antoine,Antoine Wesley,Wesley,5.588888804,9,4600,LAR@ARI,ARI,LAR,IR,Hip,,,,WR/FLEX
,,,,,,,,,,,,,80801-41426:Phillip Lindsay,80801-41426,RB,Phillip,Phillip Lindsay,Lindsay,3.100000109,14,4600,KC@IND,IND,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-86518:Khalil Shakir,80801-86518,WR,Khalil,Khalil Shakir,Shakir,0,1,4600,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-88699:Jaret Patterson,80801-88699,RB,Jaret,Jaret Patterson,Patterson,3.635714395,14,4600,PHI@WAS,WAS,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-94887:Tyler Badie,80801-94887,RB,Tyler,Tyler Badie,Badie,,,4600,BAL@NE,BAL,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-72370:J.J. Taylor,80801-72370,RB,J.J.,J.J. Taylor,Taylor,3.3,5,4600,BAL@NE,NE,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-94936:Larry Rountree III,80801-94936,RB,Larry,Larry Rountree III,Rountree III,1.67777782,9,4600,JAC@LAC,LAC,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-45791:Rashard Higgins,80801-45791,WR,Rashard,Rashard Higgins,Higgins,3.791666667,12,4600,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-29411:Pharaoh Brown,80801-29411,TE,Pharaoh,Pharaoh Brown,Brown,3.049999952,2,4600,HOU@CHI,HOU,CHI,Q,Shoulder,,,,TE/FLEX
,,,,,,,,,,,,,80801-72453:Denzel Mims,80801-72453,WR,Denzel,Denzel Mims,Mims,1.729999924,10,4600,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-70422:Kalif Raymond,80801-70422,WR,Kalif,Kalif Raymond,Raymond,0,2,4600,DET@MIN,DET,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-92976:Tutu Atwell,80801-92976,WR,Tutu,Tutu Atwell,Atwell,0,1,4600,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-72515:Ian Thomas,80801-72515,TE,Ian,Ian Thomas,Thomas,4.050000191,2,4600,NO@CAR,CAR,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-64339:Auden Tate,80801-64339,WR,Auden,Auden Tate,Tate,2.849999905,4,4600,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-64350:Jeff Smith,80801-64350,WR,Jeff,Jeff Smith,Smith,2.200000048,1,4600,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-93023:Jermar Jefferson,80801-93023,RB,Jermar,Jermar Jefferson,Jefferson,5.925000191,4,4600,DET@MIN,DET,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-41997:River Cracraft,80801-41997,WR,River,River Cracraft,Cracraft,6.699999809,1,4600,BUF@MIA,MIA,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-87122:Lynn Bowden Jr.,80801-87122,WR,Lynn,Lynn Bowden Jr.,Bowden Jr.,,,4600,BAL@NE,NE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-91225:Kylin Hill,80801-91225,RB,Kylin,Kylin Hill,Hill,0.425000012,8,4600,GB@TB,GB,TB,NA,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,80801-68712:Tyler Johnson,80801-68712,WR,Tyler,Tyler Johnson,Johnson,3.588235294,17,4600,HOU@CHI,HOU,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-54472:Cam Sims,80801-54472,WR,Cam,Cam Sims,Sims,0,2,4600,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-25813:Phillip Dorsett II,80801-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,0,1,4600,HOU@CHI,HOU,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-93404:Zander Horvath,80801-93404,RB,Zander,Zander Horvath,Horvath,7.199999809,2,4600,JAC@LAC,LAC,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-29949:Marvin Hall,80801-29949,WR,Marvin,Marvin Hall,Hall,1.5,1,4600,JAC@LAC,JAC,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-64786:Ryquell Armstead,80801-64786,RB,Ryquell,Ryquell Armstead,Armstead,5.550000191,2,4600,JAC@LAC,JAC,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-93538:Dyami Brown,80801-93538,WR,Dyami,Dyami Brown,Brown,2.455555598,9,4600,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-93577:Dazz Newsome,80801-93577,WR,Dazz,Dazz Newsome,Newsome,1.099999984,3,4600,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-87467:Chuba Hubbard,80801-87467,RB,Chuba,Chuba Hubbard,Hubbard,-0.850000024,2,4600,NO@CAR,CAR,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-73130:Chris Evans,80801-73130,RB,Chris,Chris Evans,Evans,3.415384733,13,4600,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-114100:Isaiah Spiller,80801-114100,RB,Isaiah,Isaiah Spiller,Spiller,,,4600,JAC@LAC,LAC,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-91578:Zamir White,80801-91578,RB,Zamir,Zamir White,White,0.200000003,1,4600,LV@TEN,LV,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-87515:Tylan Wallace,80801-87515,WR,Tylan,Tylan Wallace,Wallace,0.699999988,2,4600,BAL@NE,BAL,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-54782:Cameron Brate,80801-54782,TE,Cameron,Cameron Brate,Brate,1.299999952,2,4600,GB@TB,TB,GB,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-34331:Latavius Murray,80801-34331,RB,Latavius,Latavius Murray,Murray,7.042857034,14,4600,NO@CAR,NO,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-71246:Marquez Callaway,80801-71246,WR,Marquez,Marquez Callaway,Callaway,7.576470768,17,4600,NO@CAR,NO,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-63078:Ke'Shawn Vaughn,80801-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,6.82857132,7,4600,GB@TB,TB,GB,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-87657:Seth Williams,80801-87657,WR,Seth,Seth Williams,Williams,3.900000095,1,4600,JAC@LAC,JAC,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-61072:Stanley Morgan,80801-61072,WR,Stanley,Stanley Morgan,Morgan,0.600000024,4,4600,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-85672:Terrace Marshall Jr.,80801-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,2.024999936,12,4600,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-69303:Freddie Swain,80801-69303,WR,Freddie,Freddie Swain,Swain,4.352941176,17,4600,BUF@MIA,MIA,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-63186:James Proche II,80801-63186,WR,James,James Proche II,Proche II,4.028571538,7,4600,BAL@NE,BAL,NE,Q,Groin,,,,WR/FLEX
,,,,,,,,,,,,,80801-85731:Racey McMath,80801-85731,WR,Racey,Racey McMath,McMath,-0.040000001,5,4600,LV@TEN,TEN,LV,IR,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-87859:Laviska Shenault Jr.,80801-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,5.96875,16,4600,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-26458:Tavon Austin,80801-26458,WR,Tavon,Tavon Austin,Austin,3.28333346,12,4600,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-89970:Amari Rodgers,80801-89970,WR,Amari,Amari Rodgers,Rodgers,0,2,4600,GB@TB,GB,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-92093:Jaelon Darden,80801-92093,WR,Jaelon,Jaelon Darden,Darden,0.100000001,2,4600,GB@TB,TB,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-24533:Mo Alie-Cox,80801-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,2.5,2,4600,KC@IND,IND,KC,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-30678:Damiere Byrd,80801-30678,WR,Damiere,Damiere Byrd,Byrd,4.718181957,11,4600,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-63447:Penny Hart,80801-63447,WR,Penny,Penny Hart,Hart,1.044444402,9,4600,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-57342:Tre'Quan Smith,80801-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,7.169999695,10,4600,NO@CAR,NO,CAR,Q,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,80801-169990:Cyrus Holder,80801-169990,WR,Cyrus,Cyrus Holder,Holder,,,4500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-169991:Landon Lenoir,80801-169991,WR,Landon,Landon Lenoir,Lenoir,,,4500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-169989:Henry Litwin,80801-169989,WR,Henry,Henry Litwin,Litwin,,,4500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-170000:Shemar Bridges,80801-170000,WR,Shemar,Shemar Bridges,Bridges,,,4500,BAL@NE,BAL,NE,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-55323:Jaylen Samuels,80801-55323,RB,Jaylen,Jaylen Samuels,Samuels,1.266666651,3,4500,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-133163:Ra'Shaun Henry,80801-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,4500,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-63550:Isaiah Zuber,80801-63550,WR,Isaiah,Isaiah Zuber,Zuber,,,4500,LV@TEN,LV,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-94277:Thomas Hennigan,80801-94277,WR,Thomas,Thomas Hennigan,Hennigan,,,4500,DET@MIN,MIN,DET,IR,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-71756:Aaron Fuller,80801-71756,WR,Aaron,Aaron Fuller,Fuller,,,4500,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-41042:Marcell Ateman,80801-41042,WR,Marcell,Marcell Ateman,Ateman,,,4500,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-57432:Cameron Batson,80801-57432,WR,Cameron,Cameron Batson,Batson,2.5,4,4500,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-63576:Kirk Merritt,80801-63576,WR,Kirk,Kirk Merritt,Merritt,1.799999952,1,4500,NO@CAR,NO,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-65627:Maurice Alexander,80801-65627,WR,Maurice,Maurice Alexander,Alexander,,,4500,DET@MIN,DET,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-94310:Malik Williams,80801-94310,WR,Malik,Malik Williams,Williams,,,4500,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-79982:Alex Armah,80801-79982,RB,Alex,Alex Armah,Armah,1.449999968,6,4500,PHI@WAS,WAS,PHI,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,80801-79987:David Moore,80801-79987,WR,David,David Moore,Moore,0,2,4500,HOU@CHI,CHI,HOU,Q,Lower leg,,,,WR/FLEX
,,,,,,,,,,,,,80801-63603:Jared Pinkney,80801-63603,WR,Jared,Jared Pinkney,Pinkney,,,4500,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-55414:Cody Thompson,80801-55414,WR,Cody,Cody Thompson,Thompson,,,4500,ATL@SEA,SEA,ATL,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,80801-69769:Darius Bradwell,80801-69769,RB,Darius,Darius Bradwell,Bradwell,0,1,4500,NO@CAR,CAR,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-71821:Joe Reed,80801-71821,WR,Joe,Joe Reed,Reed,,,4500,JAC@LAC,LAC,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-112790:Trevon Clark,80801-112790,WR,Trevon,Trevon Clark,Clark,,,4500,BAL@NE,BAL,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-86173:Mekhi Sargent,80801-86173,RB,Mekhi,Mekhi Sargent,Sargent,0.275000006,4,4500,JAC@LAC,JAC,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-63646:Lawrence Cager,80801-63646,WR,Lawrence,Lawrence Cager,Cager,0,1,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-84137:Deontez Alexander,80801-84137,WR,Deontez,Deontez Alexander,Alexander,,,4500,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-61610:Jacques Patrick,80801-61610,RB,Jacques,Jacques Patrick,Patrick,1.200000048,1,4500,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-65724:JaMycal Hasty,80801-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.792857034,14,4500,JAC@LAC,JAC,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-61631:Bisi Johnson,80801-61631,WR,Bisi,Bisi Johnson,Johnson,,,4500,DET@MIN,MIN,DET,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,80801-63717:Alec Ingold,80801-63717,RB,Alec,Alec Ingold,Ingold,2.049999952,2,4500,BUF@MIA,MIA,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-69860:Trayveon Williams,80801-69860,RB,Trayveon,Trayveon Williams,Williams,3,2,4500,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-170219:Kevin Kassis,80801-170219,WR,Kevin,Kevin Kassis,Kassis,,,4500,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-28907:Alex Erickson,80801-28907,WR,Alex,Alex Erickson,Erickson,0.583333333,12,4500,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-88307:Tayon Fleet-Davis,80801-88307,RB,Tayon,Tayon Fleet-Davis,Fleet-Davis,,,4500,KC@IND,KC,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-94453:Darwin Thompson,80801-94453,RB,Darwin,Darwin Thompson,Thompson,,,4500,ATL@SEA,SEA,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-45307:Rodney Adams,80801-45307,WR,Rodney,Rodney Adams,Adams,0,1,4500,CIN@NYJ,NYJ,CIN,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,80801-69884:Darius Anderson,80801-69884,RB,Darius,Darius Anderson,Anderson,,,4500,HOU@CHI,HOU,CHI,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,80801-71935:Kendric Pryor,80801-71935,WR,Kendric,Kendric Pryor,Pryor,,,4500,JAC@LAC,JAC,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-12548:Los Angeles Chargers,80801-12548,D,Los Angeles,Los Angeles Chargers,Chargers,7,2,4500,JAC@LAC,LAC,JAC,,,,,,DEF
,,,,,,,,,,,,,80801-94468:Savon Scarver,80801-94468,WR,Savon,Savon Scarver,Scarver,,,4500,HOU@CHI,CHI,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-90380:Neil Pau'u,80801-90380,WR,Neil,Neil Pau'u,Pau'u,,,4500,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-94481:Deven Thompkins,80801-94481,WR,Deven,Deven Thompkins,Thompkins,,,4500,GB@TB,TB,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-102696:John Metchie III,80801-102696,WR,John,John Metchie III,Metchie III,,,4500,HOU@CHI,HOU,CHI,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,80801-170287:Rashid Shaheed,80801-170287,WR,Rashid,Rashid Shaheed,Shaheed,,,4500,NO@CAR,NO,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-57651:Travis Fulgham,80801-57651,WR,Travis,Travis Fulgham,Fulgham,,,4500,GB@TB,GB,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-102729:Snoop Conner,80801-102729,RB,Snoop,Snoop Conner,Conner,,,4500,JAC@LAC,JAC,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-90458:Troy Hairston,80801-90458,RB,Troy,Troy Hairston,Hairston,1,1,4500,HOU@CHI,HOU,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-102762:Kevin Harris,80801-102762,RB,Kevin,Kevin Harris,Harris,,,4500,BAL@NE,NE,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-88430:CJ Verdell,80801-88430,RB,CJ,CJ Verdell,Verdell,,,4500,KC@IND,IND,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-92545:Keaontay Ingram,80801-92545,RB,Keaontay,Keaontay Ingram,Ingram,,,4500,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-70023:Cornell Powell,80801-70023,WR,Cornell,Cornell Powell,Powell,,,4500,KC@IND,KC,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-47501:Marken Michel,80801-47501,WR,Marken,Marken Michel,Michel,,,4500,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-88463:Johnny Johnson III,80801-88463,WR,Johnny,Johnny Johnson III,Johnson III,,,4500,HOU@CHI,HOU,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-102802:Makai Polk,80801-102802,WR,Makai,Makai Polk,Polk,,,4500,BAL@NE,BAL,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-90518:Slade Bolden,80801-90518,WR,Slade,Slade Bolden,Bolden,,,4500,BAL@NE,BAL,NE,IR,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-43416:Trent Taylor,80801-43416,WR,Trent,Trent Taylor,Taylor,0,2,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-72091:Raymond Calais,80801-72091,RB,Raymond,Raymond Calais,Calais,,,4500,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-111012:Kaylon Geiger Sr.,80801-111012,WR,Kaylon,Kaylon Geiger Sr.,Geiger Sr.,,,4500,GB@TB,TB,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-72103:Trey Ragas,80801-72103,RB,Trey,Trey Ragas,Ragas,2.5,1,4500,LAR@ARI,LAR,ARI,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,80801-80299:Patrick Ricard,80801-80299,RB,Patrick,Patrick Ricard,Ricard,0.850000024,2,4500,BAL@NE,BAL,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-92590:Raheem Blackshear,80801-92590,RB,Raheem,Raheem Blackshear,Blackshear,,,4500,NO@CAR,CAR,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-72122:Jake Herslow,80801-72122,WR,Jake,Jake Herslow,Herslow,,,4500,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-55750:Chris Lacy,80801-55750,WR,Chris,Chris Lacy,Lacy,,,4500,LV@TEN,LV,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-86472:John Hightower,80801-86472,WR,John,John Hightower,Hightower,0,1,4500,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-96714:Travis Toivonen,80801-96714,WR,Travis,Travis Toivonen,Toivonen,,,4500,DET@MIN,MIN,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-88525:Kawaan Baker,80801-88525,WR,Kawaan,Kawaan Baker,Baker,,,4500,NO@CAR,NO,CAR,IR,Suspension,,,,WR/FLEX
,,,,,,,,,,,,,80801-31184:Jonathan Williams,80801-31184,RB,Jonathan,Jonathan Williams,Williams,3.740000153,5,4500,PHI@WAS,WAS,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-109015:Keric Wheatfall,80801-109015,WR,Keric,Keric Wheatfall,Wheatfall,,,4500,PHI@WAS,PHI,WAS,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-14820:Nick Bellore,80801-14820,RB,Nick,Nick Bellore,Bellore,0.899999976,1,4500,ATL@SEA,SEA,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-31207:C.J. Uzomah,80801-31207,TE,C.J.,C.J. Uzomah,Uzomah,6.594999695,20,4500,CIN@NYJ,NYJ,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,80801-152042:Drew Estrada,80801-152042,WR,Drew,Drew Estrada,Estrada,,,4500,HOU@CHI,HOU,CHI,Q,Leg,,,,WR/FLEX
,,,,,,,,,,,,,80801-72174:Andrew Parchment,80801-72174,WR,Andrew,Andrew Parchment,Parchment,,,4500,NO@CAR,CAR,NO,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80801-113138:Talolo Limu-Jones,80801-113138,WR,Talolo,Talolo Limu-Jones,Limu-Jones,,,4500,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-70133:Jake Funk,80801-70133,RB,Jake,Jake Funk,Funk,0.2,5,4500,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-86543:Erik Ezukanma,80801-86543,WR,Erik,Erik Ezukanma,Ezukanma,,,4500,BUF@MIA,MIA,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-88590:Scottie Phillips,80801-88590,RB,Scottie,Scottie Phillips,Phillips,1.600000024,2,4500,HOU@CHI,HOU,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-88607:Braylon Sanders,80801-88607,WR,Braylon,Braylon Sanders,Sanders,,,4500,BUF@MIA,MIA,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-96798:Josh Johnson,80801-96798,RB,Josh,Josh Johnson,Johnson,,,4500,ATL@SEA,SEA,ATL,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,80801-72235:Damon Hazelton,80801-72235,WR,Damon,Damon Hazelton,Hazelton,,,4500,HOU@CHI,HOU,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-160306:Pierre Strong Jr.,80801-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,0,1,4500,BAL@NE,NE,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,80801-150090:Cade Johnson,80801-150090,WR,Cade,Cade Johnson,Johnson,,,4500,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-62042:Deon Cain,80801-62042,WR,Deon,Deon Cain,Cain,,,4500,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-86635:Charleston Rambo,80801-86635,WR,Charleston,Charleston Rambo,Rambo,,,4500,NO@CAR,CAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80801-86634:TJ Pledger,80801-86634,RB,TJ,TJ Pledger,Pledger,,,4500,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
