entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,80468-30989:Kenyan Drake,80468-30989,RB,Kenyan,Kenyan Drake,Drake,5.099999905,1,5600,MIA@BAL,BAL,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-57986:Hunter Renfrow,80468-57986,WR,Hunter,Hunter Renfrow,Renfrow,3.599999905,1,5600,ARI@LV,LV,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-111540:Rhamondre Stevenson,80468-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,3.700000048,1,5600,NE@PIT,NE,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-55042:Dalton Schultz,80468-55042,TE,Dalton,Dalton Schultz,Schultz,9.699999809,1,5600,CIN@DAL,DAL,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-63625:Nyheim Hines,80468-63625,RB,Nyheim,Nyheim Hines,Hines,8.399999619,1,5500,IND@JAC,IND,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-63634:Jakobi Meyers,80468-63634,WR,Jakobi,Jakobi Meyers,Meyers,8.199999809,1,5500,NE@PIT,NE,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-86229:Jahan Dotson,80468-86229,WR,Jahan,Jahan Dotson,Dotson,16.5,1,5500,WAS@DET,WAS,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-53498:Richie James Jr.,80468-53498,WR,Richie,Richie James Jr.,James Jr.,8.600000381,1,5500,CAR@NYG,NYG,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-41305:Zay Jones,80468-41305,WR,Zay,Zay Jones,Jones,9.5,1,5500,IND@JAC,JAC,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-33260:DeVante Parker,80468-33260,WR,DeVante,DeVante Parker,Parker,1.399999976,1,5500,NE@PIT,NE,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-103342:Kenneth Walker III,80468-103342,RB,Kenneth,Kenneth Walker III,Walker III,,,5500,SEA@SF,SEA,SF,Q,Abdomen,,,,RB/FLEX
,,,,,,,,,,,,,80468-89230:Cam Akers,80468-89230,RB,Cam,Cam Akers,Akers,0,1,5500,ATL@LAR,LAR,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-112057:Jaylen Warren,80468-112057,RB,Jaylen,Jaylen Warren,Warren,0.699999988,1,5500,NE@PIT,PIT,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-69558:Greg Dortch,80468-69558,WR,Greg,Greg Dortch,Dortch,9.800000191,1,5500,ARI@LV,ARI,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-170214:Dennis Houston,80468-170214,WR,Dennis,Dennis Houston,Houston,2.599999905,1,5400,CIN@DAL,DAL,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-86244:Pat Freiermuth,80468-86244,TE,Pat,Pat Freiermuth,Freiermuth,10,1,5400,NE@PIT,PIT,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-54244:Kenny Golladay,80468-54244,WR,Kenny,Kenny Golladay,Golladay,3.200000048,1,5400,CAR@NYG,NYG,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-103564:Garrett Wilson,80468-103564,WR,Garrett,Garrett Wilson,Wilson,7.199999809,1,5400,NYJ@CLE,NYJ,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-22103:Marvin Jones Jr.,80468-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,5.800000191,1,5400,IND@JAC,JAC,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-63078:Ke'Shawn Vaughn,80468-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,6.82857132,7,5400,TB@NO,TB,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-71444:Travis Homer,80468-71444,RB,Travis,Travis Homer,Homer,0.200000003,1,5400,SEA@SF,SEA,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-14187:A.J. Green,80468-14187,WR,A.J.,A.J. Green,Green,2.299999952,1,5400,ARI@LV,ARI,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-28744:Raheem Mostert,80468-28744,RB,Raheem,Raheem Mostert,Mostert,3.700000048,1,5300,MIA@BAL,MIA,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-61593:Jauan Jennings,80468-61593,WR,Jauan,Jauan Jennings,Jennings,8.199999809,1,5300,SEA@SF,SF,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-55694:Mike Thomas,80468-55694,WR,Mike,Mike Thomas,Thomas,3,1,5300,CIN@DAL,CIN,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-64031:Hayden Hurst,80468-64031,TE,Hayden,Hayden Hurst,Hurst,7.099999905,1,5300,CIN@DAL,CIN,DAL,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-47870:Tyler Higbee,80468-47870,TE,Tyler,Tyler Higbee,Higbee,6.400000095,1,5300,ATL@LAR,LAR,ATL,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-93408:Rondale Moore,80468-93408,WR,Rondale,Rondale Moore,Moore,5.853333537,15,5300,ARI@LV,ARI,LV,O,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,80468-70889:Benny Snell Jr.,80468-70889,RB,Benny,Benny Snell Jr.,Snell Jr.,1.157142912,14,5300,NE@PIT,PIT,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-87770:Chris Olave,80468-87770,WR,Chris,Chris Olave,Olave,7.599999905,1,5300,TB@NO,NO,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-14211:Mark Ingram II,80468-14211,RB,Mark,Mark Ingram II,Ingram II,0.800000012,1,5300,TB@NO,NO,TB,Q,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,80468-43334:J.D. McKissic,80468-43334,RB,J.D.,J.D. McKissic,McKissic,6.300000191,1,5200,WAS@DET,WAS,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-25290:Giovani Bernard,80468-25290,RB,Giovani,Giovani Bernard,Bernard,5.366666794,12,5200,TB@NO,TB,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-56248:Noah Brown,80468-56248,WR,Noah,Noah Brown,Brown,9.300000191,1,5200,CIN@DAL,DAL,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-56265:Mike Gesicki,80468-56265,TE,Mike,Mike Gesicki,Gesicki,0.600000024,1,5200,MIA@BAL,MIA,BAL,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-64496:Olamide Zaccheaus,80468-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,4.900000095,1,5200,ATL@LAR,ATL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-29780:Zach Ertz,80468-29780,TE,Zach,Zach Ertz,Ertz,10.39999962,1,5200,ARI@LV,ARI,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-104012:Ashton Dulin,80468-104012,WR,Ashton,Ashton Dulin,Dulin,6.099999905,1,5200,IND@JAC,IND,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-26355:Logan Thomas,80468-26355,TE,Logan,Logan Thomas,Thomas,6,1,5200,WAS@DET,WAS,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-86052:Kadarius Toney,80468-86052,WR,Kadarius,Kadarius Toney,Toney,2.299999952,1,5100,CAR@NYG,NYG,CAR,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,80468-53303:Matt Breida,80468-53303,RB,Matt,Matt Breida,Breida,2.400000095,1,5100,CAR@NYG,NYG,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-86192:KJ Hamler,80468-86192,WR,KJ,KJ Hamler,Hamler,0,1,5100,HOU@DEN,DEN,HOU,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,80468-56262:Parris Campbell,80468-56262,WR,Parris,Parris Campbell,Campbell,5.199999809,1,5100,IND@JAC,IND,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-29683:Nelson Agholor,80468-29683,WR,Nelson,Nelson Agholor,Agholor,2.299999952,1,5100,NE@PIT,NE,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-60451:Tyler Conklin,80468-60451,TE,Tyler,Tyler Conklin,Conklin,9.600000381,1,5100,NYJ@CLE,NYJ,CLE,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-70859:Albert Okwuegbunam,80468-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,5.800000191,1,5100,HOU@DEN,DEN,HOU,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-91419:Nico Collins,80468-91419,WR,Nico,Nico Collins,Collins,3.599999905,1,5100,HOU@DEN,HOU,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-38264:Demarcus Robinson,80468-38264,WR,Demarcus,Demarcus Robinson,Robinson,2.900000095,1,5100,MIA@BAL,BAL,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-71105:Ben Skowronek,80468-71105,WR,Ben,Ben Skowronek,Skowronek,4.5,1,5100,ATL@LAR,LAR,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-40845:Hunter Henry,80468-40845,TE,Hunter,Hunter Henry,Henry,3,1,5100,NE@PIT,NE,PIT,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-30635:Mike Davis,80468-30635,RB,Mike,Mike Davis,Davis,1.100000024,1,5100,MIA@BAL,BAL,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-69581:Cedrick Wilson Jr.,80468-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,3.799999952,1,5100,MIA@BAL,MIA,BAL,Q,Toe,,,,WR/FLEX
,,,,,,,,,,,,,80468-71705:Noah Fant,80468-71705,TE,Noah,Noah Fant,Fant,3.099999905,1,5000,SEA@SF,SEA,SF,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-88277:Anthony McFarland Jr.,80468-88277,RB,Anthony,Anthony McFarland Jr.,McFarland Jr.,0.949999988,2,5000,NE@PIT,PIT,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-16606:DeAndre Hopkins,80468-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,12.61999969,10,5000,ARI@LV,ARI,LV,IR,Suspension,,,,WR/FLEX
,,,,,,,,,,,,,80468-12547:Pittsburgh Steelers,80468-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,26,1,5000,NE@PIT,PIT,NE,,,,,,DEF
,,,,,,,,,,,,,80468-33047:Chris Moore,80468-33047,WR,Chris,Chris Moore,Moore,4.599999905,1,5000,HOU@DEN,HOU,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-63819:Darius Slayton,80468-63819,WR,Darius,Darius Slayton,Slayton,4.27692296,13,5000,CAR@NYG,NYG,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-39286:O.J. Howard,80468-39286,TE,O.J.,O.J. Howard,Howard,16.79999924,1,5000,HOU@DEN,HOU,DEN,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-80289:Kendrick Bourne,80468-80289,WR,Kendrick,Kendrick Bourne,Bourne,4.599999905,1,5000,NE@PIT,NE,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-55748:James Washington,80468-55748,WR,James,James Washington,Washington,4.03125,16,5000,CIN@DAL,DAL,CIN,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,80468-88548:Jalen Tolbert,80468-88548,WR,Jalen,Jalen Tolbert,Tolbert,,,5000,CIN@DAL,DAL,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-102893:Tyrion Davis-Price,80468-102893,RB,Tyrion,Tyrion Davis-Price,Davis-Price,,,5000,SEA@SF,SF,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-72182:Dee Eskridge,80468-72182,WR,Dee,Dee Eskridge,Eskridge,0.5,1,5000,SEA@SF,SEA,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-64581:Van Jefferson,80468-64581,WR,Van,Van Jefferson,Jefferson,7.5904759,21,5000,ATL@LAR,LAR,ATL,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,80468-40167:Gus Edwards,80468-40167,RB,Gus,Gus Edwards,Edwards,,,5000,MIA@BAL,BAL,MIA,NA,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,80468-85306:KhaDarel Hodge,80468-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,5.300000191,1,5000,ATL@LAR,ATL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-73130:Chris Evans,80468-73130,RB,Chris,Chris Evans,Evans,3.415384733,13,5000,CIN@DAL,CIN,DAL,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-91677:Shi Smith,80468-91677,WR,Shi,Shi Smith,Smith,1.700000048,1,5000,CAR@NYG,CAR,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-110246:George Pickens,80468-110246,WR,George,George Pickens,Pickens,0.800000012,1,5000,NE@PIT,PIT,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-55335:David Njoku,80468-55335,TE,David,David Njoku,Njoku,1.200000048,1,4900,NYJ@CLE,CLE,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-149710:Mike Strachan,80468-149710,WR,Mike,Mike Strachan,Strachan,4.599999905,1,4900,IND@JAC,IND,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-12549:San Francisco 49ers,80468-12549,D,San Francisco,San Francisco 49ers,49ers,5,1,4900,SEA@SF,SF,SEA,,,,,,DEF
,,,,,,,,,,,,,80468-22898:Brandon Bolden,80468-22898,RB,Brandon,Brandon Bolden,Bolden,9.800000191,1,4900,ARI@LV,LV,ARI,Q,Hamstring,,,,RB/FLEX
,,,,,,,,,,,,,80468-41872:Evan Engram,80468-41872,TE,Evan,Evan Engram,Engram,4.800000191,1,4900,IND@JAC,JAC,IND,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-29734:Ty Montgomery,80468-29734,RB,Ty,Ty Montgomery,Montgomery,8.800000191,1,4900,NE@PIT,NE,PIT,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,80468-52495:Braxton Berrios,80468-52495,WR,Braxton,Braxton Berrios,Berrios,6.199999809,1,4900,NYJ@CLE,NYJ,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-54782:Cameron Brate,80468-54782,TE,Cameron,Cameron Brate,Brate,1.200000048,1,4900,TB@NO,TB,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-89613:Simi Fehoko,80468-89613,WR,Simi,Simi Fehoko,Fehoko,2.200000048,1,4900,CIN@DAL,DAL,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-87662:Anthony Schwartz,80468-87662,WR,Anthony,Anthony Schwartz,Schwartz,4.400000095,1,4900,NYJ@CLE,CLE,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-85762:Eno Benjamin,80468-85762,RB,Eno,Eno Benjamin,Benjamin,7.599999905,1,4900,ARI@LV,ARI,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-71521:Justice Hill,80468-71521,RB,Justice,Justice Hill,Hill,2.099999905,1,4900,MIA@BAL,BAL,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-53097:Josh Reynolds,80468-53097,WR,Josh,Josh Reynolds,Reynolds,3.299999952,1,4900,WAS@DET,DET,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-12531:Denver Broncos,80468-12531,D,Denver,Denver Broncos,Broncos,5,1,4800,HOU@DEN,DEN,HOU,,,,,,DEF
,,,,,,,,,,,,,80468-86312:Alec Pierce,80468-86312,WR,Alec,Alec Pierce,Pierce,0,1,4800,IND@JAC,IND,JAC,Q,Concussion,,,,WR/FLEX
,,,,,,,,,,,,,80468-62055:Ray-Ray McCloud III,80468-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,2.5,1,4800,SEA@SF,SF,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-25267:Mack Hollins,80468-25267,WR,Mack,Mack Hollins,Hollins,2.099999905,1,4800,ARI@LV,LV,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-27441:Damien Williams,80468-27441,RB,Damien,Damien Williams,Williams,0.200000003,1,4800,ATL@LAR,ATL,LAR,O,Ribs,,,,RB/FLEX
,,,,,,,,,,,,,80468-114180:David Bell,80468-114180,WR,David,David Bell,Bell,,,4800,NYJ@CLE,CLE,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-69276:Bryan Edwards,80468-69276,WR,Bryan,Bryan Edwards,Edwards,0,1,4800,ATL@LAR,ATL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-104176:Deonte Harty,80468-104176,WR,Deonte,Deonte Harty,Harty,0.899999976,1,4800,TB@NO,NO,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-61273:Scotty Miller,80468-61273,WR,Scotty,Scotty Miller,Miller,3.075000048,8,4800,TB@NO,TB,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-63419:Andy Isabella,80468-63419,WR,Andy,Andy Isabella,Isabella,1.5,1,4800,ARI@LV,ARI,LV,O,Back,,,,WR/FLEX
,,,,,,,,,,,,,80468-24533:Mo Alie-Cox,80468-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,3.599999905,1,4800,IND@JAC,IND,JAC,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-63447:Penny Hart,80468-63447,WR,Penny,Penny Hart,Hart,1.044444402,9,4800,SEA@SF,SEA,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-79979:Jamal Agnew,80468-79979,WR,Jamal,Jamal Agnew,Agnew,1.700000048,1,4700,IND@JAC,JAC,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-79998:Keelan Cole,80468-79998,WR,Keelan,Keelan Cole,Cole,4.635714395,14,4700,ARI@LV,LV,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-12529:Cleveland Browns,80468-12529,D,Cleveland,Cleveland Browns,Browns,6,1,4700,NYJ@CLE,CLE,NYJ,,,,,,DEF
,,,,,,,,,,,,,80468-55830:D'Onta Foreman,80468-55830,RB,D'Onta,D'Onta Foreman,Foreman,0.5,1,4700,CAR@NYG,CAR,NYG,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-45791:Rashard Higgins,80468-45791,WR,Rashard,Rashard Higgins,Higgins,3.791666667,12,4700,CAR@NYG,CAR,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-56059:Trent Sherfield,80468-56059,WR,Trent,Trent Sherfield,Sherfield,1.299999952,1,4700,MIA@BAL,MIA,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-70422:Kalif Raymond,80468-70422,WR,Kalif,Kalif Raymond,Raymond,0,1,4700,WAS@DET,DET,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-92976:Tutu Atwell,80468-92976,WR,Tutu,Tutu Atwell,Atwell,0,1,4700,ATL@LAR,LAR,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-70601:Harrison Bryant,80468-70601,TE,Harrison,Harrison Bryant,Bryant,2.799999952,1,4700,NYJ@CLE,CLE,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-48116:Jonnu Smith,80468-48116,TE,Jonnu,Jonnu Smith,Smith,4.800000191,1,4700,NE@PIT,NE,PIT,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-72772:Avery Williams,80468-72772,RB,Avery,Avery Williams,Williams,2,1,4700,ATL@LAR,ATL,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-68712:Tyler Johnson,80468-68712,WR,Tyler,Tyler Johnson,Johnson,3.588235294,17,4700,HOU@DEN,HOU,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-52345:Brandon Powell,80468-52345,WR,Brandon,Brandon Powell,Powell,1.799999952,1,4700,ATL@LAR,LAR,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-27776:Tevin Coleman,80468-27776,RB,Tevin,Tevin Coleman,Coleman,4.181818182,11,4700,NYJ@CLE,NYJ,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-87467:Chuba Hubbard,80468-87467,RB,Chuba,Chuba Hubbard,Hubbard,0.300000012,1,4700,CAR@NYG,CAR,NYG,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-71143:Kylen Granson,80468-71143,TE,Kylen,Kylen Granson,Granson,3.700000048,1,4700,IND@JAC,IND,JAC,,,,,,TE/FLEX
,,,,,,,,,,,,,80468-32243:Marquise Goodwin,80468-32243,WR,Marquise,Marquise Goodwin,Goodwin,3.200000048,1,4700,SEA@SF,SEA,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-34295:Breshad Perriman,80468-34295,WR,Breshad,Breshad Perriman,Perriman,-0.699999988,1,4700,TB@NO,TB,NO,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,80468-60957:KaVontae Turpin,80468-60957,WR,KaVontae,KaVontae Turpin,Turpin,0,1,4700,CIN@DAL,DAL,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-71246:Marquez Callaway,80468-71246,WR,Marquez,Marquez Callaway,Callaway,7.576470768,17,4700,TB@NO,NO,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-61042:Kendall Hinton,80468-61042,WR,Kendall,Kendall Hinton,Hinton,2.821818265,11,4700,HOU@DEN,DEN,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-61072:Stanley Morgan,80468-61072,WR,Stanley,Stanley Morgan,Morgan,0.600000024,4,4700,CIN@DAL,CIN,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-30403:Chris Conley,80468-30403,WR,Chris,Chris Conley,Conley,0,1,4700,HOU@DEN,HOU,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-63186:James Proche II,80468-63186,WR,James,James Proche II,Proche II,4.028571538,7,4700,MIA@BAL,BAL,MIA,Q,Groin,,,,WR/FLEX
,,,,,,,,,,,,,80468-87859:Laviska Shenault Jr.,80468-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,5.96875,16,4700,CAR@NYG,CAR,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-94094:Brevin Jordan,80468-94094,TE,Brevin,Brevin Jordan,Jordan,1,1,4700,HOU@DEN,HOU,DEN,Q,Ankle,,,,TE/FLEX
,,,,,,,,,,,,,80468-88109:Gary Brightwell,80468-88109,RB,Gary,Gary Brightwell,Brightwell,0,1,4600,CAR@NYG,NYG,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-79920:Cyril Grayson Jr.,80468-79920,WR,Cyril,Cyril Grayson Jr.,Grayson Jr.,13.19999949,3,4600,TB@NO,TB,NO,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,80468-28827:Dare Ogunbowale,80468-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,4.359999847,10,4600,HOU@DEN,HOU,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-57543:D'Ernest Johnson,80468-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,7.883333206,12,4600,NYJ@CLE,CLE,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-57565:Austin Walter,80468-57565,RB,Austin,Austin Walter,Walter,4.5,4,4600,ARI@LV,LV,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-149742:Nate McCrary,80468-149742,RB,Nate,Nate McCrary,McCrary,-0.100000001,1,4600,MIA@BAL,BAL,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-12538:Los Angeles Rams,80468-12538,D,Los Angeles,Los Angeles Rams,Rams,9,1,4600,ATL@LAR,LAR,ATL,,,,,,DEF
,,,,,,,,,,,,,80468-71957:Quintez Cephus,80468-71957,WR,Quintez,Quintez Cephus,Cephus,8.380000305,5,4600,WAS@DET,DET,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-90408:Dax Milne,80468-90408,WR,Dax,Dax Milne,Milne,0,1,4600,WAS@DET,WAS,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-90428:Tyler Allgeier,80468-90428,RB,Tyler,Tyler Allgeier,Allgeier,,,4600,ATL@LAR,ATL,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-90533:Jerome Ford,80468-90533,RB,Jerome,Jerome Ford,Ford,0,1,4600,NYJ@CLE,CLE,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-92606:Bo Melton,80468-92606,WR,Bo,Bo Melton,Melton,,,4600,SEA@SF,SEA,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-90562:Brian Robinson Jr.,80468-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,,,4600,WAS@DET,WAS,DET,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,80468-72133:Antoine Wesley,80468-72133,WR,Antoine,Antoine Wesley,Wesley,5.588888804,9,4600,ARI@LV,ARI,LV,IR,Hip,,,,WR/FLEX
,,,,,,,,,,,,,80468-41426:Phillip Lindsay,80468-41426,RB,Phillip,Phillip Lindsay,Lindsay,3.100000109,14,4600,IND@JAC,IND,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-31207:C.J. Uzomah,80468-31207,TE,C.J.,C.J. Uzomah,Uzomah,6.594999695,20,4600,NYJ@CLE,NYJ,CLE,Q,Hamstring,,,,TE/FLEX
,,,,,,,,,,,,,80468-72297:Rico Dowdle,80468-72297,RB,Rico,Rico Dowdle,Dowdle,,,4600,CIN@DAL,DAL,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-88699:Jaret Patterson,80468-88699,RB,Jaret,Jaret Patterson,Patterson,3.635714395,14,4600,WAS@DET,WAS,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-70282:Demetric Felton,80468-70282,WR,Demetric,Demetric Felton,Felton,0,1,4600,NYJ@CLE,CLE,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-55970:Royce Freeman,80468-55970,RB,Royce,Royce Freeman,Freeman,2.690909126,11,4600,HOU@DEN,HOU,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-94887:Tyler Badie,80468-94887,RB,Tyler,Tyler Badie,Badie,,,4600,MIA@BAL,BAL,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-72370:J.J. Taylor,80468-72370,RB,J.J.,J.J. Taylor,Taylor,3.3,5,4600,NE@PIT,NE,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-58041:Mike Boone,80468-58041,RB,Mike,Mike Boone,Boone,0.699999988,1,4600,HOU@DEN,DEN,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,80468-70372:Chester Rogers,80468-70372,WR,Chester,Chester Rogers,Rogers,2.988235249,17,4600,NYJ@CLE,CLE,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-72453:Denzel Mims,80468-72453,WR,Denzel,Denzel Mims,Mims,1.729999924,10,4600,NYJ@CLE,NYJ,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,80468-82731:Brandon Zylstra,80468-82731,WR,Brandon,Brandon Zylstra,Zylstra,4.444444444,9,4600,CAR@NYG,CAR,NYG,,,,,,WR/FLEX
