entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,82608-72427:Kwamie Lassiter II,82608-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,,,4500,CAR@CIN,CIN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-64242:Keke Coutee,82608-64242,WR,Keke,Keke Coutee,Coutee,0,3,4500,IND@NE,IND,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-91897:Ethan Fernea,82608-91897,WR,Ethan,Ethan Fernea,Fernea,,,4500,IND@NE,IND,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-86780:Salvon Ahmed,82608-86780,RB,Salvon,Salvon Ahmed,Ahmed,0.200000003,1,4500,MIA@CHI,MIA,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-94975:Stephon Robinson Jr.,82608-94975,WR,Stephon,Stephon Robinson Jr.,Robinson Jr.,,,4500,SEA@ARI,ARI,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-61200:Jaylinn Hawkins,82608-61200,WR,Jaylinn,Jaylinn Hawkins,Hawkins,6,1,4500,LAC@ATL,ATL,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-94993:Pooka Williams Jr.,82608-94993,RB,Pooka,Pooka Williams Jr.,Williams Jr.,0,1,4500,CAR@CIN,CIN,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-111377:De'Montre Tuggle,82608-111377,RB,De'Montre,De'Montre Tuggle,Tuggle,,,4500,MIA@CHI,CHI,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-40726:Godwin Igwebuike,82608-40726,RB,Godwin,Godwin Igwebuike,Igwebuike,1.792307634,13,4500,SEA@ARI,SEA,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-71459:Brittain Brown,82608-71459,RB,Brittain,Brittain Brown,Brown,,,4500,LV@JAC,LV,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-56099:Cullen Gillaspia,82608-56099,RB,Cullen,Cullen Gillaspia,Gillaspia,,,4500,SEA@ARI,SEA,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-31524:Cody Core,82608-31524,WR,Cody,Cody Core,Core,,,4500,MIA@CHI,MIA,CHI,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,82608-82731:Brandon Zylstra,82608-82731,WR,Brandon,Brandon Zylstra,Zylstra,4.444444444,9,4500,GB@DET,DET,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-72493:Trishton Jackson,82608-72493,WR,Trishton,Trishton Jackson,Jackson,,,4500,MIN@WAS,MIN,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-71477:Maurice Ffrench,82608-71477,WR,Maurice,Maurice Ffrench,Ffrench,0.300000012,1,4500,LAC@ATL,LAC,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-40758:Corey Clement,82608-40758,RB,Corey,Corey Clement,Clement,3.699999946,7,4500,SEA@ARI,ARI,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-41806:Laquon Treadwell,82608-41806,WR,Laquon,Laquon Treadwell,Treadwell,5.491666794,12,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-73551:Stantley Thomas-Oliver III,82608-73551,WR,Stantley,Stantley Thomas-Oliver III,Thomas-Oliver III,,,4500,CAR@CIN,CAR,CIN,IR,Thigh,,,,WR/FLEX
,,,,,,,,,,,,,82608-88915:Bryant Koback,82608-88915,RB,Bryant,Bryant Koback,Koback,,,4500,MIN@WAS,MIN,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-103252:Zonovan Knight,82608-103252,RB,Zonovan,Zonovan Knight,Knight,,,4500,BUF@NYJ,NYJ,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-93016:B.J. Baylor,82608-93016,RB,B.J.,B.J. Baylor,Baylor,,,4500,LAC@ATL,ATL,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-26458:Tavon Austin,82608-26458,WR,Tavon,Tavon Austin,Austin,3.28333346,12,4500,BUF@NYJ,BUF,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-71519:Dillon Stoner,82608-71519,WR,Dillon,Dillon Stoner,Stoner,,,4500,LV@JAC,LV,JAC,O,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,82608-93023:Jermar Jefferson,82608-93023,RB,Jermar,Jermar Jefferson,Jefferson,5.925000191,4,4500,GB@DET,DET,GB,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-104289:Malik Taylor,82608-104289,WR,Malik,Malik Taylor,Taylor,0.080000001,5,4500,GB@DET,GB,DET,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,82608-70501:C.J. Ham,82608-70501,RB,C.J.,C.J. Ham,Ham,0.975000024,4,4500,MIN@WAS,MIN,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-169834:Dareke Young,82608-169834,WR,Dareke,Dareke Young,Young,,,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-57208:KeeSean Johnson,82608-57208,WR,KeeSean,KeeSean Johnson,Johnson,,,4500,BUF@NYJ,BUF,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-70531:Jack Sorenson,82608-70531,WR,Jack,Jack Sorenson,Sorenson,,,4500,CAR@CIN,CIN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-91012:Greg Bell,82608-91012,RB,Greg,Greg Bell,Bell,,,4500,GB@DET,DET,GB,IR,Hamstring,,,,RB/FLEX
,,,,,,,,,,,,,82608-73616:Willie Johnson,82608-73616,WR,Willie,Willie Johnson,Johnson,,,4500,LV@JAC,JAC,LV,IR,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,82608-64403:Irvin Charles,82608-64403,WR,Irvin,Irvin Charles,Charles,,,4500,BUF@NYJ,NYJ,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-141201:Raleigh Webb,82608-141201,WR,Raleigh,Raleigh Webb,Webb,,,4500,IND@NE,NE,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-64405:Dan Chisena,82608-64405,WR,Dan,Dan Chisena,Chisena,,,4500,MIN@WAS,MIN,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-63387:Jayson Stanley,82608-63387,WR,Jayson,Jayson Stanley,Stanley,,,4500,MIA@CHI,CHI,MIA,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,82608-169890:LuJuan Winningham,82608-169890,WR,LuJuan,LuJuan Winningham,Winningham,,,4500,LV@JAC,JAC,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-88995:Reggie Roberson Jr.,82608-88995,WR,Reggie,Reggie Roberson Jr.,Roberson Jr.,,,4500,MIA@CHI,CHI,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-169898:Jequez Ezzard,82608-169898,WR,Jequez,Jequez Ezzard,Ezzard,,,4500,MIN@WAS,WAS,MIN,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,82608-91055:Kevin Austin Jr.,82608-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,,,4500,LV@JAC,JAC,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-169900:Jared Bernhardt,82608-169900,WR,Jared,Jared Bernhardt,Bernhardt,,,4500,LAC@ATL,ATL,LAC,IR,Groin,,,,WR/FLEX
,,,,,,,,,,,,,82608-169901:Tyshaun James,82608-169901,WR,Tyshaun,Tyshaun James,James,,,4500,LAC@ATL,ATL,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-55224:Reggie Bonnafon,82608-55224,RB,Reggie,Reggie Bonnafon,Bonnafon,2.599999905,1,4500,MIN@WAS,WAS,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-85944:Kyric McGowan,82608-85944,WR,Kyric,Kyric McGowan,McGowan,,,4500,MIN@WAS,WAS,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-103352:Christian Wade,82608-103352,RB,Christian,Christian Wade,Wade,,,4500,BUF@NYJ,BUF,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-71613:Demetris Robertson,82608-71613,WR,Demetris,Demetris Robertson,Robertson,,,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-43973:Keith Smith,82608-43973,RB,Keith,Keith Smith,Smith,0.75,2,4500,LAC@ATL,ATL,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-138189:Changa Hodge,82608-138189,WR,Changa,Changa Hodge,Hodge,,,4500,SEA@ARI,ARI,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-88016:Ryan McDaniel,82608-88016,WR,Ryan,Ryan McDaniel,McDaniel,,,4500,LV@JAC,JAC,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-169937:Lance McCutcheon,82608-169937,WR,Lance,Lance McCutcheon,McCutcheon,,,4500,LAR@TB,LAR,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-91101:Tommy Tremble,82608-91101,TE,Tommy,Tommy Tremble,Tremble,3.133333206,6,4500,CAR@CIN,CAR,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-56289:Jason Cabinda,82608-56289,RB,Jason,Jason Cabinda,Cabinda,1.699999946,7,4500,GB@DET,DET,GB,NA,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,82608-41954:Victor Bolden Jr.,82608-41954,WR,Victor,Victor Bolden Jr.,Bolden Jr.,,,4500,SEA@ARI,ARI,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-94185:Kevin Shaa,82608-94185,WR,Kevin,Kevin Shaa,Shaa,,,4500,MIA@CHI,CHI,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-71661:Tino Ellis,82608-71661,WR,Tino,Tino Ellis,Ellis,,,4500,MIA@CHI,MIA,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-14319:Taiwan Jones,82608-14319,RB,Taiwan,Taiwan Jones,Jones,0,1,4500,BUF@NYJ,BUF,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-71662:DJ Turner,82608-71662,WR,DJ,DJ Turner,Turner,1,2,4500,LV@JAC,LV,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-104433:Kyren Williams,82608-104433,RB,Kyren,Kyren Williams,Williams,,,4500,LAR@TB,LAR,TB,IR,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,82608-86007:Tre Turner,82608-86007,WR,Tre,Tre Turner,Turner,,,4500,LV@JAC,LV,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-88056:Stanley Berryhill,82608-88056,WR,Stanley,Stanley Berryhill,Berryhill,,,4500,GB@DET,DET,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-96250:DeVonte Dedmon,82608-96250,WR,DeVonte,DeVonte Dedmon,Dedmon,,,4500,MIA@CHI,MIA,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-42046:Durham Smythe,82608-42046,TE,Durham,Durham Smythe,Smythe,3.525000095,4,4400,MIA@CHI,MIA,CHI,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-72863:Armani Rogers,82608-72863,TE,Armani,Armani Rogers,Rogers,2.96666654,3,4400,MIN@WAS,WAS,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-12528:Cincinnati Bengals,82608-12528,D,Cincinnati,Cincinnati Bengals,Bengals,5.75,8,4400,CAR@CIN,CIN,CAR,,,,,,DEF
,,,,,,,,,,,,,82608-71143:Kylen Granson,82608-71143,TE,Kylen,Kylen Granson,Granson,3.450000048,8,4400,IND@NE,IND,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-31207:C.J. Uzomah,82608-31207,TE,C.J.,C.J. Uzomah,Uzomah,2.020000076,5,4400,BUF@NYJ,NYJ,BUF,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-89588:Colby Parkinson,82608-89588,TE,Colby,Colby Parkinson,Parkinson,4.48333327,6,4400,SEA@ARI,SEA,ARI,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-91046:Brock Wright,82608-91046,TE,Brock,Brock Wright,Wright,3.933333397,3,4400,GB@DET,DET,GB,Q,Concussion,,,,TE/FLEX
,,,,,,,,,,,,,82608-104421:Jesper Horsted,82608-104421,TE,Jesper,Jesper Horsted,Horsted,1.700000048,2,4400,LV@JAC,LV,JAC,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-48116:Jonnu Smith,82608-48116,TE,Jonnu,Jonnu Smith,Smith,3.299999873,6,4400,IND@NE,NE,IND,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-72705:John Bates,82608-72705,TE,John,John Bates,Bates,2.149999936,6,4300,MIN@WAS,WAS,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-90123:Quintin Morris,82608-90123,TE,Quintin,Quintin Morris,Morris,1.924999952,4,4300,BUF@NYJ,BUF,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-58499:Parker Hesse,82608-58499,TE,Parker,Parker Hesse,Hesse,1.5,5,4300,LAC@ATL,ATL,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-12538:Los Angeles Rams,82608-12538,D,Los Angeles,Los Angeles Rams,Rams,6.142857143,7,4300,LAR@TB,LAR,TB,,,,,,DEF
,,,,,,,,,,,,,82608-18009:Chris Manhertz,82608-18009,TE,Chris,Chris Manhertz,Manhertz,1.133333365,3,4300,LV@JAC,JAC,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-61112:Josiah Deguara,82608-61112,TE,Josiah,Josiah Deguara,Deguara,1.9,5,4300,GB@DET,GB,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-72515:Ian Thomas,82608-72515,TE,Ian,Ian Thomas,Thomas,2.25,8,4300,CAR@CIN,CAR,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-104278:Donald Parham Jr.,82608-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,3.400000095,2,4300,LAC@ATL,LAC,ATL,IR,Hamstring,,,,TE/FLEX
,,,,,,,,,,,,,82608-14237:Kyle Rudolph,82608-14237,TE,Kyle,Kyle Rudolph,Rudolph,0.75,4,4300,LAR@TB,TB,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-69655:Stephen Sullivan,82608-69655,TE,Stephen,Stephen Sullivan,Sullivan,1.866666635,3,4200,CAR@CIN,CAR,CIN,O,Illness,,,,TE/FLEX
,,,,,,,,,,,,,82608-62505:MyCole Pruitt,82608-62505,TE,MyCole,MyCole Pruitt,Pruitt,6.699999809,1,4200,LAC@ATL,ATL,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-70705:Trevon Wesco,82608-70705,TE,Trevon,Trevon Wesco,Wesco,2.799999952,1,4200,MIA@CHI,CHI,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-68714:Ko Kieft,82608-68714,TE,Ko,Ko Kieft,Kieft,2.033333302,3,4200,LAR@TB,TB,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-94345:Cole Turner,82608-94345,TE,Cole,Cole Turner,Turner,1.099999984,3,4200,MIN@WAS,WAS,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-89283:Tre' McKitty,82608-89283,TE,Tre',Tre' McKitty,McKitty,1.200000048,4,4200,LAC@ATL,LAC,ATL,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-12535:Indianapolis Colts,82608-12535,D,Indianapolis,Indianapolis Colts,Colts,6,8,4200,IND@NE,IND,NE,,,,,,DEF
,,,,,,,,,,,,,82608-6672:Marcedes Lewis,82608-6672,TE,Marcedes,Marcedes Lewis,Lewis,6.699999809,1,4200,GB@DET,GB,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-55895:Kendall Blanton,82608-55895,TE,Kendall,Kendall Blanton,Blanton,2.25,2,4200,LAR@TB,LAR,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-91750:Trey McBride,82608-91750,TE,Trey,Trey McBride,McBride,1.950000048,2,4200,SEA@ARI,ARI,SEA,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-65182:Mitchell Wilcox,82608-65182,TE,Mitchell,Mitchell Wilcox,Wilcox,1.539999962,5,4200,CAR@CIN,CIN,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-80546:Dan Arnold,82608-80546,TE,Dan,Dan Arnold,Arnold,2.220000076,5,4200,LV@JAC,JAC,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-65477:Giovanni Ricci,82608-65477,TE,Giovanni,Giovanni Ricci,Ricci,2.76666673,3,4200,CAR@CIN,CAR,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-62508:James O'Shaughnessy,82608-62508,TE,James,James O'Shaughnessy,O'Shaughnessy,5.485714504,7,4100,MIA@CHI,CHI,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-63697:Brycen Hopkins,82608-63697,TE,Brycen,Brycen Hopkins,Hopkins,4.050000191,2,4100,LAR@TB,LAR,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-130286:Ben Ellefson,82608-130286,TE,Ben,Ben Ellefson,Ellefson,2.049999952,2,4100,MIN@WAS,MIN,WAS,IR,Groin,,,,TE/FLEX
,,,,,,,,,,,,,82608-12533:Green Bay Packers,82608-12533,D,Green Bay,Green Bay Packers,Packers,6,8,4100,GB@DET,GB,DET,,,,,,DEF
,,,,,,,,,,,,,82608-12550:Seattle Seahawks,82608-12550,D,Seattle,Seattle Seahawks,Seahawks,8.5,8,4100,SEA@ARI,SEA,ARI,,,,,,DEF
,,,,,,,,,,,,,82608-34073:Ryan Griffin,82608-34073,TE,Ryan,Ryan Griffin,Griffin,0.780000019,5,4100,MIA@CHI,CHI,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-149832:Shane Zylstra,82608-149832,TE,Shane,Shane Zylstra,Zylstra,2.450000048,2,4100,GB@DET,DET,GB,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-56711:Drew Sample,82608-56711,TE,Drew,Drew Sample,Sample,0.400000006,2,4100,CAR@CIN,CIN,CAR,IR,Knee - mcl,,,,TE/FLEX
,,,,,,,,,,,,,82608-80294:Anthony Firkser,82608-80294,TE,Anthony,Anthony Firkser,Firkser,1.800000032,3,4100,LAC@ATL,ATL,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-28080:Devin Funchess,82608-28080,TE,Devin,Devin Funchess,Funchess,,,4100,GB@DET,DET,GB,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-73176:Luke Farrell,82608-73176,TE,Luke,Luke Farrell,Farrell,1.600000024,1,4100,LV@JAC,JAC,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-29277:Stephen Anderson,82608-29277,TE,Stephen,Stephen Anderson,Anderson,0.699999988,1,4100,SEA@ARI,ARI,SEA,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-29314:Richard Rodgers,82608-29314,TE,Richard,Richard Rodgers,Rodgers,0,1,4100,LAC@ATL,LAC,ATL,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-47788:Deon Yelder,82608-47788,TE,Deon,Deon Yelder,Yelder,0.5,1,4100,SEA@ARI,ARI,SEA,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-61172:Tyler Davis,82608-61172,TE,Tyler,Tyler Davis,Davis,1.149999976,4,4100,GB@DET,GB,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-54007:Jacob Hollister,82608-54007,TE,Jacob,Jacob Hollister,Hollister,2.666666667,6,4100,MIN@WAS,MIN,WAS,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-93075:Hunter Long,82608-93075,TE,Hunter,Hunter Long,Long,0.433333317,3,4100,MIA@CHI,MIA,CHI,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-56212:Tommy Sweeney,82608-56212,TE,Tommy,Tommy Sweeney,Sweeney,1.200000048,1,4100,BUF@NYJ,BUF,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-71697:Shaun Beyer,82608-71697,TE,Shaun,Shaun Beyer,Beyer,,,4000,GB@DET,GB,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-69676:Jamal Pettigrew,82608-69676,TE,Jamal,Jamal Pettigrew,Pettigrew,,,4000,LAR@TB,LAR,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-59455:Sammis Reyes,82608-59455,TE,Sammis,Sammis Reyes,Reyes,,,4000,MIA@CHI,CHI,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-30787:Alex Ellis,82608-30787,TE,Alex,Alex Ellis,Ellis,,,4000,SEA@ARI,ARI,SEA,Q,Undisclosed,,,,TE/FLEX
,,,,,,,,,,,,,82608-65607:Jacob Harris,82608-65607,TE,Jacob,Jacob Harris,Harris,,,4000,LAR@TB,LAR,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-165962:Nikola Kalinic,82608-165962,TE,Nikola,Nikola Kalinic,Kalinic,,,4000,IND@NE,IND,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-79967:Adam Shaheen,82608-79967,TE,Adam,Adam Shaheen,Shaheen,2.428571429,7,4000,MIA@CHI,MIA,CHI,IR,Knee,,,,TE/FLEX
,,,,,,,,,,,,,82608-46177:David Wells,82608-46177,TE,David,David Wells,Wells,,,4000,LAR@TB,TB,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-93343:Roger Carter Jr.,82608-93343,TE,Roger,Roger Carter Jr.,Carter Jr.,,,4000,LAR@TB,LAR,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-9409:Clark Harris,82608-9409,TE,Clark,Clark Harris,Harris,,,4000,CAR@CIN,CIN,CAR,IR,Biceps,,,,TE/FLEX
,,,,,,,,,,,,,82608-65737:Sam Tecklenburg,82608-65737,TE,Sam,Sam Tecklenburg,Tecklenburg,,,4000,CAR@CIN,CAR,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-170191:Ben Beise,82608-170191,TE,Ben,Ben Beise,Beise,,,4000,LAR@TB,TB,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-149708:Zach Davidson,82608-149708,TE,Zach,Zach Davidson,Davidson,,,4000,BUF@NYJ,BUF,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-170188:Tanner Conner,82608-170188,TE,Tanner,Tanner Conner,Conner,0,2,4000,MIA@CHI,MIA,CHI,Q,Knee,,,,TE/FLEX
,,,,,,,,,,,,,82608-149727:Bernhard Seikovits,82608-149727,TE,Bernhard,Bernhard Seikovits,Seikovits,,,4000,SEA@ARI,ARI,SEA,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-64762:Nakia Griffin-Stewart,82608-64762,TE,Nakia,Nakia Griffin-Stewart,Griffin-Stewart,,,4000,IND@NE,IND,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-61693:Danny Pinter,82608-61693,TE,Danny,Danny Pinter,Pinter,6.699999809,1,4000,IND@NE,IND,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-97537:Naz Bohannon,82608-97537,TE,Naz,Naz Bohannon,Bohannon,,,4000,LV@JAC,JAC,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-12546:Arizona Cardinals,82608-12546,D,Arizona,Arizona Cardinals,Cardinals,7.875,8,4000,SEA@ARI,ARI,SEA,,,,,,DEF
,,,,,,,,,,,,,82608-170282:JJ Howland,82608-170282,TE,JJ,JJ Howland,Howland,,,4000,LAR@TB,TB,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-55609:Ryan Izzo,82608-55609,TE,Ryan,Ryan Izzo,Izzo,,,4000,CAR@CIN,CAR,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-64833:Alize Mack,82608-64833,TE,Alize,Alize Mack,Mack,,,4000,GB@DET,GB,DET,Q,Undisclosed,,,,TE/FLEX
,,,,,,,,,,,,,82608-91467:Jake Tonges,82608-91467,TE,Jake,Jake Tonges,Tonges,0,1,4000,MIA@CHI,CHI,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-86359:Jared Scott,82608-86359,TE,Jared,Jared Scott,Scott,,,4000,IND@NE,IND,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-63839:Tyler Mabry,82608-63839,TE,Tyler,Tyler Mabry,Mabry,,,4000,SEA@ARI,SEA,ARI,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-90483:Bernhard Raimann,82608-90483,TE,Bernhard,Bernhard Raimann,Raimann,,,4000,IND@NE,IND,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-92530:Cade Brewer,82608-92530,TE,Cade,Cade Brewer,Brewer,,,4000,SEA@ARI,SEA,ARI,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-73089:Devin Asiasi,82608-73089,TE,Devin,Devin Asiasi,Asiasi,0,2,4000,CAR@CIN,CIN,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-71048:Thaddeus Moss,82608-71048,TE,Thaddeus,Thaddeus Moss,Moss,,,4000,CAR@CIN,CIN,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-71058:Grayson Gunter,82608-71058,TE,Grayson,Grayson Gunter,Gunter,,,4000,LV@JAC,JAC,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-70043:Cole Fotheringham,82608-70043,TE,Cole,Cole Fotheringham,Fotheringham,,,4000,LV@JAC,LV,JAC,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-45472:Garrett Griffin,82608-45472,TE,Garrett,Garrett Griffin,Griffin,2.950000048,2,4000,GB@DET,DET,GB,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-72110:John Mitchell,82608-72110,TE,John,John Mitchell,Mitchell,,,4000,SEA@ARI,SEA,ARI,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-114112:Jalen Wydermyer,82608-114112,TE,Jalen,Jalen Wydermyer,Wydermyer,,,4000,IND@NE,IND,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-73161:Chase Allen,82608-73161,TE,Chase,Chase Allen,Allen,,,4000,MIA@CHI,CHI,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-73172:Jake Hausmann,82608-73172,TE,Jake,Jake Hausmann,Hausmann,,,4000,MIN@WAS,WAS,MIN,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-54746:Tyler Ott,82608-54746,TE,Tyler,Tyler Ott,Ott,,,4000,SEA@ARI,SEA,ARI,IR,Shoulder,,,,TE/FLEX
,,,,,,,,,,,,,82608-91618:John FitzPatrick,82608-91618,TE,John,John FitzPatrick,FitzPatrick,,,4000,LAC@ATL,ATL,LAC,IR,Undisclosed,,,,TE/FLEX
,,,,,,,,,,,,,82608-89586:Tucker Fisk,82608-89586,TE,Tucker,Tucker Fisk,Fisk,,,4000,LAC@ATL,ATL,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-62981:Eli Wolf,82608-62981,TE,Eli,Eli Wolf,Wolf,,,4000,MIN@WAS,WAS,MIN,IR,Undisclosed,,,,TE/FLEX
,,,,,,,,,,,,,82608-64023:Kyle Markway,82608-64023,TE,Kyle,Kyle Markway,Markway,,,4000,LAR@TB,LAR,TB,Q,Undisclosed,,,,TE/FLEX
