RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
ogunbowale4500rbd,0,Dare Ogunbowale,4500,TB,NYG,,,4,9.6,0.6,-0.93,0.9,0.5,3.8,4.93,0,0.49,0,0,4,0,0.46,2.8,15,26.5,21.5,-0.8,-5,48,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,87,0.49,0,2.7,0,0.77,0.13,40,0,0.2,50,1.4,-0.6,-1500,0.58,0.09,9,0,0.19,21,RB,3,0,0,0.216,0,2,1,14,6,8.4,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ogunbowale,dare ogunbowale,d,ogunbowale4500rbd,38547-28827:Dare Ogunbowale,38547-28827,RB,d,Dare Ogunbowale,ogunbowale,3.349999905,2,4500,NYG@TB,TB,NYG,,,,ryland,ryland,dare,ogunbowale4500rbd
pollard5000rbt,0,Tony Pollard,5000,DAL,MIA,,,6.1,12.4,0.9,-0.08,1.2,0.5,20.3,6.18,0,0.68,0,0,6,0,0.46,3.7,19,34.3,12.3,0.3,-22,46.5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,2.7,0,0.235,1,0,0,0,0,0,2.7,-200,0.3,0.14,25,0,0.25,40,2.7,-1.2,-1000,0.3,0.14,16,0,0.16,60,RB,3,0,0.152,0.283,8,0,0,1,1,30,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,pollard,tony pollard,t,pollard5000rbt,38547-63759:Tony Pollard,38547-63759,RB,t,Tony Pollard,pollard,2.700000048,2,5000,MIA@DAL,DAL,MIA,,,,ryland,ryland,tony,pollard5000rbt
prosise4500rbc,0,C.J. Prosise,4500,SEA,NO,,,4.7,10.9,0.4,-0.23,1,0.5,6.8,4.93,0,0.59,0,0,2,0,0.36,-1,5,24.5,19.5,-0.5,-5,44,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,0,0.333,0,0,0,64,0.77,0.41,1.8,0,0.35,0.18,25,0,0.25,40,0.4,-0.5,-1500,0.18,0.07,4,0,0.38,21,RB,3,0,0.007,0.07,1,1,1,4,3,4.3,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prosise,c.j. prosise,c,prosise4500rbc,38547-33472:C.J. Prosise,38547-33472,RB,c,C.J. Prosise,prosise,3.5,1,4500,NO@SEA,SEA,NO,,,,ryland,ryland,c.j.,prosise4500rbc
richard5100rbj,0,Jalen Richard,5100,OAK,@MIN,,,3.9,10.2,0.1,-2.53,0.8,0.5,4.4,6.43,0,0.53,0,0.2,1,0,0.05,-0.2,24,17.3,25.8,-0.5,8.5,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,4.7,0.1,0.392,0.75,0.31,0.13,0,0,0,0.9,0,0.3,0.06,0,0,0.66,30,70,0.6,-900,0.93,0.29,65,0.35,0.15,20,RB,3,0.111,0.143,0.385,3,4,3,34,16,9.1,0,6.6,0.125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,richard,jalen richard,j,richard5100rbj,38547-33578:Jalen Richard,38547-33578,RB,j,Jalen Richard,richard,0.899999976,2,5100,OAK@MIN,OAK,MIN,,,,ryland,ryland,jalen,richard5100rbj
samuels6100rbj,0,Jaylen Samuels,6100,PIT,@SF,,,4.3,9.6,0.3,-4.62,0.7,0.5,0,8.92,0,0.49,0,0.6,2,0,0.59,2.1,20,19.3,25.3,1,6,44.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,4.6,0,0.525,0.94,0.44,0.19,81,0.36,0,2.4,700,0.59,0.11,33,0,0.33,30,5.1,0.2,100,0.73,0.25,47,0.26,0.36,19,RB,3,0,0.24,0.31,4,2,2,16,8,7.6,0.2,4.5,0,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,samuels,jaylen samuels,j,samuels6100rbj,38547-55323:Jaylen Samuels,38547-55323,RB,j,Jaylen Samuels,samuels,2.349999905,2,6100,PIT@SF,PIT,SF,,,,ryland,ryland,jaylen,samuels6100rbj
sanders5400rbm,0,Miles Sanders,5400,PHI,DET,,,9.1,18.1,3.1,1.92,1.7,0.5,11.6,7.18,0,0.94,0,0,5,0,0.36,-1,35,24.5,20.5,-3.5,-4,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,2.5,0,0.286,2,2,1,86,0.45,0,4.5,-600,0.34,0.13,50,0,0.25,40,4.5,-1.4,-600,0.34,0.13,28,0,0.14,70,RB,3,0,0.308,0.455,10,3,2,5,4,2.8,0,1.6,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,sanders,miles sanders,m,sanders5400rbm,38547-71845:Miles Sanders,38547-71845,RB,m,Miles Sanders,sanders,4.199999809,2,5400,DET@PHI,PHI,DET,,,,ryland,ryland,miles,sanders5400rbm
smith5300rbi,0,Ito Smith,5300,ATL,@IND,,,6.3,12.4,0.6,-0.63,1.2,0.5,0,6.93,0,0.68,0,0,2,0,0.14,2.6,25,23.5,24.5,1.2,1,48,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,3.6,0.3,0.484,1.5,0.71,0.36,0,0,0,5,-100,0.71,0.16,66,0,0,30,6.3,-0.3,-700,0.69,0.25,61,0.14,0.09,21,RB,3,0.571,0.287,0.376,6,2,2,11,8,5.7,0,4.8,0.222,0.389,0,0,0,0,0,0,0,0,0,0,0,0,0,smith,ito smith,i,smith5300rbi,38547-55689:Ito Smith,38547-55689,RB,i,Ito Smith,smith,5,2,5300,ATL@IND,ATL,IND,,,,ryland,ryland,ito,smith5300rbi
sproles4600rbd,0,Darren Sproles,4600,PHI,DET,,,5.7,10.6,0.6,0.52,1.2,0.5,0.4,5.18,0,0.55,0,0,4,0,0.54,-1,23,24.5,20.5,-3.5,-4,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,4.8,0.1,0.424,1,0.27,0.18,86,0.45,0,5.7,0,0.75,0.23,66,0.33,0,30,5.2,0.4,-1400,0.67,0.23,40,0.22,0.18,22,RB,3,0.167,0.248,0.334,4,3,2,22,12,9.9,0.3,5.6,0.167,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,sproles,darren sproles,d,sproles4600rbd,38547-7972:Darren Sproles,38547-7972,RB,d,Darren Sproles,sproles,5.650000095,2,4600,DET@PHI,PHI,DET,,,,ryland,ryland,darren,sproles4600rbd
thompson4500rbd,0,Darwin Thompson,4500,KC,BAL,,,7.8,13.7,1.4,2.87,1.7,3,0.8,4.93,0,0.55,0,0,6,0,0.36,-3.2,3,28.3,23.8,-2,-4.5,52,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,73,0.85,0.57,0.5,0,0.45,0.15,0,0,0.5,40,0.5,-0.7,-1500,0.45,0.15,0,0,0.33,60,RB,3,0,0.007,0.042,0,0,0,1,1,30,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thompson,darwin thompson,d,thompson4500rbd,38547-94453:Darwin Thompson,38547-94453,RB,d,Darwin Thompson,thompson,0.449999988,2,4500,BAL@KC,KC,BAL,,,,ryland,ryland,darwin,thompson4500rbd
washington4500rbd,0,D. Washington,4500,OAK,@MIN,,,3,6.4,0,-1.93,0.7,0.5,2.2,4.93,0,0.3,1,0.2,0,0,0.36,-0.2,7,17.3,25.8,-0.5,8.5,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3.8,0,0.514,0.58,0.33,0.17,0,0,0,2.7,0,0.76,0.27,33,0,0.33,30,1.4,-1.6,-1500,0.44,0.19,25,0,0.35,20,RB,3,0,0.102,0.12,2,0,0,2,2,11.7,0,1.1,0,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,washington,d. washington,d,washington4500rbd,38547-32613:DeAndre Washington,38547-32613,RB,d,DeAndre Washington,washington,2.650000095,2,4500,OAK@MIN,OAK,MIN,,,,ryland,ryland,deandre,washington4500rbd
wilkins5100rbj,0,Jordan Wilkins,5100,IND,ATL,,,6.1,12.4,0.4,-0.33,1.2,0.5,-0.2,6.43,0,0.68,0,0,2,0,0.14,-0.6,11,24.5,23.5,-0.3,-1,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,7.7,0.1,0.634,0.25,0.13,0.06,0,0,0,4.6,500,0.76,0.41,25,0.25,0.25,40,2.6,-1.4,-900,0.62,0.24,38,0.09,0.47,21,RB,3,0.111,0.214,0.161,3,0,1,5,3,5.4,0,2.3,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,wilkins,jordan wilkins,j,wilkins5100rbj,38547-41867:Jordan Wilkins,38547-41867,RB,j,Jordan Wilkins,wilkins,9.100000381,1,5100,ATL@IND,IND,ATL,,,,ryland,ryland,jordan,wilkins5100rbj
williams4600rbd,0,Darrel Williams,4600,KC,BAL,,,7.7,15.9,2.4,2.52,1.7,0.5,13.4,5.18,0,0.86,0,0,6,0,0.14,-3.2,9,28.3,23.8,-2,-4.5,52,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3.4,0,0.615,0.27,0.09,0,73,0.85,0.57,0,-200,0,0,0,0,0.5,40,1.7,-0.2,-1400,0.41,0.18,18,0.09,0.4,22,RB,3,0,0.103,0.133,3,0,0,6,4,90,0.3,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,williams,darrel williams,d,williams4600rbd,38547-52897:Darrel Williams,38547-52897,RB,d,Darrel Williams,williams,4.866666794,3,4600,BAL@KC,KC,BAL,,,,ryland,ryland,darrel,williams4600rbd
williams5100rbj,0,Jamaal Williams,5100,GB,DEN,,,6.4,12.3,1,-0.03,1.3,0.5,9.6,6.43,0,0.68,0,0.4,5,0,0.5,1.7,31,24.5,17.5,-1,-7,42,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,3.7,0.2,0.452,0.94,0.38,0.13,69,0.81,0.99,7.1,-200,0.71,0.24,33,0.33,0.33,30,5.9,-1,-900,0.65,0.19,52,0.26,0.3,23,RB,3,0.2,0.228,0.465,6,2,1,14,8,7.8,0.1,3.6,0.273,0.455,0,0,0,0,0,0,0,0,0,0,0,0,0,williams,jamaal williams,j,williams5100rbj,38547-45631:Jamaal Williams,38547-45631,RB,j,Jamaal Williams,williams,7.050000191,2,5100,DEN@GB,GB,DEN,,,,ryland,ryland,jamaal,williams5100rbj
wilson5300rbj,0,Jeffery Wilson,5300,SF,PIT,,,3.7,6.4,0.3,-3.23,0.7,0.5,13.8,6.93,0,0.3,0,0,4,0,0.03,-1.5,30,25.3,19.3,-0.5,-6,44.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,3.9,0.3,0.5,3,1,0.43,81,0.36,0,15.4,800,1.54,1.03,25,0.25,0,40,7.1,-0.5,-700,0.55,0.24,25,0.15,0.15,20,RB,3,0.667,0.364,0.46,10,2,1,14,6,8.2,0,2.4,0.125,0.688,0,0,0,0,0,0,0,0,0,0,0,0,0,wilson,jeffery wilson,j,wilson5300rbj,38547-55552:Jeff Wilson Jr.,38547-55552,RB,j,Jeff Wilson Jr.,wilson,15.39999962,1,5300,PIT@SF,SF,PIT,,,,ryland,ryland,jeff,wilson5300rbj
yeldon4600rbt,0,T.J. Yeldon,4600,BUF,CIN,,,5.7,10.8,0.7,0.52,1.2,0.5,3.9,5.18,0,0.57,1,0.6,5,0,0.59,0.7,31,24.5,19,1,-5.5,43.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,3.8,0.1,0.475,0.5,0.25,0.13,81,0.56,0.02,0,0,0,0,0,0,0.5,40,7.6,0.5,-1400,0.76,0.25,54,0.27,0.27,22,RB,3,0.1,0.19,0.464,5,4,3,32,14,9.1,0.2,5.7,0.143,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,yeldon,t.j. yeldon,t,yeldon4600rbt,38547-31061:T.J. Yeldon,38547-31061,RB,t,T.J. Yeldon,yeldon,10.40000044,14,4600,CIN@BUF,BUF,CIN,,,,ryland,ryland,t.j.,yeldon4600rbt
akins4100tej,12.6,Jordan Akins,4100,HOU,@LAC,,,4.4,7.8,0,1.57,1.1,0.5,20.8,2.83,0,0.68,0,0,0,0,0.63,-0.8,26,23,26,0.5,3,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.13,0.13,84,0.44,0,2.9,0,1.14,0.07,50,0,0,40,20,-0.8,-1900,1.26,0.08,52,0,0.28,21,TE,3,0,0,0,0,1,1,14,11,14.7,0,7.4,0,0,0.054,0,0.057,0,0,0,0,0,0,0,0,0,0,akins,jordan akins,j,akins4100tej,38547-57338:Jordan Akins,38547-57338,TE,j,Jordan Akins,akins,2.849999905,2,4100,HOU@LAC,HOU,LAC,,,,ryland,ryland,jordan,akins4100tej
andrews6800tem,14,Mark Andrews,6800,BAL,@KC,,,10,15.2,1.1,0.86,1.5,10.5,3,9.14,0,0.55,1,8.7,6,0,0.07,1,26,23.8,28.3,0,4.5,52,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.19,0.06,73,0.85,0.57,21,1400,2.47,0.57,66,0.66,0,30,7.4,2.7,800,2.04,0.28,78,0.43,0.04,23,TE,3,0,0,0,0,3,2,45,25,16.5,0.3,11.2,0.333,0,0.12,0.19,0.194,0,0,0,0,0,0,0,0,0,0,andrews,mark andrews,m,andrews6800tem,38547-52436:Mark Andrews,38547-52436,TE,m,Mark Andrews,andrews,21,2,6800,BAL@KC,BAL,KC,,,,ryland,ryland,mark,andrews6800tem
boyle4300ten,14,Nick Boyle,4300,BAL,@KC,,,3.4,7.9,0,0.1,0.8,0.5,7.8,3.3,0,0.68,0,0,0,0,0.53,1,40,23.8,28.3,0,4.5,52,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.31,0.25,73,0.85,0.57,3,300,1,0.07,66,0,0,30,1.8,-0.9,-1700,0.92,0.04,45,0,0.27,22,TE,3,0,0,0,0,1,1,11,7,8.5,0,3.5,0,0,0.064,0,0.05,0,0,0,0,0,0,0,0,0,0,boyle,nick boyle,n,boyle4300ten,38547-62510:Nick Boyle,38547-62510,TE,n,Nick Boyle,boyle,3,2,4300,BAL@KC,BAL,KC,,,,ryland,ryland,nick,boyle4300ten
brate4500tec,17.6,Cameron Brate,4500,TB,NYG,,,3.7,6.8,0,-0.07,0.8,0.5,1.7,3.77,0,0.56,0,0,3,0,0.47,5.9,34,26.5,21.5,-0.8,-5,48,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.19,87,0.49,0,1.9,-300,0.97,0.08,40,0,0.2,50,4.9,0.2,-1500,1.67,0.14,66,0.23,0.14,21,TE,3,0,0,0,0,2,2,19,12,90,0.4,5.8,0.5,0,0.081,0.2,0.062,0,0,0,0,0,0,0,0,0,0,brate,cameron brate,c,brate4500tec,38547-54782:Cameron Brate,38547-54782,TE,c,Cameron Brate,brate,1.899999976,2,4500,NYG@TB,TB,NYG,,,,ryland,ryland,cameron,brate4500tec
carrier4000ted,2,Derek Carrier,4000,OAK,@MIN,,,2.9,5.6,0,0.3,0.7,0.5,0,2.6,0,0.43,0,0,0,0,0.61,0.7,13,17.3,25.8,-0.5,8.5,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.06,0,0,0,2.4,0,0.48,0.27,33,0,0.33,30,1.1,-0.2,-2000,1.22,0.08,15,0.05,0.65,20,TE,3,0,0,0,0,0,0,5,4,10.7,0.1,1.8,0.5,0,0.028,0.053,0.02,0,0,0,0,0,0,0,0,0,0,carrier,derek carrier,d,carrier4000ted,38547-22920:Derek Carrier,38547-22920,TE,d,Derek Carrier,carrier,4.800000191,1,4000,OAK@MIN,OAK,MIN,,,,ryland,ryland,derek,carrier4000ted
cook5800tej,5.6,Jared Cook,5800,NO,@SEA,,,6.4,13.5,0.6,-0.41,1.1,0.5,1.2,6.81,0,0.94,0.22,2.9,3,0,0.39,-0.8,46,19.5,24.5,0,5,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.63,0.19,64,0.77,0.41,4.3,-700,0.86,0.1,40,0,0.2,50,7.8,0.5,-200,1.39,0.17,47,0.26,0.34,23,TE,3,0,0,0,0,5,3,45,19,12.4,0.4,7.2,0.214,0,0.18,0.3,0.18,0,0,0,0,0,0,0,0,0,0,cook,jared cook,j,cook5800tej,38547-7761:Jared Cook,38547-7761,TE,j,Jared Cook,cook,4.099999905,2,5800,NO@SEA,NO,SEA,,,,ryland,ryland,jared,cook5800tej
dissly5400tew,15.2,Will Dissly,5400,SEA,NO,,,5.9,12.5,0.3,0.03,1.1,0.5,15.2,5.87,0,0.91,0.8,2.1,1,0,0.39,-0.7,30,24.5,19.5,-0.5,-5,44,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,64,0.77,0.41,10.6,1400,3.03,0.29,50,0.25,0,40,5.8,0.5,-600,2.1,0.19,14,0.07,0.14,14,TE,3,0,0,0,0,2,2,17,8,8.9,0.5,5.6,1,0,0.105,0.286,0.083,0,0,0,0,0,0,0,0,0,0,dissly,will dissly,w,dissly5400tew,38547-56708:Will Dissly,38547-56708,TE,w,Will Dissly,dissly,10.60000038,2,5400,NO@SEA,SEA,NO,,,,ryland,ryland,will,dissly5400tew
doyle5200tej,15.2,Jack Doyle,5200,IND,ATL,,,4.7,8.2,0,-0.7,0.9,0.5,6.6,5.4,0,0.7,0,0.5,4,0,0.07,1.5,48,24.5,23.5,-0.3,-1,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.67,0.33,0,0,0,2.8,-200,1.12,0.06,0,0,0.5,40,7.1,0.5,-800,2.24,0.15,26,0.13,0.13,15,TE,3,0,0,0,0,3,3,34,15,10.3,0.3,8.3,0.4,0,0.131,0.118,0.137,0,0,0,0,0,0,0,0,0,0,doyle,jack doyle,j,doyle5200tej,38547-39859:Jack Doyle,38547-39859,TE,j,Jack Doyle,doyle,2.799999952,2,5200,ATL@IND,IND,ATL,,,,ryland,ryland,jack,doyle5200tej
ebron5700tee,15.2,Eric Ebron,5700,IND,ATL,,,5.8,10.6,0.2,-0.77,1,0.5,6.2,6.57,0,0.83,0,0.3,5,0,0.43,1.5,39,24.5,23.5,-0.3,-1,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0.56,0.44,0,0,0,5.7,-200,1.61,0.19,25,0.25,0.25,40,11.7,3.8,-300,1.56,0.3,63,0.45,0.18,22,TE,3,0,0,0,0,6,3,44,17,11.2,0.8,6.5,0.5,0,0.179,0.3,0.159,0,0,0,0,0,0,0,0,0,0,ebron,eric ebron,e,ebron5700tee,38547-25272:Eric Ebron,38547-25272,TE,e,Eric Ebron,ebron,5.650000095,2,5700,ATL@IND,IND,ATL,,,,ryland,ryland,eric,ebron5700tee
eifert4900tet,4.8,Tyler Eifert,4900,CIN,@BUF,,,4.4,7.7,0,-0.3,0.9,0.5,2.3,4.7,0,0.66,0.5,0.5,3,0,0.5,-0.4,29,19,24.5,0.5,5.5,43.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.25,81,0.56,0.02,6.8,-300,1.36,0.24,66,0.33,0,30,90,2.1,-1100,1.63,0.31,50,0.37,0,80,TE,3,0,0,0,0,5,4,37,12,8.2,0.5,6.5,1,0,0.125,0.222,0.104,0,0,0,0,0,0,0,0,0,0,eifert,tyler eifert,t,eifert4900tet,38547-33557:Tyler Eifert,38547-33557,TE,t,Tyler Eifert,eifert,6.800000191,2,4900,CIN@BUF,CIN,BUF,,,,ryland,ryland,tyler,eifert4900tet
engram6400tee,9.8,Evan Engram,6400,NYG,@TB,,,11.4,18.4,1.2,3.19,1.8,10.5,20.3,8.21,0,0.63,1,7.4,7,0,0.66,0.8,41,21.5,26.5,0.7,5,48,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.31,0.23,87,0.49,0,15.5,0,1.4,0.29,66,0.33,0,30,8.1,1.1,400,1.16,0.2,47,0.21,0.21,23,TE,3,0,0,0,0,6,4,59,29,12.4,0.3,11.7,0.375,0,0.19,0.176,0.216,0,0,0,0,0,0,0,0,0,0,engram,evan engram,e,engram6400tee,38547-41872:Evan Engram,38547-41872,TE,e,Evan Engram,engram,15.44999981,2,6400,NYG@TB,NYG,TB,,,,ryland,ryland,evan,engram6400tee
ertz6900tez,15.2,Zach Ertz,6900,PHI,DET,,,13.2,20.2,1.1,3.82,1.9,28,8.4,9.38,0,0.08,1,10,8,0,0.66,3.7,62,24.5,20.5,-3.5,-4,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0.56,0.19,86,0.45,0,11.4,-200,0.99,0.16,50,0.25,0.25,40,13.9,2.8,900,1.51,0.22,57,0.3,0.26,26,TE,3,0,0,0,0,9,7,71,18,10.2,0.5,6.3,0.233,0,0.26,0.25,0.248,0,0,0,0,0,0,0,0,0,0,ertz,zach ertz,z,ertz6900tez,38547-29780:Zach Ertz,38547-29780,TE,z,Zach Ertz,ertz,10.55000019,2,6900,DET@PHI,PHI,DET,,,,ryland,ryland,zach,ertz6900tez
fant4600ten,2.4,Noah Fant,4600,DEN,@GB,,,5,8.9,0.1,1,1.1,0.5,3.2,4,0,0.74,0,0,2,0,0.47,2,53,17.5,24.5,-0.5,7,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,69,0.81,0.99,4,-300,0.9,0.08,40,0,0,50,40,-0.5,-1400,0.9,0.08,33,0,0,60,TE,3,0,0,0,0,4,3,31,22,10.3,0,7.7,0,0,0.1,0,0.111,0,0,0,0,0,0,0,0,0,0,fant,noah fant,n,fant4600ten,38547-71705:Noah Fant,38547-71705,TE,n,Noah Fant,fant,4.349999905,2,4600,DEN@GB,DEN,GB,,,,ryland,ryland,noah,fant4600ten
gesicki4600tem,0,Michael Gesicki,4600,MIA,@DAL,,,4,7.9,0,0,0.9,0.5,2.4,4,0,0.68,1,0.3,1,0,0.39,0.6,25,12.3,34.3,-1.2,22,46.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.13,0.06,0,0,0,2.9,-300,0.71,0.08,66,0,0,30,2.2,-1.1,-1400,0.93,0.09,52,0,0.28,21,TE,3,0,0,0,0,2,1,14,11,9.7,0,50,0,0,0.086,0,0.071,0,0,0,0,0,0,0,0,0,0,gesicki,michael gesicki,m,gesicki4600tem,38547-56265:Mike Gesicki,38547-56265,TE,m,Mike Gesicki,gesicki,2.849999905,2,4600,MIA@DAL,MIA,DAL,,,,ryland,ryland,mike,gesicki4600tem
goedert4800ted,15.2,Dallas Goedert,4800,PHI,DET,,,4,8,0,-0.47,0.8,0.5,0,4.47,0,0.68,0,0.3,2,0,0.39,3.7,35,24.5,20.5,-3.5,-4,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.19,0.13,86,0.45,0,0.9,-200,0.29,0.02,0,0,0.75,40,4.2,-0.6,-1200,1.58,0.12,41,0.16,0.37,24,TE,3,0,0,0,0,2,2,23,14,10.2,0.3,7.4,0.5,0,0.076,0.129,0.079,0,0,0,0,0,0,0,0,0,0,goedert,dallas goedert,d,goedert4800ted,38547-83074:Dallas Goedert,38547-83074,TE,d,Dallas Goedert,goedert,2.599999905,1,4800,DET@PHI,PHI,DET,,,,ryland,ryland,dallas,goedert4800ted
graham4900tej,15.2,Jimmy Graham,4900,GB,DEN,,,5.2,9.7,0,0.5,1.1,0.5,0,4.7,0,0.79,0.75,1.6,3,0,0.68,-1,47,24.5,17.5,-1,-7,42,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.44,0.25,69,0.81,0.99,5.3,-200,1.75,0.12,33,0.33,0.33,30,7.3,0,-1100,1.46,0.16,56,0.26,0.26,23,TE,3,0,0,0,0,5,3,35,17,11.3,0.2,6.5,0.273,0,0.141,0.125,0.127,0,0,0,0,0,0,0,0,0,0,graham,jimmy graham,j,graham4900tej,38547-11512:Jimmy Graham,38547-11512,TE,j,Jimmy Graham,graham,5.25,2,4900,DEN@GB,GB,DEN,,,,ryland,ryland,jimmy,graham4900tej
green4000tev,17,Virgil Green,4000,LAC,HOU,,,3.8,7.4,0,1.2,1,0.5,0,2.6,0,0.63,0,0,0,0,0.63,0.7,42,26,23,0.5,-3,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.13,0.06,84,0.44,0,1.2,0,0.77,0.03,25,0,0.25,40,1.9,-1,-2000,1.23,0.05,40,0.09,0.4,22,TE,3,0,0,0,0,1,1,9,8,9.2,0.1,4.2,0.2,0,0.053,0.034,0.034,0,0,0,0,0,0,0,0,0,0,green,virgil green,v,green4000tev,38547-14394:Virgil Green,38547-14394,TE,v,Virgil Green,green,1.149999976,2,4000,HOU@LAC,LAC,HOU,,,,ryland,ryland,virgil,green4000tev
griffin4000ter,0,Ryan Griffin,4000,NYJ,@NE,,,2.8,5.5,0,0.2,0.7,0.5,1,2.6,0,0.43,0,0,1,0,0.61,-1,54,11.3,31.8,-1.7,20.5,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.33,0.2,83,0.41,0,1.3,0,0.5,0.02,25,0,0.25,40,2.8,0,-2000,1.04,0.05,45,0.12,0.33,24,TE,3,0,0,0,0,2,1,21,12,11.4,0,5.6,0,0,0.088,0,0.081,0,0,0,0,0,0,0,0,0,0,griffin,ryan griffin,r,griffin4000ter,38547-34073:Ryan Griffin,38547-34073,TE,r,Ryan Griffin,griffin,1.25,2,4000,NYJ@NE,NYJ,NE,,,,ryland,ryland,ryan,griffin4000ter
