RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
falk6200qbl,0,Luke Falk,6200,NYJ,@PHI,,,11.8,20.3,5.1,-1.83,1.9,0.5,0.8,13.63,-11,0.45,0,0,0,0,0.62,5.8,49,14.5,28.5,-0.8,14,43,40,16,23,148,68,6.3,3.91,0,29,34,61.7,4.3,0,2.2,13.2,0,0,0,0,0,0,1.5,0,0,71,0.67,0.03,5.4,200,0.2,0.11,33,0,0.33,30,5.4,-0.5,200,0.2,0.11,5,0,0.05,19,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,falk,luke falk,l,falk6200qbl,38945-41966:Luke Falk,38945-41966,QB,l,Luke Falk,falk,5.420000076,2,6200,NYJ@PHI,NYJ,PHI,,,,ryland,ryland,luke,falk6200qbl
flacco6600qbj,0,Joe Flacco,6600,DEN,@LAC,,,14.8,24.3,7.3,0.39,2.2,0.5,8.98,14.41,-3,0.71,1,1.6,0,0,0.19,1.9,69,21,25,2.2,4,46,39,24,39,254,61,6.4,5.49,1,36,20.8,58.4,18.3,2.6,2.1,4.9,1,3,4,3.3,0,0.75,3.56,1.56,0.63,80,0.43,0.01,15.1,200,0.37,0.22,100,0.6,0,50,7.7,-0.5,600,0.18,0.11,42,0.19,0.42,21,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,flacco,joe flacco,j,flacco6600qbj,38945-6714:Joe Flacco,38945-6714,QB,j,Joe Flacco,flacco,15.13500023,4,6600,DEN@LAC,DEN,LAC,,,,ryland,ryland,joe,flacco6600qbj
jackson8300qbl,0,Lamar Jackson,8300,BAL,@PIT,,,21.9,29,11.5,4.15,2.6,10.5,14.44,17.75,1,0.75,0.94,6.9,2,0,0.65,-4.1,51,23.8,20.3,0.5,-3.5,44,57,12,20,152,61,7.6,7.03,1.1,34,14.7,50.3,32.3,5.5,1.5,7.8,10,18,54,5.1,0.4,0.524,5.31,2.5,0.88,71,0.72,0.42,28.1,900,0.62,0.4,100,1,0,40,16.7,2.7,2300,0.52,0.33,69,0.3,0.13,23,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jackson,lamar jackson,l,jackson8300qbl,38945-63115:Lamar Jackson,38945-63115,QB,l,Lamar Jackson,jackson,28.04999924,4,8300,BAL@PIT,BAL,PIT,,,,ryland,ryland,lamar,jackson8300qbl
jones7000qbd,0,Daniel Jones,7000,NYG,MIN,,,16.7,25.1,9,1.5,2.4,0.5,11.48,15.2,0,0.78,0.33,1.6,1,0,0.55,-3.5,49,19.3,24.8,-0.7,5.5,44,34,16,23,192,69,8.1,6.98,1,37,21.1,47.9,31,4.3,3,6.9,3,10,22,6.6,0.7,0.6,3.5,2,0.25,70,0.66,0.06,11.9,1000,0.42,0.24,50,0.25,0.5,40,11.9,2.5,1000,0.42,0.24,25,0.12,0.25,80,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,daniel jones,d,jones7000qbd,38945-63519:Daniel Jones,38945-63519,QB,d,Daniel Jones,jones,15.90666707,3,7000,MIN@NYG,NYG,MIN,,,,ryland,ryland,daniel,jones7000qbd
mariota6900qbm,0,Marcus Mariota,6900,TEN,BUF,,,15.6,25.4,7,0.6,2.3,0.5,8.62,15,2,0.81,0,0.3,1,0,0.16,-3.8,58,21.5,18,1,-3.5,39.5,47,16,24,194,67,7.8,6.52,1.1,35,19.3,54.2,21.7,4.6,1.3,13.4,4,13,23,5.9,0.1,0.557,4.13,1.75,0.75,78,0.72,0.3,18.4,400,0.48,0.28,100,0.6,0,50,13.8,-0.8,900,0.42,0.24,61,0.42,0.26,26,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mariota,marcus mariota,m,mariota6900qbm,38945-29358:Marcus Mariota,38945-29358,QB,m,Marcus Mariota,mariota,19.12999916,4,6900,BUF@TEN,TEN,BUF,,,,ryland,ryland,marcus,mariota6900qbm
mccoy6000qbc,0,Colt McCoy,6000,WAS,NE,,,11.2,20.5,5.6,-2.03,1.9,0.5,5.28,13.23,-10,0.45,0,0,0,0,0.19,-8.8,33,13.3,28.8,-2.2,15.5,42,19,11,18,124,62,6.9,4.35,1,32,11.1,57.4,27.8,5.6,5.6,10,3,9,21,6.3,0,0.7,0.47,0.24,0.06,73,0.65,0.04,0,0,0,0,0,0,1,40,1.8,-0.4,0,0.08,0.05,9,0.04,0.71,21,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mccoy,colt mccoy,c,mccoy6000qbc,38945-11500:Colt McCoy,38945-11500,QB,c,Colt McCoy,mccoy,10.0600001,3,6000,NE@WAS,WAS,NE,,,,ryland,ryland,colt,mccoy6000qbc
minshew6600qbg,0,Gardner Minshew,6600,JAX,@CAR,,,15.1,21.7,9.1,0.69,2.3,0.5,21.16,14.41,-9,0.47,0,0.9,1,0,0.62,-5.9,63,19,22,0,3,41,49,21,30,226,69,7.5,7.15,1.8,42,19,57,23.1,6,1,7.7,3,9,20,6.8,0,0.25,4,1.75,0.5,76,0.58,0.02,17.5,600,0.49,0.28,100,1,0,50,17.5,1.3,600,0.49,0.28,55,0.55,0,90,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,minshew,gardner minshew,g,minshew6600qbg,38945-61798:Gardner Minshew II,38945-61798,QB,g,Gardner Minshew,minshew,17.35000038,4,6600,JAC@CAR,JAC,CAR,,,,ryland,ryland,gardner,minshew6600qbg
murray7400qbk,0,Kyler Murray,7400,ARI,@CIN,,,18.6,27.2,8.6,2.62,2.5,6.5,25.42,15.98,1,0.69,0.9,8.4,1,0,0.67,2,71,21,24,-1,3,45,62,26,42,267,62,6.3,4.45,1,38,19.5,70.4,5.3,2.4,2.4,10.6,4,12,28,6.3,0.3,0.611,7.5,4,2,78,0.58,0.21,19,100,0.37,0.27,100,0.75,0,40,19,20,1400,0.37,0.27,57,0.42,0,70,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,kyler murray,k,murray7400qbk,38945-63484:Kyler Murray,38945-63484,QB,k,Kyler Murray,murray,19.03499985,4,7400,ARI@CIN,ARI,CIN,,,,ryland,ryland,kyler,murray7400qbk
prescott8200qbd,0,Dak Prescott,8200,DAL,GB,,,19.4,27,9.9,1.85,2.4,6.5,26.22,17.55,0,0.68,0.64,4.4,1,0,0.05,-3.3,68,25,21.5,-0.3,-3.5,46.5,50,23,33,267,70,7.9,7.18,1.7,44,19.9,59.5,18,5.2,1.8,7.8,4,10,19,4.5,0.4,0.5,6.44,3.44,1.81,0,0,0,20.6,700,0.58,0.31,60,0.6,0.4,50,19.9,3.3,2200,0.49,0.29,75,0.55,0.1,29,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prescott,dak prescott,d,prescott8200qbd,38945-31716:Dak Prescott,38945-31716,QB,d,Dak Prescott,prescott,23.55500031,4,8200,GB@DAL,DAL,GB,,,,ryland,ryland,dak,prescott8200qbd
rivers7700qbp,0,Philip Rivers,7700,LAC,DEN,,,17.5,26.2,10.1,0.93,2.3,3,6.14,16.57,2,0.75,0.9,3.1,1,0,0.19,-2.9,60,25,21,-0.3,-4,46,61,21,31,275,68,8.7,7.81,1.8,41,25.6,60.4,13,5.8,2.6,7.2,1,1,2,2,0,0.188,4.44,2.13,0.81,80,0.43,0.01,19.2,200,0.47,0.29,100,0.75,0,40,17.5,0.2,1700,0.5,0.29,74,0.44,0.11,27,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rivers,philip rivers,p,rivers7700qbp,38945-7968:Philip Rivers,38945-7968,QB,p,Philip Rivers,rivers,19.21500015,4,7700,DEN@LAC,LAC,DEN,,,,ryland,ryland,philip,rivers7700qbp
rodgers7800qba,0,Aaron Rodgers,7800,GB,@DAL,,,17.7,24.7,9.7,0.93,2.3,3,9.42,16.77,-3,0.6,0.8,2.2,1,0,0.24,-4.1,63,21.5,25,-0.3,3.5,46.5,50,22,36,273,62,7.5,7.18,1.5,41,17.2,57.9,20.4,4.2,0.3,7.2,2,8,15,6.1,0.1,0.619,5.69,2.5,1.25,0,0,0,20.2,-200,0.48,0.29,100,0.5,0,40,20.4,20,1800,0.48,0.32,80,0.36,0.04,25,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rodgers,aaron rodgers,a,rodgers7800qba,38945-6894:Aaron Rodgers,38945-6894,QB,a,Aaron Rodgers,rodgers,16.76499939,4,7800,GB@DAL,GB,DAL,,,,ryland,ryland,aaron,rodgers7800qba
rudolph6500qbm,0,Mason Rudolph,6500,PIT,BAL,,,15.4,22.5,7.9,1.18,2.4,0.5,9.24,14.22,-8,0.52,0.67,1.6,1,0,0.55,1.6,46,20.3,23.8,1,3.5,44,43,16,24,171,67,7,7.11,2,54,29.7,52.7,14.9,8.3,2.9,2.8,2,4,6,2.4,0,0.375,0.64,0.21,0.07,71,0.72,0.42,13,500,0.47,0.28,83,0.33,0.16,60,4.9,0.3,500,0.17,0.11,23,0.09,0.52,21,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rudolph,mason rudolph,m,rudolph6500qbm,38945-53729:Mason Rudolph,38945-53729,QB,m,Mason Rudolph,rudolph,14.83333333,3,6500,BAL@PIT,PIT,BAL,,,,ryland,ryland,mason,rudolph6500qbm
ryan7700qbm,0,Matt Ryan,7700,ATL,@HOU,,,19.1,25.2,9.6,2.53,2.5,10.5,32.9,16.57,-8,0.32,0.93,9.1,1,0,0.24,-0.1,66,22.5,26.5,0.2,4,49,42,27,39,308,69,7.7,7.2,2.1,37,14.6,65.1,18.5,5.4,1.8,6.3,1,6,8,4.5,0.1,0.517,5.06,2.56,1.63,0,0,0,20.8,-300,0.43,0.29,100,0.8,0,50,20.7,2.3,1700,0.47,0.31,78,0.47,0.04,23,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ryan,matt ryan,m,ryan7700qbm,38945-6616:Matt Ryan,38945-6616,QB,m,Matt Ryan,ryan,20.45000076,4,7700,ATL@HOU,ATL,HOU,,,,ryland,ryland,matt,ryan7700qbm
watson8000qbd,0,Deshaun Watson,8000,HOU,ATL,,,21.5,29.5,11.5,4.34,2.7,14.5,41.74,17.16,0,0.61,1,10,2,0,0.62,3,66,26.5,22.5,-0.3,-4,49,58,20,30,241,69,8,6.78,1.6,39,14.3,63.8,19.5,5.3,1.3,11.5,5,12,29,5,0.4,0.473,5.88,2.88,1.81,0,0,0,22.7,-500,0.56,0.35,80,0.6,0.2,50,22,3.9,2000,0.55,0.33,77,0.55,0.07,27,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,watson,deshaun watson,d,watson8000qbd,38945-54879:Deshaun Watson,38945-54879,QB,d,Deshaun Watson,watson,20.50499916,4,8000,ATL@HOU,HOU,ATL,,,,ryland,ryland,deshaun,watson8000qbd
wentz7800qbc,0,Carson Wentz,7800,PHI,NYJ,,,19.5,27,12,2.73,2.5,14.5,12.06,16.77,-5,0.35,1,5.3,1,0,0.33,0.7,65,28.5,14.5,-0.8,-14,43,60,23,35,264,67,7.5,7.15,2.1,38,14.2,51.9,32,6,1.7,5.9,3,5,9,2.8,0.1,0.5,5.19,2.25,1.44,71,0.67,0.03,20.9,200,0.49,0.29,100,0.66,0,60,15,2.3,1800,0.36,0.23,60,0.5,0.25,28,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wentz,carson wentz,c,wentz7800qbc,38945-70324:Carson Wentz,38945-70324,QB,c,Carson Wentz,wentz,21.47999954,4,7800,NYJ@PHI,PHI,NYJ,,,,ryland,ryland,carson,wentz7800qbc
winston7600qbj,0,Jameis Winston,7600,TB,@NO,,,18,23.8,9,1.63,2.4,6.5,17.46,16.37,-12,0.32,1,3.8,1,0,0.55,5.3,67,21.5,24.5,0,3,46,42,22,35,286,63,8.1,6.78,1.9,45,13.9,67.6,16.7,5.4,3.4,6.9,4,8,21,4.8,0.1,0.452,5.31,2.06,0.69,0,0,0,18.7,100,0.45,0.26,100,0.4,0,50,17.3,1.9,1600,0.41,0.26,66,0.38,0.14,21,QB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,winston,jameis winston,j,winston7600qbj,38945-24849:Jameis Winston,38945-24849,QB,j,Jameis Winston,winston,20.02000046,4,7600,TB@NO,TB,NO,,,,ryland,ryland,jameis,winston7600qbj
armstead4500rbr,0,Ryquell Armstead,4500,JAX,@CAR,,,2.3,4.9,0,-2.63,0.5,0.5,1.1,4.93,-28,0.21,0,0,1,0,0.5,-1.9,11,19,22,0,3,41,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,5.4,0,0.444,0.75,0.25,0,76,0.58,0.02,3,0,0.55,0.28,25,0.25,0.75,40,30,-1.1,-1500,0.55,0.28,12,0.12,0.37,80,RB,5,0,0.14,0.154,4,1,0,3,3,70,0.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,armstead,ryquell armstead,r,armstead4500rbr,38945-64786:Ryquell Armstead,38945-64786,RB,r,Ryquell Armstead,armstead,6.050000191,2,4500,JAC@CAR,JAC,CAR,,,,ryland,ryland,ryquell,armstead4500rbr
barber5500rbp,0,Peyton Barber,5500,TB,@NO,,,6.2,12.6,0.3,-1.23,1.1,0.5,9.6,7.43,-10,0.7,0,0,1,0,0.46,-1,35,21.5,24.5,0,3,46,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,56,3.8,0.4,0.443,2.69,1.56,1,0,0,0,10.1,0,0.66,0.36,100,0.2,0,50,10.2,1.6,-500,0.62,0.29,76,0.28,0.04,21,RB,5,0.5,0.533,0.5,14,1,1,6,4,4.6,0.1,2.4,0.175,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,barber,peyton barber,p,barber5500rbp,38945-40857:Peyton Barber,38945-40857,RB,p,Peyton Barber,barber,8.824999809,4,5500,TB@NO,TB,NO,,,,ryland,ryland,peyton,barber5500rbp
bell7300rbl,0,Le'Veon Bell,7300,NYJ,@PHI,,,13.6,23.7,4.3,1.68,1.9,3,12.3,11.92,7,0.94,0.86,2.3,7,0,0.92,-1.8,61,14.5,28.5,-0.8,14,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54,2.9,0,0.411,1.67,0.67,0,71,0.67,0.03,15.1,-600,0.57,0.25,75,0.25,0.25,40,15.1,0.6,1300,0.57,0.25,27,0.09,0.09,11,RB,5,0,0.827,0.963,18,7,6,40,14,6.1,0.3,5.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,bell,le'veon bell,l,bell7300rbl,38945-28181:Le'Veon Bell,38945-28181,RB,l,Le'Veon Bell,bell,14.80000051,3,7300,NYJ@PHI,NYJ,PHI,,,,ryland,ryland,le'veon,bell7300rbl
bernard5000rbg,0,Giovani Bernard,5000,CIN,ARI,,,6.2,10.8,0.6,0.02,1.2,0.5,4.1,6.18,-12,0.57,0,0,2,0,0.54,-1.6,25,24,21,-2,-3,45,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2.3,0,0.231,0.62,0.31,0.15,78,0.58,0.21,3.8,-200,0.49,0.12,50,0,0.5,40,3.5,-1.7,-1000,0.53,0.14,28,0,0.28,21,RB,5,0,0.08,0.397,3,3,2,17,13,7.1,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bernard,giovani bernard,g,bernard5000rbg,38945-25290:Giovani Bernard,38945-25290,RB,g,Giovani Bernard,bernard,3.799999952,4,5000,ARI@CIN,CIN,ARI,,,,ryland,ryland,giovani,bernard5000rbg
bolden4800rbb,0,Brandon Bolden,4800,NE,@WAS,,,2.4,4.8,0.1,-3.28,0.5,0,10.7,5.68,0,0.02,0,0,4,0,0.09,-2.7,6,28.8,13.3,-1.2,-15.5,42,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,8.3,0.4,0.583,0.25,0.19,0.13,73,0.65,0.04,2.5,300,1.07,0.28,50,0.25,0.5,40,2.4,0,-1200,1.05,0.39,25,0.1,0.5,20,RB,5,0.5,0.124,0.112,1,0,0,4,3,6.8,0.1,2.5,0.667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,bolden,brandon bolden,b,bolden4800rbb,38945-22898:Brandon Bolden,38945-22898,RB,b,Brandon Bolden,bolden,3.333333333,3,4800,NE@WAS,NE,WAS,,,,ryland,ryland,brandon,bolden4800rbb
carson4500rbt,0,Tra Carson,4500,GB,@DAL,,,2.5,5.9,0,-2.43,0.6,0,5.2,4.93,0,0.04,0,0,0,0,0.5,-1.6,0,21.5,25,-0.3,3.5,46.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,-1500,0,0,0,0,0.27,11,RB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,carson,tra carson,t,carson4500rbt,38945-32331:Tra Carson,38945-32331,RB,t,Tra Carson,carson,0,0,4500,GB@DAL,GB,DAL,,,,ryland,ryland,tra,carson4500rbt
cohen5900rbt,0,Tarik Cohen,5900,CHI,@OAK,,,8.4,17.4,3.1,-0.03,1.4,0.5,7.9,8.43,-4,0.91,0.67,2.3,3,0,0.5,-1.4,32,23,16.5,0,-6.5,39.5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,3.9,0.2,0.365,1.44,0.63,0.19,0,0,0,4.5,-200,0.5,0.17,20,0,0.6,50,10.1,0.3,-100,0.8,0.31,50,0.25,0.29,24,RB,5,0.2,0.183,0.485,5,6,4,40,20,9.1,0.3,6.4,0.25,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,cohen,tarik cohen,t,cohen5900rbt,38945-79974:Tarik Cohen,38945-79974,RB,t,Tarik Cohen,cohen,6.150000095,4,5900,CHI@OAK,CHI,OAK,,,,ryland,ryland,tarik,cohen5900rbt
conner6900rbj,0,James Conner,6900,PIT,BAL,,,12.3,20.6,3.9,1.38,1.8,3,11.5,10.92,1,0.89,0,2.1,7,0,0.61,3.5,46,20.3,23.8,1,3.5,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,67,4.5,0.8,0.515,2.38,1.38,1,71,0.72,0.42,14.2,-800,0.89,0.42,60,0.4,0.4,50,14.5,3.3,900,0.73,0.32,52,0.34,0.34,23,RB,5,0.769,0.765,0.699,15,4,4,37,14,8.7,0.2,70,0.281,0.563,0,0,0,0,0,0,0,0,0,0,0,0,0,conner,james conner,j,conner6900rbj,38945-40687:James Conner,38945-40687,RB,j,James Conner,conner,12.17500019,4,6900,BAL@PIT,PIT,BAL,,,,ryland,ryland,james,conner6900rbj
cook8200rbd,0,Dalvin Cook,8200,MIN,@NYG,,,16.6,24.9,6.1,2.44,2,23,22.8,14.16,-1,0.16,0.97,7.7,9,0,0.98,-0.4,44,24.8,19.3,0.3,-5.5,44,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,77,5.5,0.6,0.47,1.92,1,0.46,70,0.66,0.06,22.5,800,1.01,0.54,100,0.75,0,40,15.4,3.8,2200,0.84,0.35,60,0.45,0.1,20,RB,5,0.583,0.654,0.728,14,4,3,26,14,6.8,0.2,5.6,0.227,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,cook,dalvin cook,d,cook8200rbd,38945-54140:Dalvin Cook,38945-54140,RB,d,Dalvin Cook,cook,22.47500038,4,8200,MIN@NYG,MIN,NYG,,,,ryland,ryland,dalvin,cook8200rbd
davis4700rbm,0,Mike Davis,4700,CHI,@OAK,,,2.9,7.5,0,-2.53,0.6,0.5,0,5.43,-22,0.36,0,0,2,0,0.43,-1.4,25,23,16.5,0,-6.5,39.5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,4.5,0.1,0.495,1.19,0.44,0.13,0,0,0,0.1,-200,0.07,0.02,0,0,1,50,5.5,-0.8,-1300,0.59,0.22,43,0.26,0.39,23,RB,5,0.154,0.178,0.381,6,2,2,13,5,5.9,0.1,3.2,0.118,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,davis,mike davis,m,davis4700rbm,38945-30635:Mike Davis,38945-30635,RB,m,Mike Davis,davis,2.300000032,3,4700,CHI@OAK,CHI,OAK,,,,ryland,ryland,mike,davis4700rbm
edmonds4700rbc,0,Chase Edmonds,4700,ARI,@CIN,,,3.3,6.5,0,-2.13,0.7,0.5,16.1,5.43,-25,0.31,0,0,4,0,0.54,6.9,13,21,24,-1,3,45,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,3.9,0.1,0.466,0.63,0.38,0,78,0.58,0.21,2.5,-400,0.62,0.18,50,0,0.5,40,3.2,-2.2,-1300,0.66,0.24,42,0.05,0.42,19,RB,5,0.222,0.157,0.208,3,1,0,5,4,6.4,0,2.7,0.222,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,edmonds,chase edmonds,c,edmonds4700rbc,38945-83081:Chase Edmonds,38945-83081,RB,c,Chase Edmonds,edmonds,2.474999905,4,4700,ARI@CIN,ARI,CIN,,,,ryland,ryland,chase,edmonds4700rbc
edwards5100rbg,0,Gus Edwards,5100,BAL,@PIT,,,4.8,10.2,0.1,-1.63,0.9,0.5,2.8,6.43,-14,0.53,0,0,2,0,0.43,-1,24,23.8,20.3,0.5,-3.5,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,57,5.1,0.1,0.612,1.67,0.73,0.33,71,0.72,0.42,4.7,300,0.52,0.22,75,0,0.25,40,8.7,-0.7,-900,0.75,0.36,64,0.17,0.11,17,RB,5,0.105,0.31,0.341,11,0,0,2,2,8.6,0,2.4,0.08,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,edwards,gus edwards,g,edwards5100rbg,38945-40167:Gus Edwards,38945-40167,RB,g,Gus Edwards,edwards,4.650000095,4,5100,BAL@PIT,BAL,PIT,,,,ryland,ryland,gus,edwards5100rbg
ekeler7200rba,0,Austin Ekeler,7200,LAC,DEN,,,11.7,19.6,5.1,0.03,1.6,10.5,14.8,11.67,-11,0.47,0.92,5.1,6,0,0.92,2.8,32,25,21,-0.3,-4,46,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,4.4,0.4,0.493,1.44,0.75,0.56,80,0.43,0.01,23.8,800,1.17,0.49,100,0.75,0,40,10.5,20,1200,0.78,0.33,58,0.29,0.25,24,RB,5,0.429,0.362,0.521,9,3,3,36,18,10.2,0.3,6.9,0.278,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,ekeler,austin ekeler,a,ekeler7200rba,38945-80001:Austin Ekeler,38945-80001,RB,a,Austin Ekeler,ekeler,23.75,4,7200,DEN@LAC,LAC,DEN,,,,ryland,ryland,austin,ekeler7200rba
elliott8800rbe,0,Ezekiel Elliott,8800,DAL,GB,,,16.8,24.9,7,1.14,1.9,23,16.1,15.66,-1,0.16,1,8.7,11,0,0.92,4.6,57,25,21.5,-0.3,-3.5,46.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,88,4.4,0.5,0.51,3.81,1.94,0.88,0,0,0,14.7,-300,0.68,0.31,60,0,0.4,50,17.5,2.4,2800,0.67,0.31,71,0.28,0.14,28,RB,5,0.467,0.696,0.848,20,5,4,33,14,6.9,0.1,60,0.13,0.435,0,0,0,0,0,0,0,0,0,0,0,0,0,elliott,ezekiel elliott,e,elliott8800rbe,38945-38791:Ezekiel Elliott,38945-38791,RB,e,Ezekiel Elliott,elliott,15.05000019,4,8800,GB@DAL,DAL,GB,,,,ryland,ryland,ezekiel,elliott8800rbe
fournette6900rbl,0,Leonard Fournette,6900,JAX,@CAR,,,14.4,23.3,4.2,3.48,2.1,10.5,21.7,10.92,-2,0.59,0.9,6.7,6,0,0.92,-1.9,47,19,22,0,3,41,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,77,4.2,0.5,0.47,2.92,1.58,1,76,0.58,0.02,14,-300,0.59,0.23,100,0.2,0,50,12.4,1.4,900,0.55,0.26,45,0.18,0.18,22,RB,5,1,0.553,0.712,18,4,3,28,15,8.2,0.1,6.7,0.167,0.467,0,0,0,0,0,0,0,0,0,0,0,0,0,fournette,leonard fournette,l,fournette6900rbl,38945-52922:Leonard Fournette,38945-52922,RB,l,Leonard Fournette,fournette,14.44999981,4,6900,JAC@CAR,JAC,CAR,,,,ryland,ryland,leonard,fournette6900rbl
freeman5400rbr,0,Royce Freeman,5400,DEN,@LAC,,,9.6,18.4,2.9,2.42,1.8,0.5,7.7,7.18,1,0.95,1,1.3,4,0,0.59,-0.1,25,21,25,2.2,4,46,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,3.8,0.1,0.43,1.19,0.44,0.19,80,0.43,0.01,8.9,-500,0.58,0.25,100,0.25,0,40,5.8,-0.6,-600,0.49,0.23,55,0.1,0.3,20,RB,5,0.167,0.338,0.384,9,2,1,11,5,6.1,0,2.6,0.118,0.471,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,royce freeman,r,freeman5400rbr,38945-55970:Royce Freeman,38945-55970,RB,r,Royce Freeman,freeman,8.899999619,4,5400,DEN@LAC,DEN,LAC,,,,ryland,ryland,royce,freeman5400rbr
