,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
meyers6500wrj,58.67,Jakobi Meyers,6500,NE,NYJ,,,9.05,12.3,5.8,-1.9,1.4,4.0,10.95,3.0,0.87,1.0,1.9,3.0,0.0,0.68,-3.4,52.0,20.8,17.3,-1.7,-3.5,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.67,0.4,37.0,0.3,0.0,10.6,-300,1.51,0.19,100.0,0.33,0.0,30.0,10.0,0.9,500.0,1.32,0.19,70.0,0.3,0.1,20.0,WR,11/16/22,0.0,0.0,0.0,0.0,7.0,5.0,61.0,22.0,11.6,0.3,0.0,0.154,0.0,0.251,0.25,0.284,49.7,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meyers,jakobi meyers,j,meyers6500wrj,83311-63634,WR,j,Jakobi Meyers,meyers,11.7999997820173,7.0,6500,NYJ@NE,NE,NYJ,,,,,,WR/FLEX,ryland,ryland,jakobi,meyers6500wrj
mills6500qbd,49.99,Davis Mills,6500,HOU,WAS,,,13.52,22.3,4.7,-4.3,2.1,1.3,17.82,-1.0,0.63,0.0,0.0,0.0,0.0,0.61,-2.5,60.0,18.8,21.8,-0.2,3.0,40.5,38.0,20.0,32.0,218.0,63.0,6.8,5.7,1.3,37.0,112.8,252.3,9.8,32.7,9.2,4.1,2.2,6.7,1.0,3.0,4.0,2.8,0.0,0.304,3.18,1.0,0.35,0.0,0.0,0.0,14.7,200,0.4,0.24,100.0,0.75,0.0,40.0,12.2,-2.3,500.0,0.34,0.2,80.0,0.45,0.1,20.0,QB,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mills,davis mills,d,mills6500qbd,83311-89628,QB,d,Davis Mills,mills,12.755555894639755,9.0,6500,WAS@HOU,HOU,WAS,,,,,,QB,ryland,ryland,davis,mills6500qbd
mims5100wrd,47.67,Denzel Mims,5100,NYJ,@NE,,,4.41,6.6,2.2,-3.35,0.9,0.4,7.76,10.0,0.95,0.0,0.0,0.0,0.0,0.09,-1.8,31.0,17.3,20.8,0.3,3.5,38.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.06,37.0,0.3,0.0,3.7,600,1.24,0.1,33.0,0.0,0.66,30.0,5.9,-0.6,-900.0,2.61,0.19,10.0,0.05,0.21,19.0,WR,11/16/22,0.0,0.0,0.0,0.0,2.0,0.0,12.0,10.0,19.2,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.068,5.1,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mims,denzel mims,d,mims5100wrd,83311-72453,WR,d,Denzel Mims,mims,3.733333269755045,3.0,5100,NYJ@NE,NYJ,NE,,,,,,WR/FLEX,ryland,ryland,denzel,mims5100wrd
minnesota4000,42.87,Minnesota,4000,MIN,DAL,,,6.16,13.4,-1.1,-0.22,1.5,0.8,6.38,6.0,0.93,0.0,0.0,1.0,0.0,0.1,-2.6,0.0,23.5,25.0,0.0,1.5,48.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,-300,0.0,0.0,100.0,0.66,0.0,30.0,7.3,0.3,-2000.0,0.0,0.0,92.0,0.6,0.07,28.0,D,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3,0.5318,0.5388000000000001,0.0166,0.0449,7.75,9.18,3.53,2.09,0.24359999999999998,minnesota,minnesota,m,minnesota4000,83311-12540,D,m,Minnesota Vikings,vikings,8.333333333333334,9.0,4000,DAL@MIN,MIN,DAL,,,,,,DEF,Vikings,Vikings,minnesota,minnesota4000
mixon9000rbj,77.55,Joe Mixon,9000,CIN,@PIT,,,15.03,19.3,10.7,-1.63,1.7,7.9,16.66,7.0,0.96,1.0,3.8,7.0,0.0,0.03,-1.7,48.0,22.0,18.5,-0.5,-3.5,40.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,72.0,3.9,0.8,0.515,4.18,2.82,1.47,36.0,0.51,0.21,26.4,1600,1.24,0.59,100.0,0.33,0.0,30.0,16.1,1.5,3000.0,0.71,0.34,56.0,0.2,0.28,25.0,RB,11/16/22,0.667,0.688,0.715,18.0,4.0,3.0,24.0,13.0,6.8,0.2,0.0,0.207,0.534,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixon,joe mixon,j,mixon9000rbj,83311-52442,RB,j,Joe Mixon,mixon,16.966666327582466,9.0,9000,CIN@PIT,CIN,PIT,,,,,,RB/FLEX,ryland,ryland,joe,mixon9000rbj
montgomery6200rbd,90.18,David Montgomery,6200,CHI,@ATL,,,12.73,16.8,8.7,3.06,2.1,38.6,9.67,-9.0,0.48,1.0,10.0,5.0,0.0,0.93,-0.2,46.0,23.0,26.0,-1.3,3.0,49.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,53.0,3.5,0.4,0.43799999999999994,3.33,1.56,0.78,0.0,0.0,0.0,7.3,-600,0.49,0.16,75.0,0.0,0.25,40.0,10.5,-0.5,200.0,0.54,0.23,65.0,0.17,0.26,23.0,RB,11/16/22,0.353,0.34299999999999997,0.696,15.0,3.0,2.0,22.0,10.0,7.9,0.0,0.0,0.11800000000000001,0.49,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,montgomery,david montgomery,d,montgomery6200rbd,83311-73273,RB,d,David Montgomery,montgomery,8.433333502875435,9.0,6200,CHI@ATL,CHI,ATL,,,,,,RB/FLEX,ryland,ryland,david,montgomery6200rbd
mooney6000wrd,61.61,Darnell Mooney,6000,CHI,@ATL,,,8.21,11.4,5.0,-1.6,1.4,13.6,9.81,-21.0,0.36,1.0,7.6,3.0,0.0,0.75,1.1,59.0,23.0,26.0,-1.3,3.0,49.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.39,0.17,0.0,0.0,0.0,9.5,-300,1.58,0.16,100.0,0.25,0.0,40.0,8.3,-1.2,0.0,1.05,0.14,69.0,0.3,0.3,23.0,WR,11/16/22,0.0,0.0,0.0,0.0,7.0,4.0,59.0,26.0,13.2,0.2,0.0,0.154,0.0,0.278,0.13,0.299,34.3,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mooney,darnell mooney,d,mooney6000wrd,83311-69777,WR,d,Darnell Mooney,mooney,7.05999984741211,10.0,6000,CHI@ATL,CHI,ATL,,,,,,WR/FLEX,ryland,ryland,darnell,mooney6000wrd
moore5000wre,49.87,Elijah Moore,5000,NYJ,@NE,,,4.11,6.0,2.2,-3.42,0.8,0.4,7.53,5.0,0.9,0.0,0.0,0.0,0.0,0.68,-1.8,48.0,17.3,20.8,0.3,3.5,38.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.12,0.12,37.0,0.3,0.0,0.0,-100,0.0,0.0,0.0,0.0,0.0,30.0,7.8,0.0,-1000.0,1.29,0.16,40.0,0.1,0.15,20.0,WR,11/16/22,0.0,0.0,0.0,0.0,5.0,3.0,42.0,19.0,13.7,0.2,0.0,0.16699999999999998,0.0,0.16699999999999998,0.14300000000000002,0.175,32.5,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,elijah moore,e,moore5000wre,83311-88575,WR,e,Elijah Moore,moore,4.649999936421712,6.0,5000,NYJ@NE,NYJ,NE,,,,,,WR/FLEX,ryland,ryland,elijah,moore5000wre
moore5400wrc,51.11,Chris Moore,5400,HOU,WAS,,,5.31,7.4,3.2,-3.13,1.0,0.8,8.44,1.0,0.82,1.0,0.5,0.0,0.0,0.58,-0.3,30.0,18.8,21.8,-0.2,3.0,40.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,10.6,400,2.66,0.29,80.0,0.4,0.0,50.0,6.5,0.4,-600.0,2.29,0.22,47.0,0.14,0.19,21.0,WR,11/16/22,0.0,0.0,0.0,0.0,2.0,2.0,25.0,14.0,12.5,0.2,0.0,0.4,0.0,0.09,0.16699999999999998,0.11800000000000001,12.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,chris moore,c,moore5400wrc,83311-33047,WR,c,Chris Moore,moore,6.399999891008649,7.0,5400,WAS@HOU,HOU,WAS,,,,,,WR/FLEX,ryland,ryland,chris,moore5400wrc
moore6700wrd,57.43,DJ Moore,6700,CAR,@BAL,,,9.58,13.4,5.8,-1.82,1.4,9.2,11.4,0.0,0.8,0.86,3.3,2.0,0.0,0.68,-3.5,56.0,14.3,27.3,-5.0,13.0,41.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.24,0.06,38.0,0.23,0.0,10.8,1200,1.23,0.19,60.0,0.4,0.4,50.0,9.4,-1.1,700.0,1.05,0.17,63.0,0.22,0.22,22.0,WR,11/16/22,0.0,0.0,0.0,0.0,8.0,4.0,54.0,23.0,12.5,0.2,0.0,0.25,0.0,0.28,0.267,0.284,36.5,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moore,dj moore,d,moore6700wrd,83311-63043,WR,d,DJ Moore,moore,8.919999694824218,10.0,6700,CAR@BAL,CAR,BAL,,,,,,WR/FLEX,ryland,ryland,dj,moore6700wrd
moreau5600tef,60.58,Foster Moreau,5600,LV,@DEN,,,6.79,9.2,4.4,-0.85,1.2,3.3,7.64,-4.0,0.63,1.0,4.7,1.0,0.0,0.1,-3.0,53.0,19.5,22.0,-0.8,2.5,41.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.06,0.06,43.0,0.47,0.0,6.4,1000,1.11,0.11,75.0,0.25,0.0,40.0,5.5,-0.3,-400.0,1.35,0.1,52.0,0.14,0.14,21.0,TE,11/16/22,0.0,0.0,0.0,0.0,4.0,2.0,29.0,17.0,12.0,0.1,0.0,0.33299999999999996,0.0,0.124,0.105,0.127,12.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moreau,foster moreau,f,moreau5600tef,83311-60712,TE,f,Foster Moreau,moreau,6.0,6.0,5600,LV@DEN,LV,DEN,,,,,,TE/FLEX,ryland,ryland,foster,moreau5600tef
murray5600rbl,69.73,Latavius Murray,5600,DEN,LV,,,6.98,9.1,4.9,-1.2,1.2,2.3,8.18,-8.0,0.51,0.0,0.0,2.0,0.0,0.41,-1.7,26.0,22.0,19.5,-1.3,-2.5,41.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,4.3,0.4,0.564,0.9,0.67,0.48,43.0,0.47,0.0,9.3,-400,0.72,0.34,100.0,0.33,0.0,30.0,7.4,-0.2,-400.0,0.72,0.29,52.0,0.15,0.15,19.0,RB,11/16/22,0.41700000000000004,0.322,0.37200000000000005,9.0,1.0,1.0,7.0,5.0,6.5,0.0,0.0,0.25,0.813,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,murray,latavius murray,l,murray5600rbl,83311-34331,RB,l,Latavius Murray,murray,9.55999984741211,5.0,5600,LV@DEN,DEN,LV,,,,,,RB/FLEX,ryland,ryland,latavius,murray5600rbl
new england5000,30.41,New England,5000,NE,NYJ,,,8.2,16.2,0.2,-1.39,1.6,3.6,9.59,5.0,0.9,0.0,0.0,3.0,0.0,0.28,-2.8,0.0,20.8,17.3,-1.7,-3.5,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.3,0.0,13.3,200,0.0,0.0,100.0,0.66,0.0,30.0,8.5,10.0,-1000.0,0.0,0.0,76.0,0.52,0.23,21.0,D,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.9,0.4664,0.5283,0.017,0.0339,6.39,9.33,5.5,4.13,0.1643,england,new england,n,new england5000,83311-12541,D,n,New England Patriots,patriots,11.333333333333334,9.0,5000,NYJ@NE,NE,NYJ,,,,,,DEF,England,England,new england,new england5000
new orleans4100,81.15,New Orleans,4100,NO,LA,,,7.8,16.8,-1.2,1.1,1.9,17.2,6.7,-1.0,0.59,0.0,0.0,4.0,0.0,0.45,4.3,0.0,20.8,18.3,1.0,-2.5,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0,0.0,0.0,100.0,0.5,0.0,40.0,6.1,-0.8,-1900.0,0.0,0.0,91.0,0.25,0.08,24.0,D,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.7,0.4483,0.4919,0.0084,0.0325,6.46,8.82,3.93,2.7,0.1467,orleans,new orleans,n,new orleans4100,83311-12542,D,n,New Orleans Saints,saints,5.3,10.0,4100,LAR@NO,NO,LAR,,,,,,DEF,Orleans,Orleans,new orleans,new orleans4100
njoku5800ted,61.87,David Njoku,5800,CLE,@BUF,,,6.9,9.4,4.4,-1.21,1.2,1.9,8.11,4.0,0.96,1.0,1.2,4.0,0.0,0.1,-4.2,53.0,21.0,29.0,1.7,8.0,50.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.35,0.29,72.0,0.0,0.0,10.6,100,1.51,0.29,33.0,0.33,0.0,30.0,8.4,1.8,-200.0,1.79,0.16,71.0,0.33,0.09,21.0,TE,11/16/22,0.0,0.0,0.0,0.0,4.0,3.0,38.0,16.0,11.3,0.2,0.0,0.25,0.0,0.156,0.2,0.198,22.4,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,njoku,david njoku,d,njoku5800ted,83311-55335,TE,d,David Njoku,njoku,8.885714394705635,7.0,5800,CLE@BUF,CLE,BUF,Q,Ankle,,,,TE/FLEX,ryland,ryland,david,njoku5800ted
ny giants3800,69.04,NY Giants,3800,NYG,DET,,,6.18,13.6,-1.3,0.45,1.6,2.6,5.73,-1.0,0.59,0.0,0.0,2.0,0.0,0.98,4.0,0.0,24.0,21.0,0.7,-3.0,45.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.26,0.0,6.3,-300,0.0,0.0,100.0,0.66,0.0,30.0,4.8,-0.8,-2200.0,0.0,0.0,75.0,0.3,0.25,20.0,D,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3,0.4817,0.5193,0.0078000000000000005,0.0327,6.54,11.59,5.19,3.07,0.1523,giants,ny giants,n,ny giants3800,83311-12543,D,n,New York Giants,giants,6.222222222222222,9.0,3800,DET@NYG,NYG,DET,,,,,,DEF,York,NY,ny giants,ny giants3800
ny jets4600,25.62,NY Jets,4600,NYJ,@NE,,,6.38,14.1,-1.3,-1.93,1.4,1.0,8.31,9.0,0.97,0.0,0.0,2.0,0.0,0.05,-1.1,0.0,17.3,20.8,0.3,3.5,38.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.3,0.0,8.3,300,0.0,0.0,100.0,1.0,0.0,30.0,6.1,10.0,-1400.0,0.0,0.0,90.0,0.45,0.1,20.0,D,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3,0.4974,0.48450000000000004,0.0146,0.0392,6.8,9.29,5.25,3.5,0.1962,jets,ny jets,n,ny jets4600,83311-12544,D,n,New York Jets,jets,8.444444444444445,9.0,4600,NYJ@NE,NYJ,NE,,,,,,DEF,York,NY,ny jets,ny jets4600
olave6900wrc,64.14,Chris Olave,6900,NO,LA,,,10.77,15.1,6.5,-1.09,1.6,11.7,11.86,0.0,0.8,1.0,5.2,3.0,0.0,0.93,-1.6,43.0,20.8,18.3,1.0,-2.5,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.1,0.0,0.0,0.0,8.4,0,0.95,0.19,75.0,0.0,0.25,40.0,9.8,0.4,900.0,1.14,0.23,75.0,0.31,0.18,16.0,WR,11/16/22,0.0,0.0,0.0,0.0,8.0,5.0,73.0,28.0,14.3,0.2,0.0,0.222,0.0,0.26,0.133,0.281,63.3,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,olave,chris olave,c,olave6900wrc,83311-87770,WR,c,Chris Olave,olave,11.200000339084202,9.0,6900,LAR@NO,NO,LAR,,,,,,WR/FLEX,ryland,ryland,chris,olave6900wrc
osborn5300wrk,55.14,K.J. Osborn,5300,MIN,DAL,,,5.64,7.8,3.4,-2.57,1.1,1.1,8.21,1.0,0.82,1.0,0.5,0.0,0.0,0.61,-3.3,51.0,23.5,25.0,0.0,1.5,48.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.41,0.18,0.0,0.0,0.0,6.8,0,1.07,0.12,66.0,0.0,0.0,30.0,6.5,-1.9,-700.0,1.27,0.13,67.0,0.21,0.21,28.0,WR,11/16/22,0.0,0.0,0.0,0.0,5.0,2.0,31.0,17.0,11.6,0.4,0.0,0.364,0.0,0.145,0.233,0.122,27.2,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,osborn,k.j. osborn,k,osborn5300wrk,83311-63855,WR,k,K.J. Osborn,osborn,5.177777608235677,9.0,5300,DAL@MIN,MIN,DAL,,,,,,WR/FLEX,ryland,ryland,k.j.,osborn5300wrk
parker5200wrd,50.00,DeVante Parker,5200,NE,NYJ,,,4.38,6.4,2.3,-3.6,0.8,0.7,7.98,-2.0,0.73,0.0,0.0,1.0,0.0,0.65,-3.4,48.0,20.8,17.3,-1.7,-3.5,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.06,0.0,37.0,0.3,0.0,8.3,-700,2.77,0.35,33.0,0.0,0.0,30.0,7.5,-0.2,-800.0,1.67,0.16,35.0,0.1,0.2,20.0,WR,11/16/22,0.0,0.0,0.0,0.0,4.0,2.0,39.0,17.0,17.0,0.2,0.0,0.16699999999999998,0.0,0.153,0.14300000000000002,0.184,30.5,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parker,devante parker,d,parker5200wrd,83311-33260,WR,d,DeVante Parker,parker,6.514285496303013,7.0,5200,NYJ@NE,NE,NYJ,Q,Knee,,,,WR/FLEX,ryland,ryland,devante,parker5200wrd
pascal5400wrz,33.39,Zach Pascal,5400,PHI,@IND,,,2.92,4.1,1.7,-5.52,0.5,0.1,8.44,6.0,0.91,0.0,0.0,0.0,0.0,0.06,-3.7,31.0,26.0,19.5,-0.8,-6.5,45.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.19,0.13,0.0,0.0,0.0,4.2,500,2.51,0.2,50.0,0.25,0.5,40.0,2.6,-1.5,-600.0,1.21,0.08,19.0,0.03,0.57,26.0,WR,11/16/22,0.0,0.0,0.0,0.0,1.0,1.0,11.0,8.0,10.6,0.1,0.0,0.0,0.0,0.07200000000000001,0.045,0.053,6.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pascal,zach pascal,z,pascal5400wrz,83311-53390,WR,z,Zach Pascal,pascal,3.1999999455043246,7.0,5400,PHI@IND,PHI,IND,,,,,,WR/FLEX,ryland,ryland,zach,pascal5400wrz
patterson6700rbc,76.46,C. Patterson,6700,ATL,CHI,,,10.04,13.0,7.1,-0.88,1.5,4.3,10.92,0.0,0.81,1.0,6.3,4.0,0.0,0.84,1.6,29.0,26.0,23.0,1.7,-3.0,49.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,55.0,4.7,0.7,0.5660000000000001,2.24,0.88,0.53,0.0,0.0,0.0,7.6,1700,0.76,0.32,20.0,0.2,0.4,50.0,10.2,-1.7,100.0,0.73,0.35,40.0,0.2,0.35,20.0,RB,11/16/22,0.6,0.428,0.49700000000000005,11.0,2.0,1.0,8.0,6.0,60.0,0.0,0.0,0.265,0.6759999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson6700rbc,83311-30733,RB,c,Cordarrelle Patterson,patterson,12.84999974568685,6.0,6700,CHI@ATL,ATL,CHI,,,,,,RB/FLEX,ryland,ryland,cordarrelle,patterson6700rbc
peoplesjones5900wrd,60.82,D. Peoples-Jones,5900,CLE,@BUF,,,8.3,11.5,5.1,-1.28,1.4,7.4,9.58,-7.0,0.6,0.83,2.9,1.0,0.0,0.61,-2.6,58.0,21.0,29.0,1.7,8.0,50.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.24,0.12,72.0,0.0,0.0,10.2,300,1.61,0.17,100.0,0.66,0.0,30.0,6.3,-1.7,-100.0,1.11,0.11,52.0,0.23,0.28,21.0,WR,11/16/22,0.0,0.0,0.0,0.0,5.0,3.0,48.0,22.0,14.8,0.0,0.0,0.0,0.0,0.19399999999999998,0.0,0.242,40.7,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peoplesjones,d. peoples-jones,d,peoplesjones5900wrd,83311-91426,WR,d,Donovan Peoples-Jones,peoplesjones,7.4777781168619795,9.0,5900,CLE@BUF,CLE,BUF,,,,,,WR/FLEX,ryland,ryland,donovan,peoplesjones5900wrd
perine5200rbs,57.04,Samaje Perine,5200,CIN,@PIT,,,3.86,5.1,2.7,-3.32,0.7,0.2,7.18,-1.0,0.76,0.0,0.0,1.0,0.0,0.93,-1.7,18.0,22.0,18.5,-0.5,-3.5,40.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,5.0,0.0,0.5,0.41,0.06,0.0,36.0,0.51,0.21,3.6,0,0.73,0.18,33.0,0.0,0.66,30.0,4.2,-2.4,-800.0,0.82,0.23,36.0,0.08,0.4,25.0,RB,11/16/22,0.0,0.131,0.266,2.0,2.0,2.0,13.0,8.0,6.4,0.1,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,samaje perine,s,perine5200rbs,83311-52451,RB,s,Samaje Perine,perine,4.5444446139865455,9.0,5200,CIN@PIT,CIN,PIT,,,,,,RB/FLEX,ryland,ryland,samaje,perine5200rbs
pettis5000wrd,36.61,Dante Pettis,5000,CHI,@ATL,,,2.42,3.7,1.2,-5.11,0.5,0.2,7.53,-4.0,0.67,1.0,0.5,0.0,0.0,0.14,1.1,31.0,23.0,26.0,-1.3,3.0,49.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.05,0.05,0.0,0.0,0.0,2.8,0,1.13,0.1,50.0,0.0,0.5,40.0,6.7,-0.5,-1000.0,2.91,0.22,23.0,0.09,0.14,21.0,WR,11/16/22,0.0,0.0,0.0,0.0,2.0,1.0,17.0,12.0,14.7,0.2,0.0,0.0,0.0,0.105,0.16699999999999998,0.11800000000000001,16.5,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pettis,dante pettis,d,pettis5000wrd,83311-56698,WR,d,Dante Pettis,pettis,4.3666665818956165,9.0,5000,CHI@ATL,CHI,ATL,,,,,,WR/FLEX,ryland,ryland,dante,pettis5000wrd
