,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
siemian6300qbt,44.07,Trevor Siemian,6300,CHI,@NYJ,,,10.92,20.8,1.0,-6.5,1.7,0.3,17.42,3.0,0.91,0.0,0.0,0.0,0.0,0.54,-9.8,24.0,15.8,22.8,-7.0,7.0,38.5,45.0,5.0,8.0,38.0,62.0,4.8,6.59,1.0,9.0,14.0,50.0,31.3,43.8,12.5,12.5,0.0,5.9,1.0,0.0,0.0,-0.5,0.0,0.0,0.39,0.11,0.11,49.0,0.86,0.89,0.2,100,0.2,0.07,0.0,0.0,0.2,50.0,5.7,0.0,300.0,0.6,0.24,10.0,0.0,0.1,20.0,QB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,siemian,trevor siemian,t,siemian6300qbt,83704-28434,QB,t,Trevor Siemian,siemian,0.2000000029802322,1.0,6300,CHI@NYJ,CHI,NYJ,,,,,,QB,ryland,ryland,trevor,siemian6300qbt
skowronek5100wrb,51.23,Ben Skowronek,5100,LA,@KC,,,4.73,6.7,2.7,-3.03,0.9,1.0,7.76,-5.0,0.65,1.0,0.5,0.0,0.0,0.14,-0.9,37.0,13.3,28.8,-8.2,15.5,42.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.11,0.0,44.0,0.67,0.0,1.4,-200,0.41,0.03,20.0,0.2,0.6,50.0,4.5,-1.0,-900.0,1.28,0.12,40.0,0.16,0.16,25.0,WR,11/23/22,0.0,0.0,0.0,0.0,3.0,2.0,21.0,11.0,10.1,0.0,0.0,0.0,0.0,0.10099999999999999,0.0,0.08800000000000001,13.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,skowronek,ben skowronek,b,skowronek5100wrb,83704-71105,WR,b,Ben Skowronek,skowronek,4.6099998474121096,10.0,5100,LAR@KC,LAR,KC,,,,,,WR/FLEX,ryland,ryland,ben,skowronek5100wrb
smith5000wrs,37.05,Shi Smith,5000,CAR,DEN,,,2.56,3.8,1.3,-4.97,0.5,0.7,7.53,-10.0,0.54,0.0,0.0,0.0,0.0,0.04,-3.9,28.0,17.3,18.8,0.3,1.5,36.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.0,66.0,0.83,0.33,2.4,-100,1.08,0.08,50.0,0.16,0.33,60.0,3.8,-1.3,-1000.0,1.58,0.14,34.0,0.13,0.26,23.0,WR,11/23/22,0.0,0.0,0.0,0.0,2.0,1.0,18.0,12.0,14.9,0.0,0.0,0.0,0.0,0.084,0.0,0.095,13.3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,shi smith,s,smith5000wrs,83704-91677,WR,s,Shi Smith,smith,1.9818181124600496,11.0,5000,DEN@CAR,CAR,DEN,,,,,,WR/FLEX,ryland,ryland,shi,smith5000wrs
smith7600qbg,68.01,Geno Smith,7600,SEA,LV,,,19.88,30.0,9.8,-0.09,2.6,14.2,19.97,-4.0,0.39,1.0,10.0,1.0,0.0,0.43,4.3,62.0,25.8,21.8,3.3,-4.0,47.5,74.0,23.0,31.0,247.0,72.0,7.8,7.31,1.7,36.0,144.5,271.1,3.2,10.4,4.1,5.5,1.3,7.2,4.0,12.0,21.0,4.8,0.1,0.489,3.11,1.17,0.22,44.0,0.79,0.29,20.0,600,0.48,0.32,100.0,1.0,0.0,30.0,16.6,0.1,1600.0,0.43,0.27,57.0,0.42,0.05,19.0,QB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,geno smith,g,smith7600qbg,83704-26483,QB,g,Geno Smith,smith,18.675999450683594,10.0,7600,LV@SEA,SEA,LV,,,,,,QB,ryland,ryland,geno,smith7600qbg
smithschuster6600wrj,69.46,J. Smith-Schuster,6600,KC,LA,,,11.04,15.2,6.9,-0.14,1.7,10.4,11.18,-4.0,0.67,1.0,3.0,2.0,0.0,0.69,-3.0,49.0,28.8,13.3,4.8,-15.5,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.06,0.06,44.0,0.67,0.0,10.6,-300,1.33,0.2,33.0,0.16,0.16,60.0,9.3,-0.7,600.0,1.45,0.19,40.0,0.11,0.11,27.0,WR,11/23/22,0.0,0.0,0.0,0.0,6.0,4.0,61.0,23.0,13.4,0.2,0.0,0.0,0.0,0.16399999999999998,0.077,0.196,34.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithschuster,j. smith-schuster,j,smithschuster6600wrj,83704-55987,WR,j,JuJu Smith-Schuster,smithschuster,10.5,9.0,6600,LAR@KC,KC,LAR,,,,,,WR/FLEX,ryland,ryland,juju,smithschuster6600wrj
sutton7100wrc,60.01,Courtland Sutton,7100,DEN,@CAR,,,10.95,15.2,6.7,-1.37,1.5,5.1,12.32,5.0,0.9,1.0,1.5,1.0,0.0,0.56,-2.8,58.0,18.8,17.3,-0.7,-1.5,36.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.29,0.24,66.0,0.83,0.33,8.1,500,1.11,0.13,75.0,0.25,0.25,40.0,7.2,-2.4,1100.0,0.95,0.12,52.0,0.13,0.34,23.0,WR,11/23/22,0.0,0.0,0.0,0.0,6.0,3.0,45.0,20.0,12.7,0.1,0.0,0.1,0.0,0.214,0.077,0.20199999999999999,36.2,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sutton,courtland sutton,c,sutton7100wrc,83704-57403,WR,c,Courtland Sutton,sutton,9.080000305175782,10.0,7100,DEN@CAR,DEN,CAR,,,,,,WR/FLEX,ryland,ryland,courtland,sutton7100wrc
tagovailoa8300qbt,58.31,Tua Tagovailoa,8300,MIA,HOU,,,20.78,32.3,9.3,-0.57,2.5,12.3,21.35,0.0,0.75,1.0,9.1,1.0,0.0,0.54,-5.2,60.0,30.5,16.5,4.5,-14.0,47.0,74.0,21.0,30.0,246.0,69.0,8.0,7.91,1.8,38.0,148.1,274.6,6.5,39.0,14.1,6.0,1.7,4.5,2.0,4.0,6.0,2.4,0.0,0.325,4.44,2.06,0.88,84.0,0.69,0.06,25.6,600,0.69,0.41,100.0,1.0,0.0,30.0,16.3,-1.3,2300.0,0.46,0.27,71.0,0.33,0.14,21.0,QB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tagovailoa,tua tagovailoa,t,tagovailoa8300qbt,83704-90572,QB,t,Tua Tagovailoa,tagovailoa,20.387500762939453,8.0,8300,HOU@MIA,MIA,HOU,,,,,,QB,ryland,ryland,tua,tagovailoa8300qbt
tampa bay4100,64.22,Tampa Bay,4100,TB,@CLE,,,7.0,15.8,-1.8,0.3,1.7,9.6,6.7,-3.0,0.45,0.0,0.0,3.0,0.0,0.77,0.9,0.0,23.0,19.5,-1.3,-3.5,42.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.75,0.76,7.0,-600,0.0,0.0,100.0,0.5,0.0,20.0,8.2,0.7,-1900.0,0.0,0.0,79.0,0.45,0.2,24.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,0.4562,0.4545,0.010700000000000001,0.0338,6.36,9.38,4.79,30.0,0.2,bay,tampa bay,t,tampa bay4100,83704-12551,D,t,Tampa Bay Buccaneers,buccaneers,7.5,10.0,4100,TB@CLE,TB,CLE,,,,,,DEF,Bay,Bay,tampa bay,tampa bay4100
tannehill7100qbr,45.05,Ryan Tannehill,7100,TEN,CIN,,,13.94,22.7,5.2,-5.05,2.0,0.9,18.99,2.0,0.87,0.8,2.3,0.0,0.0,0.39,-9.2,61.0,20.8,22.3,-0.7,1.5,43.0,60.0,17.0,26.0,195.0,66.0,7.4,6.55,1.3,34.0,107.1,211.7,10.2,34.4,12.4,5.0,1.5,8.5,3.0,7.0,9.0,2.9,0.2,0.447,4.69,2.38,1.13,55.0,0.73,0.05,19.7,400,0.55,0.31,40.0,0.4,0.0,50.0,10.6,-6.5,1100.0,0.33,0.17,42.0,0.21,0.35,28.0,QB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tannehill,ryan tannehill,r,tannehill7100qbr,83704-21948,QB,r,Ryan Tannehill,tannehill,13.899999618530272,8.0,7100,CIN@TEN,TEN,CIN,,,,,,QB,ryland,ryland,ryan,tannehill7100qbr
taylor4700wrt,41.33,Trent Taylor,4700,CIN,@TEN,,,2.26,3.3,1.2,-4.58,0.5,0.1,6.84,6.0,0.91,0.0,0.0,0.0,0.0,0.14,-0.9,8.0,22.3,20.8,0.8,-1.5,43.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,55.0,0.73,0.05,1.6,200,0.69,0.11,50.0,0.25,0.5,40.0,2.8,-0.3,-1300.0,3.58,0.35,20.0,0.04,0.16,24.0,WR,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.012,0.0,0.006999999999999999,1.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,trent taylor,t,taylor4700wrt,83704-43416,WR,t,Trent Taylor,taylor,0.4222222169240315,9.0,4700,CIN@TEN,CIN,TEN,,,,,,WR/FLEX,ryland,ryland,trent,taylor4700wrt
tennessee3700,66.75,Tennessee,3700,TEN,CIN,,,6.68,14.2,-0.8,1.27,1.8,7.5,5.41,-6.0,0.29,0.0,0.0,3.0,0.0,0.81,-2.5,0.0,20.8,22.3,-0.7,1.5,43.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.73,0.05,7.8,-700,0.0,0.0,100.0,0.8,0.0,50.0,5.1,-1.8,-2300.0,0.0,0.0,60.0,0.39,0.35,28.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.8,0.4753,0.395,0.016200000000000003,0.0323,7.22,9.54,40.0,1.92,0.16940000000000002,tennessee,tennessee,t,tennessee3700,83704-12534,D,t,Tennessee Titans,titans,7.6,10.0,3700,CIN@TEN,TEN,CIN,,,,,,DEF,Titans,Titans,tennessee,tennessee3700
thomas4500tei,50.02,Ian Thomas,4500,CAR,DEN,,,2.47,3.6,1.4,-2.6,0.5,0.1,5.07,-5.0,0.59,0.0,0.0,0.0,0.0,0.07,-2.8,33.0,17.3,18.8,0.3,1.5,36.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.83,0.33,2.8,100,2.27,0.09,40.0,0.2,0.2,50.0,2.5,-0.6,-1500.0,1.33,0.08,38.0,0.09,0.23,21.0,TE,11/23/22,0.0,0.0,0.0,0.0,1.0,1.0,10.0,8.0,9.3,0.0,0.0,0.0,0.0,0.062,0.0,0.055999999999999994,2.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,ian thomas,i,thomas4500tei,83704-72515,TE,i,Ian Thomas,thomas,2.4333332909478083,9.0,4500,DEN@CAR,CAR,DEN,Q,Illness,,,,TE/FLEX,ryland,ryland,ian,thomas4500tei
thomas5200tel,52.94,Logan Thomas,5200,WAS,ATL,,,4.18,5.7,2.7,-2.52,0.8,1.6,6.7,-6.0,0.55,1.0,3.9,1.0,0.0,0.03,-0.6,50.0,22.3,18.3,-0.2,-4.0,40.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.26,0.16,53.0,0.96,0.87,6.7,200,2.24,0.15,40.0,0.2,0.2,50.0,7.1,0.5,-800.0,1.66,0.14,28.0,0.14,0.07,28.0,TE,11/23/22,0.0,0.0,0.0,0.0,4.0,2.0,26.0,13.0,10.1,0.2,0.0,0.25,0.0,0.128,0.14300000000000002,0.115,19.3,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,logan thomas,l,thomas5200tel,83704-26355,TE,l,Logan Thomas,thomas,4.899999891008649,7.0,5200,ATL@WAS,WAS,ATL,Q,Ribs,,,,TE/FLEX,ryland,ryland,logan,thomas5200tel
trautman4500tea,53.56,Adam Trautman,4500,NO,@SF,,,2.81,4.1,1.6,-2.26,0.6,0.1,5.07,-1.0,0.78,0.0,0.0,0.0,0.0,0.07,-1.8,34.0,17.0,26.0,-1.8,9.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,64.0,0.34,0.0,2.1,100,0.89,0.08,85.0,0.14,0.0,70.0,3.1,-0.3,-1500.0,2.09,0.09,44.0,0.12,0.08,25.0,TE,11/23/22,0.0,0.0,0.0,0.0,1.0,1.0,12.0,9.0,10.0,0.2,0.0,0.667,0.0,0.052000000000000005,0.11800000000000001,0.055999999999999994,10.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trautman,adam trautman,a,trautman4500tea,83704-130270,TE,a,Adam Trautman,trautman,3.614285605294364,7.0,4500,NO@SF,NO,SF,,,,,,TE/FLEX,ryland,ryland,adam,trautman4500tea
tremble4500tet,61.36,Tommy Tremble,4500,CAR,DEN,,,2.55,3.8,1.3,-2.52,0.6,0.1,5.07,-3.0,0.67,0.0,0.0,1.0,0.0,0.1,-2.8,30.0,17.3,18.8,0.3,1.5,36.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.12,66.0,0.83,0.33,4.4,-200,1.96,0.13,33.0,0.16,0.0,60.0,3.1,-0.7,-1500.0,1.35,0.1,34.0,0.08,0.17,23.0,TE,11/23/22,0.0,0.0,0.0,0.0,2.0,1.0,10.0,7.0,9.1,0.1,0.0,0.33299999999999996,0.0,0.073,0.154,0.052000000000000005,6.5,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tremble,tommy tremble,t,tremble4500tet,83704-91101,TE,t,Tommy Tremble,tremble,3.112499952316284,8.0,4500,DEN@CAR,CAR,DEN,,,,,,TE/FLEX,ryland,ryland,tommy,tremble4500tet
uzomah4300tec,68.17,C.J. Uzomah,4300,NYJ,CHI,,,2.96,4.1,1.9,-1.64,0.7,0.1,4.6,-1.0,0.78,0.0,0.0,1.0,0.0,0.16,-1.8,41.0,22.8,15.8,-2.5,-7.0,38.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.06,0.06,49.0,0.86,0.89,3.2,-100,2.37,0.09,50.0,0.0,0.0,40.0,4.6,-0.4,-1700.0,1.56,0.11,41.0,0.08,0.2,24.0,TE,11/23/22,0.0,0.0,0.0,0.0,2.0,2.0,16.0,9.0,7.9,0.0,0.0,0.0,0.0,0.091,0.0,0.066,6.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uzomah,c.j. uzomah,c,uzomah4300tec,83704-31207,TE,c,C.J. Uzomah,uzomah,2.199999968210856,6.0,4300,CHI@NYJ,NYJ,CHI,,,,,,TE/FLEX,ryland,ryland,c.j.,uzomah4300tec
valdesscantling5800wrm,56.93,M. Valdes-Scantling,5800,KC,LA,,,7.28,10.7,3.9,-2.07,1.3,5.4,9.35,-13.0,0.48,1.0,1.5,0.0,0.0,0.09,-3.0,48.0,28.8,13.3,4.8,-15.5,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.25,0.06,44.0,0.67,0.0,4.0,0,1.32,0.07,33.0,0.33,0.66,60.0,5.6,-1.5,-200.0,1.16,0.12,41.0,0.2,0.37,24.0,WR,11/23/22,0.0,0.0,0.0,0.0,4.0,2.0,42.0,20.0,15.8,0.1,0.0,0.182,0.0,0.128,0.048,0.133,32.7,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,valdesscantling,m. valdes-scantling,m,valdesscantling5800wrm,83704-40647,WR,m,Marquez Valdes-Scantling,valdesscantling,6.509999847412109,10.0,5800,LAR@KC,KC,LAR,,,,,,WR/FLEX,ryland,ryland,marquez,valdesscantling5800wrm
vaughn4800rbk,60.12,Ke'Shawn Vaughn,4800,TB,@CLE,,,2.92,3.9,1.9,-3.26,0.6,0.3,6.18,-10.0,0.45,0.0,0.0,2.0,0.0,0.25,1.2,17.0,23.0,19.5,-1.3,-3.5,42.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,4.8,0.3,0.469,0.35,0.29,0.06,54.0,0.75,0.76,1.1,200,0.37,0.28,50.0,0.0,0.5,20.0,7.3,0.5,-1200.0,1.04,0.43,39.0,0.13,0.04,23.0,RB,11/23/22,0.4,0.244,0.24100000000000002,5.0,1.0,0.0,6.0,4.0,7.4,0.0,0.0,0.2,0.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vaughn,ke'shawn vaughn,k,vaughn4800rbk,83704-63078,RB,k,Ke'Shawn Vaughn,vaughn,1.100000023841858,2.0,4800,TB@CLE,TB,CLE,,,,,,RB/FLEX,ryland,ryland,ke'shawn,vaughn4800rbk
waddle8100wrj,66.19,Jaylen Waddle,8100,MIA,HOU,,,13.98,19.6,8.4,-0.62,1.7,12.2,14.6,6.0,0.91,1.0,6.0,6.0,0.0,0.72,-4.3,51.0,30.5,16.5,4.5,-14.0,47.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.56,0.13,84.0,0.69,0.06,17.4,300,2.49,0.36,66.0,0.33,0.33,30.0,15.5,2.1,2100.0,1.89,0.3,57.0,0.33,0.23,21.0,WR,11/23/22,0.0,0.0,0.0,0.0,8.0,5.0,84.0,33.0,14.6,0.6,0.0,0.583,0.0,0.242,0.34600000000000003,0.314,52.3,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,waddle,jaylen waddle,j,waddle8100wrj,83704-90573,WR,j,Jaylen Waddle,waddle,14.9,10.0,8100,HOU@MIA,MIA,HOU,,,,,,WR/FLEX,ryland,ryland,jaylen,waddle8100wrj
walker8400rbk,86.91,K. Walker III,8400,SEA,LV,,,16.24,20.9,11.5,1.08,1.9,14.7,15.16,0.0,0.81,1.0,6.3,10.0,0.0,0.04,-2.5,43.0,25.8,21.8,3.3,-4.0,47.5,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,79.0,4.9,1.0,0.36,2.9,0.7,0.4,44.0,0.79,0.29,16.1,0,0.71,0.32,33.0,0.33,0.33,30.0,11.5,1.3,2400.0,0.61,0.27,35.0,0.28,0.35,14.0,RB,11/23/22,0.7,0.539,0.6759999999999999,16.0,2.0,1.0,12.0,5.0,6.5,0.0,0.0,0.179,0.46399999999999997,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walker,k. walker iii,k,walker8400rbk,83704-103342,RB,k,Kenneth Walker III,walker,13.333333333333334,9.0,8400,LV@SEA,SEA,LV,,,,,,RB/FLEX,ryland,ryland,kenneth,walker8400rbk
washington4300,34.34,Washington,4300,WAS,ATL,,,6.6,15.0,-1.8,-0.74,1.5,3.4,7.34,-1.0,0.59,0.0,0.0,4.0,0.0,0.77,-4.3,0.0,22.3,18.3,-0.2,-4.0,40.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.96,0.87,11.3,900,0.0,0.0,100.0,0.75,0.0,40.0,6.4,1.3,-1700.0,0.0,0.0,78.0,0.5,0.14,28.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1,0.4656,0.45649999999999996,0.0106,0.042199999999999994,7.18,9.61,4.76,4.14,0.19079999999999997,washington,washington,w,washington4300,83704-12552,D,w,Washington Commanders,commanders,7.363636363636363,11.0,4300,ATL@WAS,WAS,ATL,,,,,,DEF,Commanders,Commanders,washington,washington4300
watson5000wrj,55.34,Justin Watson,5000,KC,LA,,,5.4,7.9,2.9,-2.13,1.1,1.8,7.53,-5.0,0.65,1.0,1.0,0.0,0.0,0.04,-3.0,21.0,28.8,13.3,4.8,-15.5,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.06,44.0,0.67,0.0,6.0,400,1.79,0.14,100.0,0.5,0.0,60.0,6.4,0.4,-1000.0,3.37,0.3,44.0,0.24,0.04,25.0,WR,11/23/22,0.0,0.0,0.0,0.0,1.0,1.0,18.0,12.0,18.0,0.2,0.0,0.5,0.0,0.05,0.071,0.055,15.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,watson,justin watson,j,watson5000wrj,83704-83083,WR,j,Justin Watson,watson,3.5,10.0,5000,LAR@KC,KC,LAR,,,,,,WR/FLEX,ryland,ryland,justin,watson5000wrj
westbrookikhine5400wrn,49.48,N. Westbrook-Ikhine,5400,TEN,CIN,,,5.01,7.4,2.7,-3.43,0.9,2.0,8.44,-12.0,0.5,0.0,0.0,1.0,0.0,0.56,-2.5,46.0,20.8,22.3,-0.7,1.5,43.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.31,0.19,55.0,0.73,0.05,15.1,100,5.49,0.34,40.0,0.2,0.0,50.0,5.4,-1.7,-600.0,1.73,0.12,32.0,0.07,0.35,28.0,WR,11/23/22,0.0,0.0,0.0,0.0,3.0,1.0,30.0,18.0,16.9,0.3,0.0,0.429,0.0,0.128,0.21100000000000002,0.17,25.6,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,westbrookikhine,n. westbrook-ikhine,n,westbrookikhine5400wrn,83704-64389,WR,n,Nick Westbrook-Ikhine,westbrookikhine,5.9375,8.0,5400,CIN@TEN,TEN,CIN,,,,,,WR/FLEX,ryland,ryland,nick,westbrookikhine5400wrn
white6200qbm,50.26,Mike White,6200,NYJ,CHI,,,14.66,23.6,5.7,-2.57,2.4,2.6,17.23,-1.0,0.63,1.0,1.4,0.0,0.0,0.61,-5.8,0.0,22.8,15.8,-2.5,-7.0,38.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.86,0.89,0.0,200,0.0,0.0,0.0,0.0,0.0,40.0,14.8,0.0,200.0,0.0,0.0,4.0,0.04,0.0,21.0,QB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,white,mike white,m,white6200qbm,83704-40534,QB,m,Mike White,white,13.005000114440918,4.0,6200,CHI@NYJ,NYJ,CHI,,,,,,QB,ryland,ryland,mike,white6200qbm
