,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
inman4900wrd,66.05,Dontrelle Inman,4900,WAS,@NYG,,,5.35,7.5,3.2,0.25,1.1,0.5,7.0,5.1,-20.0,0.43,0.0,0.0,0.0,0.0,0.58,1.2,33.0,20.3,22.3,-0.2,2.0,42.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,62.0,0.57,0.01,6.3,300,1.48,0.14,75.0,0.25,0.25,40.0,4.5,0.6,400.0,1.21,0.14,71.0,0.14,0.28,70.0,WR,620,0.0,0.0,0.0,0.0,3.0,2.0,19.0,12.0,9.5,0.3,6.4,1.0,0.0,0.11900000000000001,0.5,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inman,dontrelle inman,d,inman4900wrd,50946-14645:Dontrelle Inman,50946-14645,WR,d,Dontrelle Inman,inman,5.659999847000001,5.0,4900.0,WAS@NYG,WAS,NYG,,,,ryland,ryland,dontrelle,inman4900wrd
izzo4100ter,72.30,Ryan Izzo,4100,NE,DEN,,,2.84,4.2,1.5,0.01,0.7,0.5,3.3,2.83,-15.0,0.32,0.0,0.0,1.0,0.0,0.78,-0.3,60.0,25.3,18.3,-2.7,-7.0,43.5,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,58.0,0.51,0.01,2.9,-200,1.45,0.05,33.0,0.0,0.0,30.0,0.5,0.0,100.0,0.23,0.01,13.0,0.0,0.73,15.0,TE,620,0.0,0.0,0.0,0.0,2.0,0.0,11.0,10.0,14.7,0.0,0.0,0.0,0.0,0.063,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,izzo,ryan izzo,r,izzo4100ter,50946-55609:Ryan Izzo,50946-55609,TE,r,Ryan Izzo,izzo,1.475000024,4.0,4100.0,DEN@NE,NE,DEN,,,,ryland,ryland,ryan,izzo4100ter
jackson9000qbl,94.75,Lamar Jackson,9000,BAL,@PHI,,,22.28,35.7,8.8,3.16,2.5,6.5,28.24,19.12,2.0,0.88,1.0,4.3,1.0,0.0,0.74,1.4,58.0,28.5,18.0,0.5,-10.5,46.5,60.0,16.0,24.0,183.0,65.0,7.5,8.5,2.4,37.0,15.8,43.7,37.2,10.0,0.8,5.5,10.0,25.0,70.0,6.6,0.4,0.514,5.67,2.53,1.2,63.0,0.56,0.01,18.1,-500,0.47,0.32,100.0,0.25,0.0,40.0,25.7,7.1,-400.0,0.71,0.44,95.0,0.75,0.05,20.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jackson,lamar jackson,l,jackson9000qbl,50946-63115:Lamar Jackson,50946-63115,QB,l,Lamar Jackson,jackson,19.95200043,5.0,9000.0,BAL@PHI,BAL,PHI,,,,ryland,ryland,lamar,jackson9000qbl
jacksonville3600,26.10,Jacksonville,3600,JAX,DET,,,5.3,10.9,-0.3,0.91,1.5,3.0,1.0,4.39,-8.0,0.24,0.0,0.0,1.0,0.0,0.85,-1.0,0.0,24.8,27.8,0.0,3.0,52.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.84,0.15,1.2,-100,0.0,0.0,40.0,0.0,0.6,50.0,5.2,-1.1,100.0,0.0,0.0,68.0,0.5,0.31,16.0,DEF,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.5511,0.5081,0.015600000000000001,0.054299999999999994,8.39,8.93,4.71,3.38,0.2612,jacksonville,jacksonville,j,jacksonville3600,50946-12554:Jacksonville Jaguars,50946-12554,D,j,Jacksonville Jaguars,jaguars,2.4,5.0,3600.0,DET@JAC,JAC,DET,,,,Jaguars,Jaguars,jacksonville,jacksonville3600
jefferson5900wrj,96.05,Justin Jefferson,5900,MIN,ATL,,,11.77,16.4,7.1,4.39,2.0,18.5,35.1,7.38,-10.0,0.6,1.0,4.7,4.0,0.0,0.96,2.4,47.0,28.5,25.0,-1.5,-3.5,53.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,12.3,1200,2.23,0.25,100.0,0.5,0.0,40.0,10.5,4.8,900.0,2.1,0.22,100.0,0.4,0.0,50.0,WR,620,0.0,0.0,0.0,0.0,5.0,3.0,74.0,30.0,19.5,0.2,0.0,0.0,0.0,0.188,0.125,0.32799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jefferson,justin jefferson,j,jefferson5900wrj,50946-85671:Justin Jefferson,50946-85671,WR,j,Justin Jefferson,jefferson,10.51999969,5.0,5900.0,ATL@MIN,MIN,ATL,,,,ryland,ryland,justin,jefferson5900wrj
jeudy5700wrj,90.45,Jerry Jeudy,5700,DEN,@NE,,,9.6,13.5,5.7,2.68,1.7,0.5,4.2,6.92,8.0,0.95,0.0,0.3,4.0,0.0,0.95,1.7,45.0,18.3,25.3,-0.2,7.0,43.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,58.0,0.51,0.01,9.8,400,1.46,0.21,100.0,0.33,0.0,30.0,9.2,30.0,500.0,1.32,0.21,100.0,0.25,0.0,40.0,WR,620,0.0,0.0,0.0,0.0,7.0,3.0,58.0,28.0,15.6,0.3,0.0,0.0,0.0,0.20600000000000002,0.16699999999999998,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jeudy,jerry jeudy,j,jeudy5700wrj,50946-90561:Jerry Jeudy,50946-90561,WR,j,Jerry Jeudy,jeudy,9.225000381000001,4.0,5700.0,DEN@NE,DEN,NE,,,,ryland,ryland,jerry,jeudy5700wrj
johnson4500wrb,49.75,Bisi Johnson,4500,MIN,ATL,,,2.47,3.8,1.2,-1.72,0.5,0.5,0.0,4.19,-39.0,0.2,0.0,0.0,2.0,0.0,0.49,2.4,35.0,28.5,25.0,-1.5,-3.5,53.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.38,0.19,0.0,0.0,0.0,2.4,-400,1.88,0.15,50.0,0.0,0.0,40.0,4.2,-1.4,-400.0,1.38,0.12,55.0,0.11,0.33,18.0,WR,620,0.0,0.0,0.0,0.0,3.0,1.0,19.0,11.0,10.9,0.2,70.0,0.429,0.0,0.10400000000000001,0.12,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,bisi johnson,b,johnson4500wrb,50946-61631:Bisi Johnson,50946-61631,WR,b,Bisi Johnson,johnson,2.950000048,4.0,4500.0,ATL@MIN,MIN,ATL,,,,ryland,ryland,bisi,johnson4500wrb
johnson4500wrm,69.15,Marcus Johnson,4500,IND,CIN,,,4.82,6.9,2.7,0.63,1.1,0.5,13.3,4.19,-30.0,0.3,0.0,0.0,0.0,0.0,0.49,2.1,48.0,26.8,19.3,-1.2,-7.5,46.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.15,0.15,0.0,0.0,0.0,5.0,0,2.5,0.16,50.0,0.25,0.0,40.0,5.7,-0.2,-100.0,1.54,0.12,50.0,0.28,0.21,14.0,WR,620,0.0,0.0,0.0,0.0,3.0,2.0,35.0,19.0,17.0,0.2,6.8,0.16699999999999998,0.0,0.125,0.33299999999999996,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,marcus johnson,m,johnson4500wrm,50946-32235:Marcus Johnson,50946-32235,WR,m,Marcus Johnson,johnson,5.0,2.0,4500.0,CIN@IND,IND,CIN,,,,ryland,ryland,marcus,johnson4500wrm
johnson4600rbd,76.00,Duke Johnson,4600,HOU,@TEN,,,6.08,8.4,3.7,0.9,1.3,0.5,1.6,5.18,-10.0,0.5,1.0,0.2,6.0,0.0,0.7,3.5,29.0,24.0,28.0,-1.8,4.0,52.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,3.7,0.2,0.475,0.8,0.47,0.13,63.0,0.71,0.15,4.2,-200,0.65,0.2,50.0,0.0,0.0,40.0,6.6,-0.5,-800.0,0.79,0.23,70.0,0.2,0.2,20.0,RB,620,0.182,0.14300000000000002,0.449,4.0,3.0,2.0,25.0,11.0,9.1,0.2,6.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,duke johnson,d,johnson4600rbd,50946-25837:Duke Johnson,50946-25837,RB,d,Duke Johnson,johnson,3.26666673,3.0,4600.0,HOU@TEN,HOU,TEN,,,,ryland,ryland,duke,johnson4600rbd
johnson4700wrc,50.05,Collin Johnson,4700,JAX,DET,,,2.79,4.2,1.4,-1.85,0.6,0.5,0.0,4.64,-38.0,0.21,0.0,0.0,1.0,0.0,0.1,2.4,14.0,24.8,27.8,0.0,3.0,52.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.4,76.0,0.84,0.15,5.7,200,2.51,0.35,25.0,0.25,0.25,40.0,4.4,-0.8,200.0,2.2,0.31,40.0,0.2,0.2,50.0,WR,620,0.0,0.0,0.0,0.0,2.0,1.0,9.0,7.0,9.4,0.2,0.0,0.25,0.0,0.054000000000000006,0.1,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,collin johnson,c,johnson4700wrc,50946-69836:Collin Johnson,50946-69836,WR,c,Collin Johnson,johnson,3.299999952,4.0,4700.0,DET@JAC,JAC,DET,,,,ryland,ryland,collin,johnson4700wrc
johnson5000rbk,57.80,Kerryon Johnson,5000,DET,@JAX,,,4.46,6.0,2.9,-1.72,0.9,0.5,2.5,6.18,-19.0,0.31,0.0,0.0,3.0,0.0,0.49,2.7,17.0,27.8,24.8,0.0,-3.0,52.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,4.0,0.3,0.574,0.67,0.4,0.27,76.0,0.84,0.15,4.8,0,0.85,0.3,66.0,0.0,0.33,30.0,4.9,-0.9,-600.0,0.66,0.29,26.0,0.06,0.2,15.0,RB,620,0.5,0.25,0.275,6.0,0.0,0.0,2.0,2.0,60.0,0.0,0.3,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,kerryon johnson,k,johnson5000rbk,50946-63806:Kerryon Johnson,50946-63806,RB,k,Kerryon Johnson,johnson,3.950000048,4.0,5000.0,DET@JAC,DET,JAC,,,,ryland,ryland,kerryon,johnson5000rbk
johnson5000wrt,43.65,Tyler Johnson,5000,TB,GB,,,2.46,3.7,1.2,-2.87,0.5,0.5,7.2,5.33,-42.0,0.17,0.0,0.0,1.0,0.0,0.16,0.9,34.0,26.0,29.0,1.0,3.0,55.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.6,0.08,8.1,500,4.05,0.24,25.0,0.25,0.0,40.0,8.1,0.8,400.0,4.05,0.24,20.0,0.2,0.0,50.0,WR,620,0.0,0.0,0.0,0.0,2.0,1.0,20.0,11.0,15.3,0.0,0.0,0.0,0.0,0.049,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,tyler johnson,t,johnson5000wrt,50946-68712:Tyler Johnson,50946-68712,WR,t,Tyler Johnson,johnson,8.100000381000001,1.0,5000.0,GB@TB,TB,GB,,,,ryland,ryland,tyler,johnson5000wrt
johnson5100rbd,62.65,D'Ernest Johnson,5100,CLE,@PIT,,,5.34,7.2,3.5,-1.09,1.0,0.5,0.1,6.43,-15.0,0.39,0.0,0.2,2.0,0.0,0.44,-1.8,6.0,23.5,26.5,0.0,3.0,50.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,6.0,0.0,0.545,0.0,0.0,0.0,62.0,0.41,0.01,6.8,600,0.62,0.36,66.0,0.33,0.0,30.0,1.1,-0.2,600.0,0.38,0.18,13.0,0.06,0.73,15.0,RB,620,0.0,0.106,0.09300000000000001,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,d'ernest johnson,d,johnson5100rbd,50946-57543:D'Ernest Johnson,50946-57543,RB,d,D'Ernest Johnson,johnson,3.525000095,4.0,5100.0,CLE@PIT,CLE,PIT,,,,ryland,ryland,d'ernest,johnson5100rbd
johnson6400rbd,87.95,David Johnson,6400,HOU,@TEN,,,12.11,17.1,7.1,2.44,1.9,3.0,13.4,9.67,0.0,0.84,0.57,1.4,7.0,0.0,0.49,3.5,28.0,24.0,28.0,-1.8,4.0,52.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,4.0,0.2,0.442,0.87,0.4,0.2,63.0,0.71,0.15,9.8,-800,0.55,0.22,75.0,0.0,0.25,40.0,4.7,-3.6,100.0,0.51,0.17,31.0,0.12,0.62,16.0,RB,620,0.14300000000000002,0.24100000000000002,0.452,7.0,2.0,1.0,13.0,8.0,9.5,0.1,4.8,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,david johnson,d,johnson6400rbd,50946-62497:David Johnson,50946-62497,RB,d,David Johnson,johnson,11.5,5.0,6400.0,HOU@TEN,HOU,TEN,,,,ryland,ryland,david,johnson6400rbd
jones5800rbr,95.75,Ronald Jones,5800,TB,GB,,,13.7,17.7,9.7,5.52,2.4,10.5,25.1,8.18,-2.0,0.76,0.92,5.1,7.0,0.0,0.98,2.4,32.0,26.0,29.0,1.0,3.0,55.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,53.0,4.4,0.3,0.48100000000000004,1.67,0.8,0.33,84.0,0.6,0.08,12.0,-100,0.62,0.31,100.0,0.75,0.0,40.0,10.9,2.4,100.0,0.68,0.34,87.0,0.5,0.12,16.0,RB,620,0.385,0.563,0.451,12.0,3.0,2.0,19.0,10.0,7.1,0.0,5.5,0.263,0.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,ronald jones,r,jones5800rbr,50946-63591:Ronald Jones II,50946-63591,RB,r,Ronald Jones II,jones,11.4,5.0,5800.0,GB@TB,TB,GB,,,,ryland,ryland,ronald,jones5800rbr
jones5800wrm,84.75,Marvin Jones,5800,DET,@JAX,,,9.06,12.7,5.5,1.91,1.6,6.5,1.8,7.15,-22.0,0.4,1.0,2.6,4.0,0.0,0.78,0.3,64.0,27.8,24.8,0.0,-3.0,52.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.6,0.33,76.0,0.84,0.15,6.1,-600,1.66,0.11,66.0,0.0,0.33,30.0,11.9,2.5,-400.0,1.72,0.19,62.0,0.18,0.18,16.0,WR,620,0.0,0.0,0.0,0.0,6.0,4.0,51.0,19.0,11.5,0.8,7.7,0.5710000000000001,0.0,0.195,0.36,0.18899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,marvin jones,m,jones5800wrm,50946-22103:Marvin Jones Jr.,50946-22103,WR,m,Marvin Jones Jr.,jones,6.4499998089999995,4.0,5800.0,DET@JAC,DET,JAC,,,,ryland,ryland,marvin,jones5800wrm
jones6700qbd,93.85,Daniel Jones,6700,NYG,WAS,,,17.82,29.2,6.4,3.21,2.7,3.0,14.88,14.61,-3.0,0.52,0.75,0.9,1.0,0.0,0.82,5.1,67.0,22.3,20.3,-1.7,-2.0,42.5,49.0,23.0,38.0,247.0,61.0,6.4,5.27,1.6,39.0,18.2,56.1,21.8,4.2,2.1,8.2,3.0,12.0,24.0,6.5,0.0,0.58,5.27,2.0,1.07,62.0,0.57,0.01,9.3,-200,0.22,0.15,75.0,0.0,0.25,40.0,13.4,0.0,-500.0,0.29,0.2,77.0,0.22,0.22,18.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,daniel jones,d,jones6700qbd,50946-63519:Daniel Jones,50946-63519,QB,d,Daniel Jones,jones,11.28799973,5.0,6700.0,WAS@NYG,NYG,WAS,,,,ryland,ryland,daniel,jones6700qbd
jones8200wrj,64.05,Julio Jones,8200,ATL,@MIN,,,11.99,17.0,7.0,-0.64,1.5,6.5,29.7,12.63,5.0,0.92,1.0,1.1,4.0,0.0,0.1,4.6,54.0,25.0,28.5,-1.5,3.5,53.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.4,0.13,0.0,0.0,0.0,4.6,0,1.15,0.12,0.0,0.0,0.6,50.0,11.4,0.4,0.0,1.09,0.21,41.0,0.17,0.47,17.0,WR,620,0.0,0.0,0.0,0.0,10.0,6.0,95.0,33.0,14.3,0.2,9.1,0.231,0.0,0.255,0.111,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,julio jones,j,jones8200wrj,50946-14190:Julio Jones,50946-14190,WR,j,Julio Jones,jones,9.599999746,3.0,8200.0,ATL@MIN,ATL,MIN,,,,ryland,ryland,julio,jones8200wrj
jones8500rba,81.80,Aaron Jones,8500,GB,@TB,,,15.95,21.1,10.8,1.04,1.9,10.5,11.6,14.91,3.0,0.92,0.88,4.5,13.0,0.0,0.54,-1.2,41.0,29.0,26.0,2.5,-3.0,55.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,79.0,5.2,0.9,0.608,3.71,2.0,1.5,84.0,0.6,0.08,26.3,800,1.19,0.71,100.0,0.33,0.0,30.0,19.9,6.3,700.0,1.02,0.49,78.0,0.36,0.21,19.0,RB,620,0.857,0.629,0.605,15.0,4.0,2.0,31.0,16.0,10.9,0.4,4.8,0.303,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,aaron jones,a,jones8500rba,50946-40442:Aaron Jones,50946-40442,RB,a,Aaron Jones,jones,23.60000038,4.0,8500.0,GB@TB,GB,TB,,,,ryland,ryland,aaron,jones8500rba
landry5600wrj,91.30,Jarvis Landry,5600,CLE,@PIT,,,9.66,13.5,5.9,2.96,1.7,0.5,5.5,6.7,7.0,0.94,0.67,1.6,3.0,0.0,0.78,2.5,57.0,23.5,26.5,0.0,3.0,50.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.4,0.2,62.0,0.41,0.01,9.7,-200,1.33,0.19,100.0,0.66,0.0,30.0,12.2,3.1,-700.0,1.33,0.21,93.0,0.46,0.06,15.0,WR,620,0.0,0.0,0.0,0.0,8.0,5.0,67.0,24.0,12.8,0.4,80.0,0.313,0.0,0.262,0.222,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,landry,jarvis landry,j,landry5600wrj,50946-31394:Jarvis Landry,50946-31394,WR,j,Jarvis Landry,landry,8.776000214,5.0,5600.0,CLE@PIT,CLE,PIT,Q,Ribs,,ryland,ryland,jarvis,landry5600wrj
lewis4800rbd,49.95,Dion Lewis,4800,NYG,WAS,,,3.08,4.5,1.6,-2.6,0.6,0.5,1.5,5.68,-24.0,0.22,0.0,0.0,1.0,0.0,0.59,0.3,22.0,22.3,20.3,-1.7,-2.0,42.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,3.6,0.1,0.451,0.47,0.13,0.07,62.0,0.57,0.01,4.8,100,0.7,0.16,25.0,0.25,0.75,40.0,3.2,-2.9,0.0,0.59,0.15,38.0,0.16,0.61,18.0,RB,620,0.05,0.09300000000000001,0.354,3.0,2.0,1.0,10.0,8.0,7.9,0.1,5.5,0.33299999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lewis,dion lewis,d,lewis4800rbd,50946-14339:Dion Lewis,50946-14339,RB,d,Dion Lewis,lewis,3.8200000760000004,5.0,4800.0,WAS@NYG,NYG,WAS,,,,ryland,ryland,dion,lewis4800rbd
lindsay5100rbp,92.15,Phillip Lindsay,5100,DEN,@NE,,,10.08,14.3,5.8,3.65,2.0,6.5,10.1,6.43,-8.0,0.56,0.92,2.2,3.0,0.0,0.59,-3.0,31.0,18.3,25.3,-0.2,7.0,43.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,4.4,0.3,0.5,1.27,0.33,0.13,58.0,0.51,0.01,0.0,100,0.0,0.0,0.0,0.0,0.0,40.0,9.3,-0.3,-400.0,0.59,0.3,64.0,0.21,0.07,14.0,RB,620,0.429,0.601,0.503,13.0,2.0,1.0,6.0,5.0,40.0,0.0,1.9,0.067,0.5329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lindsay,phillip lindsay,p,lindsay5100rbp,50946-41426:Phillip Lindsay,50946-41426,RB,p,Phillip Lindsay,lindsay,4.0,1.0,5100.0,DEN@NE,DEN,NE,,,,ryland,ryland,phillip,lindsay5100rbp
lock6700qbd,65.85,Drew Lock,6700,DEN,@NE,,,14.2,24.1,4.3,-0.41,2.1,0.5,5.46,14.61,-7.0,0.27,0.0,0.2,0.0,0.0,0.82,2.9,54.0,18.3,25.3,-0.2,7.0,43.5,23.0,17.0,27.0,179.0,63.0,6.5,6.42,1.1,30.0,21.6,56.2,19.6,4.1,1.5,3.2,3.0,6.0,11.0,3.7,0.0,0.524,2.33,0.87,0.4,58.0,0.51,0.01,-1.2,0,-0.2,-0.09,0.0,0.0,0.33,30.0,11.8,-1.9,0.0,0.38,0.22,38.0,0.23,0.15,13.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lock,drew lock,d,lock6700qbd,50946-64051:Drew Lock,50946-64051,QB,d,Drew Lock,lock,5.96999979,2.0,6700.0,DEN@NE,DEN,NE,Q,Shoulder,,ryland,ryland,drew,lock6700qbd
mattison7000rba,97.25,A. Mattison,7000,MIN,ATL,,,16.58,21.4,11.8,5.41,2.4,28.0,3.5,11.17,-2.0,0.76,0.97,6.9,10.0,0.0,0.54,1.7,18.0,28.5,25.0,-1.5,-3.5,53.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,4.5,0.1,0.396,1.93,1.07,0.27,0.0,0.0,0.0,6.9,2300,0.64,0.33,100.0,0.25,0.0,40.0,4.1,-1.8,2100.0,0.43,0.23,57.0,0.15,0.42,19.0,RB,620,0.067,0.266,0.27399999999999997,8.0,1.0,1.0,10.0,4.0,7.7,0.0,3.2,0.034,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mattison,a. mattison,a,mattison7000rba,50946-72776:Alexander Mattison,50946-72776,RB,a,Alexander Mattison,mattison,7.519999695,5.0,7000.0,ATL@MIN,MIN,ATL,,,,ryland,ryland,alexander,mattison7000rba
mayfield7000qbb,82.05,Baker Mayfield,7000,CLE,@PIT,,,16.62,28.2,5.1,1.42,2.4,0.5,7.26,15.2,0.0,0.78,0.0,0.7,1.0,0.0,0.82,-2.4,67.0,23.5,26.5,0.0,3.0,50.0,41.0,19.0,32.0,220.0,61.0,6.8,5.88,1.7,32.0,20.1,57.8,17.0,5.3,2.8,6.2,2.0,7.0,9.0,4.5,0.1,0.516,5.6,2.67,1.67,62.0,0.41,0.01,15.7,-100,0.47,0.22,100.0,0.33,0.0,30.0,16.7,0.6,0.0,0.46,0.25,93.0,0.5,0.06,16.0,QB,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mayfield,baker mayfield,b,mayfield7000qbb,50946-41535:Baker Mayfield,50946-41535,QB,b,Baker Mayfield,mayfield,14.84799957,5.0,7000.0,CLE@PIT,CLE,PIT,Q,Chest,,ryland,ryland,baker,mayfield7000qbb
